3251784,42.132526,-88.084863,350000.0,2014,2.0,3,1989,1980,NONE,1908.0,9147.0,Chicago,Palatine,Palatine High School,320710.52536260814
3699559,41.981049,-87.654488,211000.0,2014,2.0,2,1972,1970,NONE,1354.0,6239.0,Chicago,Chicago,Senn High School,199548.7309488992
4041376,41.69839,-87.828355,245000.0,2013,2.0,3,1969,1960,NONE,1372.0,9398.0,Chicago,Palos Hills,Amos Alonzo Stagg High School,239835.71340686563
4542500,41.771537,-88.054098,219000.0,2014,2.0,3,1957,1950,NONE,1100.0,15472.04295,Chicago,Downers Grove,Community H S Dist 99 - North High School,202425.13021399034
4844849,42.265334,-87.957821,369000.0,2013,2.5,3,1973,1970,NONE,1734.0,9147.0,Chicago,Libertyville,Vernon Hills High School,365429.9819131912
58360714,41.94342,-87.685386,425000.0,2013,3.0,3,1998,1990,NONE,1800.0,6272.0,Chicago,Chicago,Lake View High School,442067.1543378278
67853574,41.919937,-88.401696,479000.0,2014,4.5,5,2005,2000,NONE,3169.0,13068.0,Chicago,Campton Hills,St Charles East High School,467354.1232524453
39928491,41.154966,-74.815396,35000.0,2013,2.0,3,NA,UNKNOWN,NONE,1455.0,6873.0,New York City,Frankford Township,High Point Regional High School,193733.06685028842
31414603,40.632545,-73.584236,169900.0,2013,2.0,3,1956,1950,NONE,1546.0,6000.0,New York City,Freeport,NONE,204101.62015851945
31537614,40.761379,-73.961044,525000.0,2014,1.0,1,1916,1910,NONE,492.0,1960.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,503763.1919692353
32596963,40.662982,-73.419458,369000.0,2014,2.0,3,1951,1950,NONE,1400.0,5998.0,New York City,Amityville,Amityville Memorial High School,350882.4420366311
37948569,40.878872,-74.073749,369000.0,2011,3.0,4,1942,1940,NONE,2420.0,5662.0,New York City,Lodi,NONE,352431.58701538434
38835944,40.668837,-74.839923,749900.0,2014,3.5,4,1996,1990,NONE,3799.53315,15475.97844,New York City,Clinton Township,NONE,719050.0282202491
39372695,40.15282,-74.03934,355000.0,2013,2.5,2,1978,1970,NONE,1619.0,6969.5,New York City,Spring Lake Heights,NONE,349399.21807565546
39699509,39.720221,-74.281784,179995.0,2013,2.0,3,1992,1990,NONE,1010.0,9583.0,New York City,Ocean Acres,Southern Reg High School,191213.0594106175
55349550,40.107351,-74.380812,535000.0,2013,2.5,4,2002,2000,NONE,2879.0,9582.5,New York City,Jackson,NONE,450433.4290605197
63866801,40.742218,-73.978134,725000.0,2015,1.0,1,2003,2000,NONE,602.0,5875.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,725974.8966585253
79727167,40.59248,-73.941109,195000.0,2014,1.0,2,1955,1950,NONE,976.0,6076.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,219492.96684893864
111117788,40.398939,-74.234209,259900.0,2014,2.0,2,2009,2000,NONE,1491.0,7753.5,New York City,Matawan,NONE,236854.75000929832
20053287,34.184866,-118.302113,270000.0,2013,1.0,1,1922,1920,NONE,480.0,1437.0,Los Angeles,Burbank,NONE,307280.2753977821
20438341,33.99387,-118.398037,725000.0,2014,1.0,3,1950,1950,NONE,1037.0,6860.0,Los Angeles,Culver City,Culver City High School,720335.1848503733
20917728,34.18843,-118.124128,749000.0,2013,2.0,3,1923,1920,1923,1682.0,8148.0,Los Angeles,Altadena,Pasadena High School,720247.5287328981
21185603,33.825514,-118.130044,670000.0,2015,2.0,3,1945,1940,NONE,2141.0,8163.0,Los Angeles,Long Beach,Lakewood High School,645018.3680774611
21460411,33.953423,-117.999816,574900.0,2014,3.0,3,1977,1970,NONE,2098.0,3049.0,Los Angeles,Whittier,La Serna High School,560351.9375115214
25095850,33.738557,-117.859926,419000.0,2013,3.0,3,1953,1950,NONE,1593.0,5227.0,Los Angeles,Santa Ana,Century High School,421295.99414900906
