3246853,42.152423,-88.019691,113900.0,2013,1.0,2,1983,1980,NONE,1036.0,5531.5,Chicago,Palatine,Palatine High School,117793.33488873817
3654189,41.959463,-87.801688,248750.0,2014,1.0,3,1963,1960,NONE,1075.0,7691.0,Chicago,Harwood Heights,Ridgewood Community High School,241983.76297828683
3889696,41.805446,-87.865658,489000.0,2014,2.0,3,1938,1930,NONE,2000.0,7000.0,Chicago,La Grange,Lyons Twp High School,451549.236633189
4524234,41.805498,-88.037776,224999.0,2013,2.0,3,1936,1930,NONE,1545.0,10890.0,Chicago,Downers Grove,Community H S Dist 99 - North High School,207868.6302630825
5037986,42.303831,-88.456192,139900.0,2014,2.0,3,1967,1960,NONE,1154.0,6342.0,Chicago,Woodstock,Woodstock High School,127181.91374702529
54537129,41.909523,-87.680274,359000.0,2014,3.0,2,1997,1990,NONE,2020.5,7685.5,Chicago,Chicago,Clemente Community Academy High School,393534.56754966
70449398,41.891334,-87.634452,747230.4,2014,3.0,3,2003,2000,NONE,1973.0,10671.5,Chicago,Chicago,Wells Community Academy High School,618934.0736946422
32227433,40.57864,-73.850844,349000.0,2014,2.0,3,NA,UNKNOWN,NONE,1315.0,4000.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,358766.49650898424
31409219,40.6207,-73.630561,529000.0,2010,3.0,4,1969,1960,NONE,2104.0,4514.0,New York City,Oceanside,School 7 Oceanside Senior High School,462772.89109278476
31511746,40.745632,-73.971214,599000.0,2014,1.0,0,1989,1980,NONE,561.0,4700.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,598911.780851523
32386603,41.079955,-73.91933,415000.0,2013,2.0,2,1832,1830,2000,1286.0,6534.0,New York City,South Nyack,NONE,434323.1562785486
37945393,40.868936,-74.083532,354000.0,2011,2.0,4,1950,1950,NONE,1.0,5848.0,New York City,Lodi,NONE,344326.01193471067
39067401,40.502409,-74.393772,310000.0,2013,2.0,3,1960,1960,NONE,1364.5,9016.0,New York City,Edison,NONE,307176.5684126845
39429381,41.036724,-74.512893,329000.0,2014,3.0,4,1969,1960,2009,2000.0,10018.0,New York City,Jefferson Township,NONE,320033.11088409554
39901708,40.438309,-74.622106,539000.0,2014,2.5,4,1983,1980,NONE,2361.0,16978.7352,New York City,Montgomery Township,Montgomery High School,543298.631708894
52403364,40.901229,-74.37048,368000.0,2014,2.5,2,1996,1990,NONE,1706.0,4356.0,New York City,Montville,NONE,372506.5678984951
63736622,40.664108,-74.516398,734900.0,2013,3.5,4,1995,1990,NONE,2650.0,16978.7352,New York City,Long Hill Township,Watchung Hills Reg High School,666498.9058707764
72510475,40.635074,-74.031723,235000.0,2015,1.0,1,1928,1920,NONE,683.0,4900.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,231923.74717153911
97505889,40.813816,-73.943603,499000.0,2013,1.0,2,1910,1910,NONE,875.0,8493.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,541676.4441882955
20020970,34.157917,-118.412834,688000.0,2014,2.0,4,1952,1950,NONE,2049.0,7187.0,Los Angeles,Los Angeles,Ulysses S. Grant Senior High School,680578.4298965406
20434946,33.983704,-118.41241,730000.0,2014,3.0,4,1951,1950,2004,1753.0,5009.0,Los Angeles,Los Angeles,Venice Senior High School,815678.7033171721
20903833,34.200413,-118.203991,1247607.9,2014,3.0,5,1959,1950,NONE,2238.0,10031.0,Los Angeles,La Canada Flintridge,La Canada High School,1216623.0143940162
21166578,33.844344,-118.161193,429900.0,2014,2.0,2,1955,1950,1955,1092.0,5000.0,Los Angeles,Lakewood,Lakewood High School,421915.69284559105
21385199,33.907074,-117.983488,750000.0,2014,3.0,3,1996,1990,NONE,2301.0,5183.0,Los Angeles,La Mirada,El Camino High (Continuation) School,805857.6344576362
25249998,33.682964,-117.914008,665000.0,2013,4.0,3,1955,1950,NONE,1658.0,7405.0,Los Angeles,Costa Mesa,Costa Mesa High School,665326.1002714504
25428587,33.802452,-117.773995,1247607.9,2014,4.0,3,2001,2000,2011,3452.60475,12791.8728,Los Angeles,Orange,El Modena High School,1171261.340364264
25723322,33.598557,-117.581291,725000.0,2014,3.0,3,1999,1990,NONE,2304.0,639.59364,Los Angeles,Coto de Caza,Tesoro High School,677773.4496049173
59276842,34.034385,-118.296687,540000.0,2014,2.5,4,1900,1900,NONE,1776.0,4158.0,Los Angeles,Los Angeles,West Adams Preparatory High School,560944.47731779
26636883,32.994425,-96.684126,283000.0,2013,2.5,4,1991,1990,NONE,3048.0,9147.0,Dallas,Richardson,Williams High School,273459.92819877225
26874031,32.970118,-96.786875,385000.0,2014,3.0,4,1977,1970,2005,2668.0,8400.0,Dallas,Dallas,Pearce High School,381098.1140432116
27103380,32.863899,-96.99988,160000.0,2014,2.5,3,1980,1980,NONE,2310.0,9713.0,Dallas,Irving,MacArthur High School,160269.46875073557
29126705,32.894899,-97.449744,185000.0,2013,2.5,3,1978,1970,NONE,2364.0,3920.0,Dallas,Fort Worth,Boswell High School,169058.7302836492
29111745,32.642459,-97.366569,109900.0,2014,2.0,4,1981,1980,NONE,1823.0,9191.0,Dallas,Fort Worth,South Hills High School,114618.02632080128
58522533,32.589124,-97.171549,149800.0,2013,2.0,3,2000,2000,NONE,1880.0,8711.5,Dallas,Mansfield,Mansfield Legacy High School,147935.6819864822
60215278,33.11012,-97.037343,293000.0,2014,4.0,4,2003,2000,NONE,3443.0,7492.0,Dallas,Hickory Creek,NONE,293483.78803412063
69688774,33.182411,-96.89006,139900.0,2013,2.0,3,2005,2000,NONE,1500.0,6320.0,Dallas,Little Elm,NONE,146952.32407701007
80052163,33.13775,-96.793434,245000.0,2013,2.0,3,2008,2000,NONE,2169.0,3920.0,Dallas,Frisco,Centennial High School,230929.6457218626
