3400465,41.996535,-88.149912,159000.0,2014,2.0,3,1963,1960,NONE,1722.0,9583.0,Chicago,Hanover Park,Gifford Street High School,151230.0182952314
3791295,41.835023,-87.815603,699000.0,2013,3.5,4,1942,1940,NONE,2873.0,11424.0,Chicago,Riverside,Riverside Brookfield Twp High School,633758.7536578195
4325883,41.518671,-87.653069,99999.0,2014,2.0,3,1956,1950,NONE,1251.0,7927.5,Chicago,Chicago Heights,NONE,128687.27750568511
4667759,41.89313,-88.28021,175000.0,2014,4.0,2,NA,UNKNOWN,NONE,1950.0,7405.0,Chicago,Geneva,Geneva Community High School,185495.00153935608
5449638,41.486763,-87.894903,379900.0,2015,3.0,5,1999,1990,NONE,3315.0,15246.0,Chicago,Frankfort,Lincoln-Way East High School,370937.5674046052
60200692,41.97821,-87.673042,350000.0,2013,2.0,2,2001,2000,NONE,1300.0,6886.5,Chicago,Chicago,Amundsen High School,355064.8877905918
80857621,41.893058,-87.650108,275000.0,2014,1.0,1,2004,2000,NONE,867.0,4210.0,Chicago,Chicago,Wells Community Academy High School,253949.5643403908
31134216,40.790142,-73.523719,968000.0,2013,3.5,4,1957,1950,NONE,3043.0,10000.0,New York City,Jericho,NONE,930354.5466894764
31191651,40.709564,-73.658676,410000.0,2014,2.0,3,1952,1950,NONE,1411.5,5000.0,New York City,West Hempstead,NONE,377729.38675770286
32096163,40.758375,-73.731905,888000.0,2014,3.0,3,1950,1950,NONE,2222.0,4600.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,789434.5989773689
37956254,41.087279,-74.109797,699999.0,2013,3.0,3,NA,UNKNOWN,NONE,2185.5,7452.5,New York City,Mahwah,NONE,647581.5697401708
39161009,40.474701,-74.323948,250000.0,2009,3.0,2,1984,1980,NONE,1875.5,8003.0,New York City,Sayreville,NONE,229343.40537447028
39236172,40.359875,-74.048958,695000.0,2013,2.0,4,NA,UNKNOWN,NONE,1915.0,6993.0,New York City,Fair Haven,NONE,651430.7315364345
39485233,40.949527,-74.293939,299900.0,2013,1.0,2,1950,1950,NONE,1.0,11325.0,New York City,Pequannock,NONE,310701.872041448
39725645,40.872557,-74.174712,269000.0,2015,2.0,2,NA,UNKNOWN,NONE,1138.0,6577.0,New York City,Clifton,NONE,247776.04003321222
59474811,40.903122,-73.097634,599000.0,2013,4.0,5,1997,1990,NONE,3447.61475,16978.7352,New York City,Setauket-East Setauket,Ward Melville Senior High School,586988.3926994827
66510273,41.037769,-73.76265,499000.0,2014,2.0,2,1988,1980,NONE,1396.0,5492.5,New York City,White Plains,NONE,488562.35526002594
85807358,40.723163,-73.763534,99999.0,2013,1.0,1,1950,1950,NONE,644.0,3397.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,198924.2573065318
19886110,34.150575,-118.76273,640000.0,2014,3.0,4,1968,1960,2007,2068.0,5545.0,Los Angeles,Agoura Hills,Agoura High School,661393.6393222464
20242986,34.57839,-118.137719,232000.0,2013,3.0,5,1987,1980,NONE,2309.0,7840.0,Los Angeles,Palmdale,Highland High School,239531.01186109794
20532484,34.122165,-118.44447,1247607.9,2014,3.0,4,1971,1970,1975,2695.0,12791.8728,Los Angeles,Los Angeles,University Senior High School,1217694.2934654464
20924476,34.240643,-118.243489,885000.0,2014,4.0,4,1964,1960,NONE,2114.0,5431.0,Los Angeles,La Crescenta-Montrose,Crescenta Valley High School,847161.5481823074
21299348,33.814319,-118.306008,519000.0,2014,2.5,4,1969,1960,NONE,1574.0,7753.0,Los Angeles,Los Angeles,Nathaniel Narbonne Senior High School,523308.585309298
21479460,33.981284,-117.92263,738000.0,2013,3.0,4,1979,1970,NONE,2510.0,12791.8728,Los Angeles,Rowland Heights,Rowland Assistive Technology Academy,706450.8257331135
25286057,33.693554,-117.966924,615000.0,2013,2.0,3,1971,1970,NONE,1403.0,6098.0,Los Angeles,Fountain Valley,Fountain Valley High School,620968.9276835278
25590176,33.466503,-117.633318,769000.0,2014,3.0,4,1984,1980,NONE,2068.0,7840.0,Los Angeles,San Clemente,San Clemente High School,770086.9230982049
25665709,33.669624,-117.77494,389500.0,2014,2.0,2,1981,1980,NONE,1000.0,2226.0,Los Angeles,Irvine,Creekside High School,392023.8685958072
69259007,33.713097,-117.780685,589000.0,2014,2.5,3,2006,2000,NONE,1500.0,2000.0,Los Angeles,Irvine,Arnold O. Beckman High School,597073.5837435446
26865560,32.905649,-96.718533,100000.0,2014,2.0,3,1982,1980,NONE,1192.0,4660.0,Dallas,Dallas,Lake Highlands High School,130809.459407399
26988450,32.633038,-96.941735,249900.0,2013,2.5,4,1982,1980,NONE,3788.0,15276.58067,Dallas,Duncanville,Duncanville High School,249882.79824266155
27262149,33.081895,-97.038709,279000.0,2013,3.0,4,1985,1980,NONE,2415.0,15276.58067,Dallas,Highland Village,Marcus High School,278538.3138736591
29287971,32.93582,-97.172621,490073.43,2013,3.5,4,1995,1990,NONE,3727.0,14374.0,Dallas,Southlake,Carroll Senior High School,478220.66145094717
29303853,32.864535,-97.275833,139999.0,2014,2.0,4,1997,1990,NONE,1510.0,4399.0,Dallas,Fort Worth,Fossil Ridge High School,138814.4309734152
55698307,32.986356,-96.566812,179900.0,2013,2.5,4,2001,2000,NONE,2263.0,4356.0,Dallas,Sachse,Wylie East High School,171956.99576692638
69650412,33.376666,-96.562429,129900.0,2013,2.0,3,2006,2000,NONE,1601.0,14374.0,Dallas,Anna,NONE,131297.5645320676
79954064,32.921615,-97.424732,129900.0,2013,2.0,3,2006,2000,NONE,1481.0,5662.0,Dallas,Fort Worth,Boswell High School,129168.57379876508
83811702,32.917765,-97.281125,420000.0,2013,3.5,4,2007,2000,NONE,3939.0,15276.58067,Dallas,Fort Worth,Timber Creek High School,373026.4470462449
