3566424,42.031434,-87.681426,747230.4,2013,3.0,4,2006,2000,NONE,2880.0,9147.5,Chicago,Evanston,Evanston Twp High School,649938.3076657206
3926890,41.800351,-87.729835,139900.0,2013,1.0,3,1955,1950,NONE,1080.0,5836.5,Chicago,Chicago,Curie Metropolitan High School,131776.6117292231
4543222,41.760317,-88.053265,229000.0,2014,3.0,4,1968,1960,NONE,1450.0,13068.0,Chicago,Woodridge,Community H S Dist 99 - North High School,211397.60806272877
4902540,42.198026,-87.834576,747230.4,2013,5.0,4,2007,2000,NONE,4005.61455,15472.04295,Chicago,Highland Park,Deerfield High School,681889.4426086697
40316359,42.566062,-87.823398,93000.0,2014,1.5,2,1951,1950,NONE,768.0,5466.5,Chicago,Kenosha,Tremper High School,95405.56545191488
68163568,41.473696,-87.882705,489900.0,2014,3.0,4,2006,2000,NONE,3444.0,11107.5,Chicago,Frankfort,Lincoln-Way East High School,463654.92411749944
89939245,41.911422,-87.681716,399000.0,2012,2.0,2,2015,2010,NONE,1450.0,6752.0,Chicago,Chicago,Clemente Community Academy High School,384155.48819497955
31323079,40.709699,-73.558764,465000.0,2014,2.0,3,1949,1940,NONE,1443.0,6098.0,New York City,East Meadow,NONE,441954.3745144076
31510215,40.746402,-73.973342,1035000.0,2015,1.5,1,1989,1980,NONE,971.0,8185.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1001067.6099357301
32358991,40.560935,-74.17964,419999.0,2014,3.0,3,1979,1970,NONE,1890.0,6533.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,420955.1218703967
33099750,41.328233,-73.763027,749000.0,2013,3.0,3,1993,1990,NONE,2885.0,12084.0,New York City,Somers Town,Somers Senior High School,719809.7101625899
39294800,40.328296,-74.316667,164900.0,2013,2.0,2,1976,1970,NONE,1139.0,6315.5,New York City,Manalapan,Manalapan High School,160473.99020540706
39545913,40.026037,-74.09893,219900.0,2014,1.0,2,1963,1960,NONE,1120.0,8256.0,New York City,Brick,NONE,207521.99641532294
40073189,40.695972,-74.248437,232000.0,2014,2.0,3,1954,1950,NONE,1253.5,2946.0,New York City,Union,NONE,216188.1559297922
40014553,40.63834,-74.260188,219700.0,2013,1.0,3,1940,1940,2013,1147.0,9178.5,New York City,Linden,NONE,213292.47646794358
59639638,40.750727,-73.082841,469999.0,2014,4.0,4,1959,1950,NONE,2300.0,8276.0,New York City,Sayville,NONE,464674.25206011796
72529680,40.769169,-73.955841,775000.0,2014,1.0,2,1957,1950,NONE,1015.0,3939.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,782802.1106485622
108621070,40.8182,-74.28111,410000.0,2014,2.5,2,2011,2010,NONE,1594.0,5716.5,New York City,Roseland,NONE,399582.78364878375
20105976,34.308213,-118.473054,400000.0,2014,2.0,4,1953,1950,NONE,1860.0,7492.0,Los Angeles,Los Angeles,Sylmar Senior High School,381404.3415698122
20285675,34.713109,-118.156039,200000.0,2013,2.0,4,2001,2000,NONE,1890.0,7579.0,Los Angeles,Lancaster,Antelope Valley High School,194813.5962173318
20848026,34.129099,-118.233705,373000.0,2014,1.0,1,1919,1910,NONE,656.0,8206.0,Los Angeles,Los Angeles,Eagle Rock High School,396521.7793487862
21190789,33.811571,-118.120917,519000.0,2014,2.0,3,1951,1950,NONE,1167.0,5414.0,Los Angeles,Long Beach,Millikan High School,483994.03383965004
21380620,33.924858,-118.014995,449000.0,2014,2.0,3,1958,1950,NONE,1695.0,7187.0,Los Angeles,La Mirada,El Camino High (Continuation) School,439579.25162531633
25204977,33.734446,-117.945563,525000.0,2013,2.0,4,1962,1960,NONE,1460.0,6150.0,Los Angeles,Garden Grove,La Quinta High School,507416.55737533025
25356077,33.900048,-117.959353,779900.0,2014,2.5,4,1987,1980,NONE,2469.0,5662.0,Los Angeles,Fullerton,NONE,773342.7898871279
25625854,33.615407,-117.670946,425000.0,2009,2.0,4,1968,1960,NONE,1430.0,7405.0,Los Angeles,Mission Viejo,NONE,439859.0988919486
51674276,33.728694,-117.774185,498000.0,2014,2.0,2,2000,2000,NONE,1119.0,7858.0,Los Angeles,Irvine,Arnold O. Beckman High School,495977.9384929731
26609311,33.03697,-96.68678,150000.0,2013,2.0,3,1982,1980,NONE,1520.0,9147.0,Dallas,Plano,Williams High School,142854.1864502685
27029489,32.868593,-96.614618,96500.0,2014,1.0,3,1970,1970,NONE,1258.0,9147.0,Dallas,Garland,Garland High School,93595.81230576316
26882148,32.916549,-96.738364,108000.0,2011,3.0,3,1973,1970,NONE,1905.0,2482.0,Dallas,Dallas,Lake Highlands High School,170989.53785294158
29117246,32.701484,-97.106033,119900.0,2013,2.0,3,1976,1970,NONE,1860.0,6302.5,Dallas,Arlington,Sam Houston High School,116735.440591936
29195961,32.707462,-97.19364,62500.0,2013,2.0,2,1984,1980,NONE,1158.0,3049.0,Dallas,Arlington,Martin High School,94467.48749355752
53112343,33.063096,-96.833262,489900.0,2014,4.0,4,1998,1990,NONE,3934.0,9147.0,Dallas,Plano,Shepton High School,468145.63385176857
58530882,32.898549,-97.171106,490073.43,2013,4.0,5,2003,2000,NONE,4531.12212,15276.58067,Dallas,Colleyville,Grapevine High School,468808.96349768405
67648228,32.521229,-96.804179,135000.0,2013,2.0,3,2002,2000,2009,1874.0,14374.0,Dallas,Red Oak,Red Oak High School,138732.66064808943
83759037,33.174649,-96.738697,235000.0,2014,3.0,3,2005,2000,NONE,2137.0,7840.0,Dallas,Frisco,Heritage High School,232347.49826667385
