3295198,42.133052,-87.913669,179900.0,2014,2.0,3,1956,1950,NONE,1137.0,5580.0,Chicago,Wheeling,Wheeling High School,174237.65663310103
3735690,41.918339,-87.657303,599900.0,2014,2.0,3,1923,1920,NONE,1894.0,9147.5,Chicago,Chicago,Lincoln Park High School,583609.4239592899
4095778,41.682882,-87.7285,139700.0,2014,1.0,3,1959,1950,NONE,1200.0,6687.0,Chicago,Alsip,A B Shepard High School (Campus),122408.27982985678
4587062,41.767309,-87.953538,254900.0,2014,3.0,2,1995,1990,NONE,1540.0,6947.5,Chicago,Willowbrook,NONE,225829.9829725086
5083727,42.165353,-88.281792,185000.0,2014,3.0,3,1989,1980,NONE,1952.0,8319.5,Chicago,Algonquin,Dundee-Crown High School,183185.45810694518
60200900,41.975666,-87.660889,449999.0,2014,3.0,3,2000,2000,NONE,2508.0,9582.0,Chicago,Chicago,Senn High School,451074.5795322129
72089352,42.57929,-87.907876,184900.0,2013,2.0,3,NA,UNKNOWN,NONE,1500.0,6391.0,Chicago,Kenosha,Indian Trail High School and Academy,168983.5757027447
30705366,40.622755,-74.01092,689000.0,2014,1.0,3,1925,1920,NONE,1883.0,1306.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,671649.7480862691
31517201,40.770557,-73.983337,1149581.946,2013,2.0,2,1930,1930,NONE,1180.0,6435.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1064481.4753606843
32363704,40.54635,-74.1997,895000.0,2013,4.0,5,1985,1980,NONE,3752.0,13697.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,880036.1330514041
37959810,41.036511,-74.157741,749900.0,2013,2.5,4,1973,1970,2003,2736.0,16978.7352,New York City,Mahwah,NONE,711252.1968745056
39094699,40.582225,-74.486234,275000.0,2013,2.0,4,1970,1970,NONE,1588.5,8276.0,New York City,Middlesex,NONE,271696.10304800165
39144789,40.566451,-74.486731,249999.0,2014,2.0,3,1984,1980,NONE,1374.0,12980.0,New York City,Piscataway Township,NONE,230534.6099815396
39429933,41.016284,-74.51635,339000.0,2013,2.0,4,1970,1970,2007,1872.0,16978.7352,New York City,Jefferson Township,NONE,323120.97853377555
39964050,41.183852,-74.515034,99000.0,2014,2.0,2,1987,1980,NONE,1200.0,7233.0,New York City,Vernon Township,NONE,138083.783207518
53429162,41.107109,-74.091636,325000.0,2014,1.0,4,1951,1950,NONE,1575.0,16978.7352,New York City,Airmont,NONE,331022.59489106806
63385184,40.685694,-73.99185,1149581.946,2014,2.0,2,NA,UNKNOWN,NONE,943.0,6555.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1045920.0697489171
79728280,40.579109,-74.107437,204900.0,2014,1.0,1,1965,1960,NONE,850.0,850.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,219866.4400639825
19914307,34.209436,-118.557422,424500.0,2013,2.0,3,1952,1950,NONE,1241.0,7405.0,Los Angeles,Los Angeles,Grover Cleveland Charter High School,428143.99665590975
20091984,34.26748,-118.322404,405000.0,2013,2.0,4,1956,1950,NONE,1344.0,7535.0,Los Angeles,Los Angeles,Verdugo Hills Senior High School,416065.77697870083
20443896,33.98445,-118.46929,735000.0,2014,2.0,2,1973,1970,NONE,966.0,6639.0,Los Angeles,Los Angeles,Venice Senior High School,694397.3535253701
20806882,34.118337,-118.322275,615000.0,2014,1.0,2,1926,1920,NONE,792.0,12791.8728,Los Angeles,Los Angeles,Hollywood Senior High School,664517.6241861642
21136547,33.828051,-118.103966,415000.0,2013,1.0,3,1953,1950,NONE,1219.0,5401.0,Los Angeles,Long Beach,Lakewood High School,410604.7976456219
21453439,34.033251,-117.961658,364900.0,2015,1.0,3,1955,1950,1955,1067.0,6403.0,Los Angeles,La Puente,NONE,357493.2938865358
25124706,33.845323,-117.933494,479900.0,2014,2.0,4,1954,1950,NONE,1303.0,6969.0,Los Angeles,Anaheim,Anaheim High School,453054.8990372985
25414736,33.846406,-117.793887,410000.0,2014,3.0,2,1973,1970,NONE,1392.0,1742.0,Los Angeles,Anaheim,Canyon High School,400178.98028165003
25608204,33.576716,-117.651463,675000.0,2013,3.0,4,1990,1990,NONE,2000.0,4225.0,Los Angeles,Mission Viejo,Capistrano Valley High School,663786.4410135484
65246070,34.621387,-118.194459,375000.0,2014,4.0,4,2004,2000,NONE,3452.60475,7927.0,Los Angeles,Palmdale,Quartz Hill High School,342636.99580799986
26674117,33.120031,-96.705221,235000.0,2013,3.0,4,1999,1990,NONE,2260.0,8276.0,Dallas,Allen,Allen High School,228110.31212344673
26936480,32.943945,-96.853762,229900.0,2013,2.0,3,1994,1990,NONE,1567.0,3484.0,Dallas,Addison,W T White High School,213143.6704667386
27110344,32.839718,-96.96974,129000.0,2013,2.0,3,1955,1950,NONE,1869.0,7623.0,Dallas,Irving,MacArthur High School,131228.57001544232
28888887,32.879126,-96.474109,249500.0,2014,3.0,3,1984,1980,NONE,2120.0,11543.0,Dallas,Rockwall,Rockwall-Heath High School,232244.46379830365
29253371,32.68389,-97.169696,225000.0,2014,4.0,5,1989,1980,NONE,2966.0,8537.0,Dallas,Arlington,Martin High School,222744.64745352662
53126423,33.102538,-96.629839,214999.0,2014,3.0,5,2000,2000,NONE,2476.0,5662.0,Dallas,Allen,Allen High School,219024.47146375495
63413511,32.868317,-97.264163,159990.0,2009,2.0,3,2003,2000,NONE,2210.0,8450.0,Dallas,Fort Worth,Haltom High School,153684.96900031454
70988229,32.377275,-96.817599,98500.0,2013,2.0,3,2005,2000,NONE,1185.0,5793.0,Dallas,Waxahachie,Waxahachie High School,103989.77002389
83807495,32.556518,-97.074234,225000.0,2014,2.5,3,2002,2000,NONE,2656.0,11325.0,Dallas,Mansfield,Mansfield Timberview High School,221226.53475167596
