3517304,42.061817,-87.700157,335000.0,2015,1.0,2,1920,1920,NONE,1700.0,11303.5,Chicago,Evanston,Evanston Twp High School,338298.25865300914
3846462,41.90269,-87.627426,747230.4,2014,2.0,2,1929,1920,NONE,2450.0,9582.5,Chicago,Chicago,Lincoln Park High School,654127.087759369
4449280,41.850766,-88.096936,310000.0,2014,2.0,3,1979,1970,NONE,1200.0,5880.0,Chicago,Wheaton,Wheaton Warrenville South High School,291990.9986018891
4827172,42.270057,-88.184635,139900.0,2014,2.0,2,1992,1990,NONE,1500.0,7276.5,Chicago,Island Lake,Wauconda High School,135012.94953179712
54942004,41.632887,-88.110722,119000.0,2013,2.5,2,2001,2000,NONE,1988.0,6004.5,Chicago,Romeoville,Romeoville High School,142143.4165337003
63209956,41.565109,-88.014297,279000.0,2013,2.0,4,2002,2000,NONE,3068.0,11312.0,Chicago,Lockport,Lockport Township High School East,268008.65843048145
87715875,41.969448,-87.682159,300000.0,2014,2.0,2,NA,UNKNOWN,NONE,1535.0,5104.5,Chicago,Chicago,Amundsen High School,303817.8382412071
31086982,40.797199,-73.663642,829000.0,2013,2.0,4,1930,1930,NONE,2216.0,12283.0,New York City,Roslyn Estates,NONE,785252.2581531559
32057911,40.773185,-73.782295,985000.0,2013,4.5,5,1960,1960,NONE,3401.0,4100.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,936789.4176816782
32323376,40.59101,-74.06619,254000.0,2015,1.0,2,1940,1940,NONE,714.0,1676.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,262980.0069571814
32965445,40.962976,-73.789265,580021.0,2014,3.0,3,1959,1950,NONE,1909.0,13460.0,New York City,New Rochelle,New Rochelle High School,587642.0075868553
38884161,40.74725,-74.032636,325000.0,2013,1.0,1,1930,1930,NONE,602.0,6303.0,New York City,Hoboken,NONE,313356.04453530075
39269579,40.147708,-74.244552,316000.0,2014,2.5,4,1979,1970,NONE,2032.0,6098.0,New York City,Howell,Howell High School,304773.5034191297
39559219,40.057375,-74.086101,214900.0,2013,1.0,2,1950,1950,NONE,1114.0,5620.5,New York City,Brick,NONE,207005.98569441156
40017836,40.630548,-74.268296,249900.0,2013,1.0,3,1944,1940,2011,1102.0,3920.0,New York City,Linden,NONE,228626.98547765514
59526438,40.799726,-72.848227,169000.0,2013,1.5,4,1975,1970,NONE,1576.0,7840.0,New York City,Mastic,William Floyd High School,173751.09794248527
72409867,40.584769,-73.674121,755000.0,2014,2.0,3,2006,2000,NONE,1708.0,7405.0,New York City,Long Beach,NONE,635759.4625023409
89228502,40.705791,-74.011468,1149581.946,2013,1.0,1,1982,1980,NONE,1071.0,6533.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1076301.1869494505
19987464,34.13526,-118.44963,1075000.0,2014,3.0,3,1956,1950,NONE,1961.0,12791.8728,Los Angeles,Los Angeles,Van Nuys Senior High School,1022175.1024912454
20317485,34.445567,-118.513471,425000.0,2014,2.0,3,1980,1980,2012,1410.0,4573.0,Los Angeles,Santa Clarita,Saugus High School,424798.26160031976
20831971,34.14824,-118.267978,399000.0,2013,3.0,4,1923,1920,NONE,1970.0,6969.0,Los Angeles,Glendale,Herbert Hoover High School,502665.9577756407
20979140,33.893112,-118.303941,449900.0,2014,3.0,4,1948,1940,NONE,1812.0,6229.0,Los Angeles,Gardena,Gardena Senior High School,470031.5489874419
21387888,33.916862,-118.017273,475000.0,2014,2.0,3,1959,1950,1960,1546.0,6926.0,Los Angeles,La Mirada,El Camino High (Continuation) School,467563.3979539855
21659988,33.999744,-117.788439,745000.0,2011,2.5,3,1986,1980,NONE,2411.0,12791.8728,Los Angeles,Diamond Bar,NONE,704320.948234589
25240349,33.814024,-118.019918,440000.0,2013,2.0,4,1958,1950,NONE,1188.0,6098.0,Los Angeles,Buena Park,Cypress High School,443799.3145664869
25584762,33.476744,-117.703114,535000.0,2014,2.0,2,1981,1980,2013,1500.0,1306.0,Los Angeles,Dana Point,Dana Hills High School,531845.9249260068
51632826,33.727785,-117.769582,930000.0,2013,3.0,3,2000,2000,NONE,2468.0,4051.0,Los Angeles,Irvine,Arnold O. Beckman High School,913343.3591437453
104466463,34.145396,-118.381925,1247607.9,2013,4.0,4,1928,1920,NONE,3452.60475,6747.0,Los Angeles,Los Angeles,North Hollywood Senior High School,1239485.6031363693
27001265,32.938238,-96.876267,197500.0,2014,3.0,3,1985,1980,NONE,1794.0,8755.0,Dallas,Farmers Branch,Turner High School,178060.34706221224
27030880,32.947738,-96.639093,120000.0,2010,2.0,4,1978,1970,NONE,1633.0,7405.0,Dallas,Garland,Garland High School,124547.04030413236
29092884,32.749924,-97.199484,115000.0,2014,2.0,3,1963,1960,NONE,1760.0,9583.0,Dallas,Fort Worth,Eastern Hills High School,119444.37164010135
29156446,32.681395,-97.359231,92000.0,2014,1.5,3,1957,1950,NONE,1226.0,6708.0,Dallas,Fort Worth,South Hills High School,89384.57853424475
53067642,33.0101,-96.744946,179900.0,2013,2.5,4,1970,1970,NONE,2352.0,10018.0,Dallas,Plano,Plano Senior High School,185111.11003404675
55831430,32.955547,-96.535976,179900.0,2014,2.0,3,2001,2000,NONE,1807.0,6969.0,Dallas,Rowlett,Garland High School,172764.7288241052
67952946,32.823313,-96.998368,179900.0,2013,2.5,4,2004,2000,NONE,2060.0,8712.0,Dallas,Irving,Irving High School,167584.23190465214
80059764,33.083876,-96.784313,490073.43,2014,3.0,5,2008,2000,NONE,4531.12212,8276.0,Dallas,Plano,Liberty High School,439767.3506605065
97673447,32.742375,-97.474486,154000.0,2014,2.0,4,2010,2010,NONE,1885.0,8276.0,Dallas,White Settlement,Brewer High School,152325.75883998873
