3453048,42.050616,-87.957475,747230.4,2014,3.0,4,1993,1990,NONE,4005.61455,11543.0,Chicago,Mount Prospect,Prospect High School,656109.6615220044
3816838,41.869577,-87.797461,309000.0,2013,1.5,2,1908,1900,NONE,1527.0,6165.0,Chicago,Oak Park,Oak Park & River Forest High School,256750.06683648197
4451532,41.853884,-88.066032,399900.0,2013,4.0,4,1981,1980,NONE,1930.0,6768.5,Chicago,Glen Ellyn,Glenbard South High School,411581.32849638583
4787196,42.334348,-88.010953,395000.0,2014,3.5,5,1996,1990,2013,2624.0,10454.0,Chicago,Grayslake,Grayslake Central High School,357294.21760931157
5488696,41.515042,-88.109194,115000.0,2010,1.0,3,1953,1950,2005,1000.0,7840.0,Chicago,Joliet,Joliet Central High School,113606.38123774636
63194088,42.281484,-88.195248,220000.0,2014,3.0,3,1938,1930,NONE,2122.0,14810.0,Chicago,Island Lake,Wauconda High School,211049.89447456424
87704379,41.970767,-87.672195,150000.0,2013,1.0,1,1929,1920,NONE,1000.0,4177.0,Chicago,Chicago,Amundsen High School,154477.04629420486
31261245,40.647602,-73.721244,589000.0,2013,3.0,4,1969,1960,NONE,3008.0,7315.0,New York City,Valley Stream,NONE,554699.6810075241
31247467,40.642456,-73.650177,425000.0,2013,3.0,3,1950,1950,NONE,1968.5,6098.0,New York City,Oceanside,School 7 Oceanside Senior High School,408054.92686255963
32208443,40.661805,-73.759015,319000.0,2011,1.0,3,1955,1950,NONE,1438.0,3000.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,339937.27184882207
33047637,40.953278,-73.739685,459000.0,2014,2.0,6,1947,1940,NONE,2200.0,6534.0,New York City,Town of Mamaroneck,NONE,461797.4640299167
39289391,40.307585,-73.991838,125000.0,2012,2.0,5,1915,1910,NONE,1372.0,6925.5,New York City,Long Branch,NONE,186505.92319108322
39245167,40.227748,-74.279695,419000.0,2013,3.0,4,1967,1960,NONE,2387.0,11327.5,New York City,Freehold Township,Freehold Twp High School,403995.72639614687
39953050,41.012863,-74.673531,850000.0,2014,4.0,3,1993,1990,2006,3799.53315,8712.0,New York City,Sparta,NONE,799539.1303889684
39893385,40.513046,-74.584945,325000.0,2013,2.0,3,1961,1960,NONE,1144.5,6701.0,New York City,Hillsborough,NONE,320237.71925594413
59331464,40.824597,-72.86345,271900.0,2013,2.0,4,1976,1970,NONE,1874.5,10890.0,New York City,Mastic,NONE,272811.4588733115
69511078,40.777211,-73.988891,899000.0,2014,1.0,1,2006,2000,NONE,789.0,3636.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,871792.038194369
83045919,40.716358,-73.946205,1149581.946,2014,2.5,2,1910,1910,NONE,1481.0,7252.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1079924.5153837502
19926032,34.198432,-118.563687,409950.0,2014,1.0,3,1953,1950,NONE,1593.0,7893.0,Los Angeles,Los Angeles,Reseda Senior High School,400294.81857264
20176817,34.239216,-118.520426,799900.0,2013,4.0,7,1961,1960,NONE,2808.0,12791.8728,Los Angeles,Los Angeles,Grover Cleveland Charter High School,742366.9130286868
20772301,34.106755,-118.189895,260000.0,2014,2.0,2,1979,1970,NONE,753.0,3702.0,Los Angeles,Los Angeles,Benjamin Franklin Senior High School,308433.09059270064
21041146,33.939609,-118.165488,289000.0,2014,3.0,2,1972,1970,NONE,1336.0,1541.0,Los Angeles,South Gate,Warren High School,311121.5075232909
21262031,33.820859,-118.278688,435000.0,2015,2.0,4,1956,1950,NONE,1534.0,5445.0,Los Angeles,Carson,Carson Senior High School,428773.1284785497
21530662,34.108972,-117.805575,699000.0,2014,3.0,3,1903,1900,NONE,2010.0,7143.0,Los Angeles,San Dimas,San Dimas High School,660748.6298177416
25290378,33.706261,-118.024131,550000.0,2009,2.0,4,1966,1960,NONE,1306.0,6098.0,Los Angeles,Huntington Beach,Huntington Beach High School,541381.4336382039
25566528,33.521829,-117.69506,737000.0,2013,3.0,4,1989,1980,NONE,1950.0,6621.0,Los Angeles,Laguna Niguel,Dana Hills High School,691225.6107772392
25726815,33.845993,-117.737098,348200.0,2013,2.0,2,1997,1990,NONE,1100.0,2831.0,Los Angeles,Anaheim,Canyon High School,365375.53102770395
79813719,33.705529,-117.723121,878888.0,2014,3.0,4,2007,2000,NONE,2533.0,7687.5,Los Angeles,Irvine,Northwood High School,864084.1750357245
26778413,32.714928,-96.853769,50000.0,2013,2.0,3,1949,1940,NONE,838.0,5967.0,Dallas,Dallas,Justin F Kimball High School,96847.79851431414
27205918,32.839764,-96.787425,319000.0,2013,2.5,2,1984,1980,NONE,1304.0,15276.58067,Dallas,University Park,Highland Park High School,321585.7379875677
28987532,32.868971,-97.2027,134900.0,2013,2.0,4,1973,1970,NONE,1833.0,10998.0,Dallas,North Richland Hills,Birdville High School,131445.39779092273
29079404,32.710786,-97.441541,62500.0,2014,1.5,3,1947,1940,NONE,1023.0,8276.0,Dallas,Fort Worth,Western Hills High School,83003.59789428269
53107118,33.179,-96.692581,355000.0,2014,3.5,4,1997,1990,NONE,3358.0,9888.0,Dallas,McKinney,McKinney Boyd High School,344787.90268173313
55146358,33.135512,-97.067623,192900.0,2013,2.5,3,1995,1990,NONE,3072.0,15246.0,Dallas,Corinth,NONE,193220.2303560443
65689848,33.146978,-97.094869,179900.0,2014,2.0,3,2004,2000,NONE,1675.0,6098.0,Dallas,Denton,Guyer High School,165708.10343677623
79938577,32.616993,-97.107462,183597.0,2014,2.0,3,2006,2000,NONE,2421.0,7797.0,Dallas,Arlington,Mansfield Timberview High School,172234.68893739732
96489974,32.632926,-96.792197,179810.0,2014,2.5,3,2013,2010,NONE,2231.0,7753.0,Dallas,Lancaster,Lancaster High School,172174.24481464975
