21227047,33.78833,-118.16418,210000.0,2014,2.0,2,1988,1980,NONE,992.0,10505.0,Los Angeles,Long Beach,Wilson High School,243775.46710805802
21582850,34.148815,-117.99398,562250.0,2008,1.0,3,1963,1960,2008,2032.0,8602.0,Los Angeles,Monrovia,Canyon Oaks High School,619226.5371454626
25189216,33.769846,-117.950722,398997.0,2013,2.0,3,1946,1940,2005,1289.0,3920.0,Los Angeles,Garden Grove,Garden Grove High School,396665.96454799594
25525155,33.68836,-117.629281,685000.0,2015,3.0,4,1988,1980,2014,2134.0,3920.0,Los Angeles,Lake Forest,NONE,664556.9011997051
25707727,33.787334,-117.760956,270000.0,2014,1.0,1,1992,1990,NONE,725.0,1001.0,Los Angeles,Orange,El Modena High School,282237.3887824874
61499457,33.471719,-117.688047,1247607.9,2014,4.0,3,NA,UNKNOWN,NONE,3200.0,6969.5,Los Angeles,Dana Point,Dana Hills High School,1245326.8899693224
26622118,33.097872,-96.655806,127700.0,2014,2.0,3,1978,1970,NONE,1247.0,6969.0,Dallas,Allen,Allen High School,125740.66677979784
26808501,32.886715,-96.867945,325000.0,2014,2.5,4,1961,1960,1985,2830.0,11325.0,Dallas,Dallas,W T White High School,329719.40088870033
27171080,32.950512,-96.759316,154900.0,2014,1.5,4,1957,1950,NONE,1310.0,7840.0,Dallas,Richardson,Richardson High School,152163.74430450538
29194137,32.767323,-97.113478,179900.0,2014,3.0,3,1983,1980,NONE,2200.0,4687.0,Dallas,Arlington,Lamar High School,164215.3327470331
29321310,32.625399,-97.393308,142000.0,2013,2.0,3,1999,1990,NONE,2078.0,5662.0,Dallas,Fort Worth,North Crowley High School,145234.75490277103
53120386,33.115196,-96.751186,179900.0,2013,2.5,3,2000,2000,NONE,1940.0,3920.0,Dallas,Plano,Liberty High School,184657.87260643338
61851569,33.189523,-96.871738,289900.0,2014,3.0,5,2003,2000,NONE,3086.0,6098.0,Dallas,Frisco,NONE,292522.1516345459
70572029,32.989749,-97.168858,325000.0,2013,3.0,3,1982,1980,NONE,3085.0,11325.0,Dallas,Trophy Club,Byron Nelson High School,325730.7556185289
83736744,33.117762,-96.695927,490073.43,2013,4.0,4,2005,2000,NONE,4417.0,10018.0,Dallas,Allen,Allen High School,472619.17033819354
