3312167,42.093683,-87.9176,159900.0,2014,2.0,2,1985,1980,NONE,1307.0,4464.5,Chicago,Prospect Heights,John Hersey High School,147277.70808829996
3689091,41.916111,-87.693504,747230.4,2014,3.5,5,2011,2010,NONE,4005.61455,6980.5,Chicago,Chicago,Clemente Community Academy High School,674362.5842886139
4138336,41.706254,-87.617047,147500.0,2014,3.0,3,1948,1940,NONE,1500.0,3750.0,Chicago,Chicago,Corliss High School,170903.36817060612
4563107,41.806021,-88.00303,400000.0,2014,2.0,3,1950,1950,NONE,1384.0,10890.0,Chicago,Downers Grove,Community H S Dist 99 - North High School,385339.5524954193
5347102,41.507988,-88.212339,229000.0,2013,2.0,3,1983,1980,NONE,1918.0,13524.0,Chicago,Shorewood,NONE,214913.30824807897
61231042,41.552359,-88.251765,209900.0,2014,2.5,4,2002,2000,NONE,1906.0,11039.0,Chicago,Plainfield,Plainfield South High School,207316.45519192863
70457815,41.969364,-87.706398,225000.0,2013,2.0,2,2013,2010,NONE,1336.0,8090.5,Chicago,Chicago,Roosevelt High School,211031.02692014977
30610519,40.683144,-73.94264,720000.0,2010,3.0,4,1901,1900,NONE,2531.0,6795.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,708113.8569560756
31531060,40.750476,-73.971305,865000.0,2013,1.5,1,1984,1980,NONE,942.0,4005.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,826111.4124710666
31921732,41.422185,-73.948931,435000.0,2013,1.0,3,1895,1890,NONE,1354.0,5001.0,New York City,Cold Spring,Haldane High School,547639.5153202376
32692888,40.852924,-73.269062,459000.0,2010,2.0,4,1961,1960,NONE,1707.0,10890.0,New York City,Commack,NONE,444113.3535418471
37974307,40.797991,-74.130203,299900.0,2013,2.0,3,NA,UNKNOWN,NONE,1225.0,40.0,New York City,North Arlington,NONE,307881.92860492936
39131351,40.408981,-74.349458,315000.0,2011,3.0,3,1979,1970,NONE,1715.0,12384.0,New York City,Old Bridge Township,NONE,305033.2640843898
39299095,40.29356,-74.31161,429900.0,2014,2.5,4,1984,1980,NONE,2253.5,15681.0,New York City,Manalapan,Manalapan High School,413605.63447052444
39835637,40.719668,-74.553631,324900.0,2014,1.0,3,1938,1930,NONE,1163.0,6947.5,New York City,Bernards Township,NONE,309589.9145625725
59516255,40.822062,-72.855423,329000.0,2014,4.0,4,1987,1980,NONE,2710.5,10890.0,New York City,Mastic,NONE,354643.61079815915
64481165,39.615592,-74.335793,309900.0,2013,3.0,4,2004,2000,NONE,2900.0,7405.0,New York City,Little Egg Harbor,Pinelands Reg High School,304241.13390335464
79491410,40.674285,-73.973548,349000.0,2014,1.0,0,1956,1950,NONE,623.0,4721.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,354370.4009341727
19866638,34.205117,-118.619002,459000.0,2014,2.0,3,1956,1950,NONE,1358.0,7405.0,Los Angeles,Los Angeles,Canoga Park Senior High School,444470.01114057784
20196281,34.443672,-118.551637,598000.0,2013,3.0,5,1996,1990,NONE,3200.0,5662.0,Los Angeles,Santa Clarita,Valencia High School,607459.1126784763
20372540,33.861455,-118.332133,610000.0,2014,2.0,3,1950,1950,2002,1345.0,5096.0,Los Angeles,Torrance,North High School,615878.5141319596
20891608,34.133893,-118.023044,880000.0,2013,3.0,3,1997,1990,2013,2224.0,7788.0,Los Angeles,Arcadia,Arcadia High School,903487.095820847
21252769,33.847792,-118.241015,450000.0,2014,2.0,3,1969,1960,2003,1700.0,5009.0,Los Angeles,Carson,Phineas Banning Senior High School,443600.729264472
21508101,34.045327,-117.735124,359900.0,2014,2.0,4,1981,1980,NONE,1544.0,11194.0,Los Angeles,Pomona,Garey High School,390922.4445523963
25344258,33.841392,-117.87843,480000.0,2013,2.5,4,1974,1970,NONE,2168.0,5663.0,Los Angeles,Anaheim,Katella High School,476733.88707527134
25385733,33.874978,-117.861485,590000.0,2013,3.0,4,1997,1990,NONE,2150.0,7535.0,Los Angeles,Placentia,Valencia High School,580774.3821987322
25719862,33.714897,-117.759468,310000.0,2014,1.5,2,1977,1970,NONE,935.0,5313.5,Los Angeles,Irvine,Northwood High School,323309.08761791367
64910743,33.665287,-117.850518,524900.0,2014,2.0,2,2004,2000,NONE,1.0,1001.0,Los Angeles,Irvine,Century High School,502444.56305670505
26647200,33.046487,-96.824558,434500.0,2013,3.0,4,1991,1990,NONE,3201.0,10454.0,Dallas,Plano,Shepton High School,409678.57864399446
26651428,33.109168,-96.629878,224900.0,2014,2.0,4,1993,1990,NONE,2619.0,7840.0,Dallas,Allen,Allen High School,220985.07296764496
28639794,32.323249,-97.398866,115000.0,2014,2.0,3,1990,1990,NONE,1393.0,15198.0,Dallas,Cleburne,Cleburne High School,117778.41892351989
29182998,32.81893,-97.214061,119990.0,2013,2.0,3,1957,1950,NONE,1432.0,9583.0,Dallas,Richland Hills,Birdville High School,116569.88997893185
29239290,32.893138,-97.086809,289900.0,2014,3.0,4,1988,1980,NONE,2587.0,13068.0,Dallas,Grapevine,Colleyville Heritage High School,286342.39036950114
53436890,32.958561,-96.622512,334900.0,2013,3.0,4,2000,2000,NONE,3317.0,13068.0,Dallas,Garland,Garland High School,328767.84741034685
65363276,33.176258,-96.782147,298000.0,2014,3.5,5,2004,2000,NONE,3714.0,8276.0,Dallas,Frisco,Heritage High School,300687.18280842004
70563379,32.85776,-97.329795,159900.0,2013,2.5,4,2005,2000,2013,2910.0,5662.0,Dallas,Fort Worth,Saginaw High School,161757.27920318584
83731138,33.211826,-96.706444,455000.0,2014,4.0,5,2006,2000,NONE,3462.0,13939.0,Dallas,McKinney,McKinney North High School,443360.7657554956
