3336091,42.131843,-87.828437,140000.0,2013,1.5,2,1963,1960,NONE,1228.5,7656.5,Chicago,Northbrook,NONE,218342.59993820373
3720191,41.938285,-87.639884,240000.0,2013,2.0,2,1963,1960,NONE,1317.5,7472.5,Chicago,Chicago,Lake View High School,228385.8766027817
4232712,41.586341,-87.745503,159900.0,2014,2.0,3,1970,1970,NONE,1100.0,8102.0,Chicago,Oak Forest,NONE,155243.85201653684
4606758,42.142521,-88.433577,163900.0,2014,2.0,2,1999,1990,NONE,1325.0,5658.0,Chicago,Huntley,NONE,162420.48461807906
5348809,41.479049,-88.200049,274900.0,2013,3.0,3,1988,1980,NONE,2200.0,15472.04295,Chicago,Shorewood,NONE,261146.43172015288
59686305,41.557753,-88.230198,262900.0,2013,3.5,4,2001,2000,NONE,2964.0,11813.89528,Chicago,Plainfield,Plainfield South High School,250087.33999988044
79997741,41.696949,-88.298873,254900.0,2013,2.5,4,2005,2000,NONE,3162.0,7130.0,Chicago,Oswego,Oswego East High School,255569.74096783574
29814256,40.84496,-73.85426,371000.0,2013,2.0,3,1935,1930,NONE,1403.0,6751.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,388867.4432876903
31207153,40.676822,-73.681793,399000.0,2015,2.0,4,1952,1950,NONE,1499.0,5000.0,New York City,Valley Stream,NONE,379405.41910477914
31917704,41.438312,-73.670622,195500.0,2014,1.0,2,1938,1930,NONE,1120.0,11064.0,New York City,Lake Carmel,NONE,198919.38173950184
37894447,40.939439,-74.100724,370000.0,2014,3.0,3,1947,1940,NONE,1840.0,6969.0,New York City,Fair Lawn,Fair Lawn High School,386440.4505757925
38039321,40.893525,-74.004498,319900.0,2013,2.0,3,NA,UNKNOWN,NONE,1304.5,6052.0,New York City,Teaneck,NONE,322435.2120220819
39170537,40.378608,-74.547481,249900.0,2013,1.5,3,NA,UNKNOWN,NONE,1312.5,16978.7352,New York City,Monmouth Junction,NONE,245749.14429022116
39661375,39.625183,-74.193442,659000.0,2014,2.0,4,1950,1950,NONE,1568.0,6684.5,New York City,Long Beach Township,Southern Reg High School,636588.5067343726
40086613,40.66592,-74.348494,729000.0,2014,2.5,4,1930,1930,NONE,2580.0,8712.0,New York City,Westfield,NONE,670691.4726412456
59526826,40.803709,-72.825894,449900.0,2011,2.0,3,1998,1990,NONE,2000.0,16978.7352,New York City,Moriches,William Floyd High School,486264.0657327126
64848767,40.821855,-74.116226,739000.0,2014,2.5,3,2000,2000,NONE,3000.0,11760.5,New York City,Rutherford,NONE,715053.9651232837
79737590,40.716274,-73.837783,325000.0,2014,1.0,2,NA,UNKNOWN,2008,840.5,1000.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,287436.5764102673
