3246965,42.152423,-88.019691,99500.0,2014,1.0,2,1983,1980,NONE,966.5,6155.5,Chicago,Palatine,Palatine High School,93091.53606058416
3558883,42.003024,-87.71629,285000.0,2014,1.5,2,1946,1940,NONE,1237.0,6119.5,Chicago,Lincolnwood,Niles West High School,286130.40729590156
3963200,41.751831,-87.779458,159900.0,2014,2.0,3,NA,UNKNOWN,NONE,1749.5,7238.0,Chicago,Burbank,Reavis High School,175990.17956225405
4537870,41.769624,-88.129141,415000.0,2014,2.5,2,1974,1970,NONE,2895.0,7906.0,Chicago,Naperville,Naperville North High School,421461.6448866289
4844818,42.265023,-87.959268,385000.0,2014,2.0,3,1973,1970,NONE,1734.0,6403.0,Chicago,Libertyville,Vernon Hills High School,375876.8677086756
54710956,41.932483,-88.403586,349800.0,2013,3.0,4,NA,UNKNOWN,NONE,2742.5,11417.0,Chicago,Campton Hills,St Charles East High School,354581.87584132527
70459222,41.913143,-87.687683,330000.0,2014,2.0,2,2006,2000,2009,1500.0,6163.5,Chicago,Chicago,Clemente Community Academy High School,358302.22855397797
38672468,40.791888,-74.338178,339000.0,2012,4.5,5,1950,1950,2013,3400.0,14374.0,New York City,Livingston,NONE,407143.88031970116
31097376,40.747882,-73.680615,739000.0,2013,3.0,4,1941,1940,NONE,2217.0,6000.0,New York City,North New Hyde Park,NONE,689189.4950954763
32159722,40.69741,-73.74921,299999.0,2014,1.0,3,1945,1940,NONE,1000.0,2000.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,289517.7277719436
32321326,40.609175,-74.07712,539000.0,2015,2.0,3,1965,1960,NONE,1424.0,11325.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,509731.19804839476
33049794,40.937911,-73.75905,869000.0,2013,2.0,3,1921,1920,NONE,1500.0,5140.0,New York City,Larchmont,NONE,814630.2197986227
39085033,40.495199,-74.427762,299000.0,2013,2.0,3,1920,1920,NONE,1374.5,5532.0,New York City,Highland Park,Highland Park High School,321682.81635633693
39433943,40.990315,-74.380304,299000.0,2015,1.0,4,NA,UNKNOWN,NONE,1018.5,7065.0,New York City,Kinnelon,Kinnelon High School,335213.10023246583
