3514125,42.05647,-87.755677,450000.0,2014,4.0,5,2000,2000,NONE,2085.0,4090.0,Chicago,Skokie,Niles North High School,435783.7449383066
3869084,41.884849,-87.616813,215000.0,2014,1.0,1,1963,1960,NONE,650.0,5880.5,Chicago,Chicago,NONE,204756.72800588593
4500972,41.789114,-88.239046,284000.0,2013,3.0,3,1997,1990,NONE,1822.0,7700.0,Chicago,Aurora,NONE,277366.0838058139
4839636,42.285948,-87.950713,299999.0,2014,2.0,4,1959,1950,NONE,1913.5,4791.0,Chicago,Libertyville,Libertyville High School,304158.17813817237
49918398,41.932937,-87.651,420000.0,2013,2.0,2,NA,UNKNOWN,1997,1500.0,1500.0,Chicago,Chicago,Lincoln Park High School,425544.9791878063
61959488,41.983816,-87.661219,747230.4,2013,4.0,3,2002,2000,NONE,3190.0,8929.5,Chicago,Chicago,Senn High School,659929.8144854415
89172191,41.873442,-88.164307,275000.0,2014,2.5,2,2007,2000,NONE,2091.0,5901.5,Chicago,Winfield,Community High School,268151.2153134301
30692479,40.63579,-74.02834,795000.0,2014,1.5,3,1910,1910,2010,1900.0,1600.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,769465.3258073367
31404790,40.589004,-73.650146,509000.0,2012,3.0,5,1959,1950,NONE,2277.0,4000.0,New York City,Long Beach,NONE,493514.0661785773
32296912,40.62724,-74.137779,529000.0,2014,3.0,3,1940,1940,NONE,3367.0,10236.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,506663.36007525155
33034377,40.999135,-73.825197,499000.0,2012,1.0,3,1929,1920,NONE,1500.0,2309.0,New York City,Greenville,NONE,495070.11839040264
38634073,40.828164,-74.18423,319000.0,2013,2.0,3,NA,UNKNOWN,NONE,1148.0,8667.5,New York City,Bloomfield,NONE,309602.7988858387
39519593,39.565889,-74.237264,429000.0,2014,1.0,3,1950,1950,NONE,1000.0,6991.0,New York City,Beach Haven,Southern Reg High School,410957.31964045874
39735584,40.931797,-74.189133,393000.0,2008,1.0,2,1950,1950,NONE,3799.53315,5000.0,New York City,Haledon,NONE,365708.17698454764
52962213,40.742618,-74.036002,449500.0,2014,1.0,1,NA,UNKNOWN,NONE,820.0,3609.0,New York City,Hoboken,NONE,453368.99104327173
59333772,40.802614,-72.998599,199900.0,2013,1.0,3,1959,1950,NONE,1050.0,16978.7352,New York City,Medford,NONE,200569.55354392753
72527524,40.774108,-73.962348,1149581.946,2013,2.0,2,1949,1940,NONE,1515.0,6555.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1069945.1847818992
88858476,40.746155,-74.034933,439000.0,2014,1.0,2,NA,UNKNOWN,2009,725.0,3216.0,New York City,Hoboken,NONE,453008.5667783142
20009929,34.185149,-118.391822,499000.0,2013,1.0,2,1928,1920,2012,1184.0,6752.0,Los Angeles,Los Angeles,North Hollywood Senior High School,503080.7467382336
20235725,34.281636,-118.535264,829900.0,2014,3.0,5,1979,1970,2008,3360.0,9711.0,Los Angeles,Los Angeles,Granada Hills Charter High School,811454.9411077583
20659227,34.0539,-118.143984,1247607.9,2014,3.0,4,1969,1960,NONE,3059.0,12791.8728,Los Angeles,Monterey Park,Mark Keppel High School,1236097.9910437318
21130398,33.846188,-118.085328,388000.0,2014,2.0,3,1956,1950,NONE,1098.0,5837.0,Los Angeles,Lakewood,Artesia High School,389811.7786637412
21445504,33.978975,-118.072533,379000.0,2014,2.0,3,1949,1940,NONE,1383.0,5947.0,Los Angeles,West Whittier-Los Nietos,Pioneer High School,369132.1155694357
21668780,34.035588,-117.837088,999980.0,2015,3.0,4,1986,1980,NONE,2296.0,11238.0,Los Angeles,Walnut,NONE,984979.4989880107
25323827,33.822063,-117.907455,399900.0,2014,1.0,3,1950,1950,NONE,965.0,6098.0,Los Angeles,Anaheim,Katella High School,401549.8724736158
25521237,33.741023,-117.770732,720000.0,2013,3.0,3,1999,1990,NONE,1700.0,3397.0,Los Angeles,Irvine,Arnold O. Beckman High School,680836.9911868204
25716094,33.803795,-117.93606,365000.0,2014,2.5,3,1993,1990,NONE,1330.0,3005.0,Los Angeles,Anaheim,Loara High School,390637.61609715706
83288569,33.788155,-117.911903,349900.0,2013,2.0,3,2007,2000,NONE,1400.0,6819.0,Los Angeles,Garden Grove,Santiago High School,381432.8352334341
26881758,32.917249,-96.827202,445000.0,2013,2.5,5,1963,1960,NONE,4002.0,1283.746275,Dallas,Dallas,W T White High School,432799.20495010924
26971503,32.969069,-96.965032,139900.0,2013,2.0,2,1983,1980,NONE,1176.0,5662.0,Dallas,Coppell,Coppell High School,132736.07435167534
