3595811,41.94508,-87.835983,130000.0,2014,2.0,2,1985,1980,NONE,1180.0,6098.0,Chicago,Chicago,Steinmetz Academic Centre High School,132608.60514190423
3959123,41.76001,-87.707964,123900.0,2014,3.0,4,1944,1940,NONE,1400.0,3750.0,Chicago,Chicago,Bogan High School,169639.10304148422
4445813,41.851022,-88.142604,570000.0,2014,2.5,4,1990,1990,NONE,2936.0,9508.5,Chicago,Wheaton,Wheaton Warrenville South High School,540024.1012496036
4910628,42.176377,-87.852061,215000.0,2013,2.0,2,1990,1990,2010,1590.0,5662.0,Chicago,Deerfield,Deerfield High School,228180.9353366335
54886495,41.892257,-87.621582,319000.0,2013,1.0,1,1984,1980,NONE,873.0,6832.0,Chicago,Chicago,Wells Community Academy High School,303041.09901118546
65572306,41.861045,-87.62815,650000.0,2014,2.0,3,2001,2000,NONE,2200.0,6829.0,Chicago,Chicago,Phillips Academy High School,596793.8279381013
92197421,42.136342,-88.464808,183900.0,2013,2.0,2,2007,2000,NONE,1564.0,5662.0,Chicago,Huntley,NONE,173211.40750866476
31383787,40.689224,-73.549805,269000.0,2013,2.0,2,1925,1920,NONE,1424.0,5000.0,New York City,Merrick,NONE,327509.6688595795
31516565,40.760284,-73.995392,799000.0,2014,1.0,1,1988,1980,NONE,675.0,4442.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,798314.3522177762
32347402,40.545024,-74.150315,599900.0,2014,3.0,5,1935,1930,NONE,2028.0,4748.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,602625.7709696449
33008520,41.247376,-73.705341,649000.0,2013,2.0,3,1964,1960,NONE,2244.0,16978.7352,New York City,Town of Bedford,NONE,639627.7936475411
39400186,40.734481,-74.381662,729900.0,2014,2.5,4,1966,1960,NONE,2035.0,11325.0,New York City,Chatham Township,NONE,671361.5624435679
39703961,39.704425,-74.256935,295000.0,2013,2.0,3,1988,1980,NONE,1800.0,7165.0,New York City,Manahawkin,Southern Reg High School,292416.4533960402
39591887,39.965058,-74.170362,349900.0,2014,3.0,3,1973,1970,NONE,2250.0,16978.7352,New York City,Toms River,NONE,352129.62728782516
55558715,41.010757,-74.360725,349900.0,2014,2.5,2,2001,2000,NONE,1288.0,5227.0,New York City,Butler,Butler High School,342260.75209814805
59606736,40.803631,-73.246186,309990.0,2014,3.0,5,1967,1960,NONE,2849.0,10629.0,New York City,Brentwood,NONE,305106.7030717952
79742636,40.736618,-73.761177,166000.0,2013,1.0,1,1950,1950,NONE,751.0,6267.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,198924.2573065318
108629008,40.749909,-74.024915,709900.0,2014,1.5,1,NA,UNKNOWN,NONE,892.0,5426.0,New York City,Hoboken,NONE,723809.1927559748
20049693,34.169237,-118.318428,519000.0,2014,1.0,2,1944,1940,NONE,858.0,6098.0,Los Angeles,Burbank,NONE,479755.19113167014
20359450,33.884642,-118.322426,415000.0,2014,2.0,3,1952,1950,NONE,1260.0,5009.0,Los Angeles,Gardena,Gardena Senior High School,416930.6055262094
20860764,34.127306,-118.151276,799000.0,2013,2.5,5,1901,1900,NONE,2291.0,5619.0,Los Angeles,Pasadena,Blair High School,795932.5105250767
21126731,33.850272,-118.080019,549900.0,2014,2.0,3,1969,1960,NONE,1405.0,5009.0,Los Angeles,Cerritos,Artesia High School,544821.6486321443
21479540,33.988574,-117.91451,775000.0,2014,3.0,4,1980,1980,NONE,2619.0,10367.0,Los Angeles,Rowland Heights,Rowland Assistive Technology Academy,753705.8370069636
21689453,34.030559,-117.883711,575000.0,2013,2.0,3,1984,1980,NONE,1768.0,10802.0,Los Angeles,Walnut,Nogales High School,609784.6860460562
25271585,33.656998,-117.965793,1247607.9,2014,3.0,4,1990,1990,NONE,3388.0,6229.0,Los Angeles,Huntington Beach,Edison High School,1235214.6810281186
25692859,33.610435,-117.745605,344000.0,2013,2.0,2,1973,1970,2010,1357.0,7099.5,Los Angeles,Laguna Woods,NONE,365934.82758573134
54669375,34.042415,-117.926825,380000.0,2013,3.0,3,2000,2000,NONE,1403.0,6098.0,Los Angeles,Valinda,NONE,357103.6805984457
26620642,33.108489,-96.649281,149900.0,2013,2.0,3,1973,1970,NONE,1938.0,10018.0,Dallas,Allen,Allen High School,145018.2766011288
27038546,32.936922,-96.666149,220000.0,2014,2.5,3,1984,1980,NONE,2342.0,7518.0,Dallas,Garland,Garland High School,207622.93971706255
27100779,32.829233,-96.933313,119900.0,2013,2.0,3,1960,1960,NONE,1419.0,8276.0,Dallas,Irving,Irving High School,120381.02008431905
27316077,33.234198,-97.131681,127900.0,2013,1.0,3,1950,1950,NONE,1458.0,15276.58067,Dallas,Denton,Denton High School,125634.434106361
29107006,32.680918,-97.372261,113000.0,2014,2.0,3,1950,1950,NONE,1650.0,4499.0,Dallas,Fort Worth,South Hills High School,112766.33830100772
53117716,33.201643,-96.682881,205000.0,2014,2.0,4,2002,2000,NONE,1956.0,6098.0,Dallas,McKinney,McKinney Boyd High School,204411.69083539303
60348927,32.807208,-96.954405,168000.0,2013,2.0,3,2002,2000,NONE,1854.0,6098.0,Dallas,Irving,Nimitz High School,160212.93738077194
70574146,32.606627,-97.292112,109500.0,2013,2.0,4,2005,2000,NONE,1764.0,6098.0,Dallas,Fort Worth,Everman High School,106302.3878283012
83775563,32.601714,-96.444492,231488.0,2014,3.0,5,2010,2010,NONE,2995.0,10552.89528,Dallas,Crandall,Crandall High School,235336.9038022025
