3583915,41.977108,-87.823938,219000.0,2013,1.0,2,1942,1940,NONE,968.0,5488.0,Chicago,Chicago,Taft High School,199011.87403928934
3870814,41.88552,-87.614692,535000.0,2013,2.0,2,1991,1990,NONE,1300.0,8148.0,Chicago,Chicago,Wells Community Academy High School,449153.82212027174
4526075,41.801476,-88.144098,399000.0,2014,3.0,4,1985,1980,2005,2300.0,8728.5,Chicago,Naperville,Naperville North High School,416207.87098535534
4906573,42.168249,-87.782953,725000.0,2013,2.0,4,1994,1990,NONE,2800.0,12684.89528,Chicago,Highland Park,Highland Park High School,681954.7944557772
54532539,41.967903,-87.696426,249500.0,2013,1.5,2,NA,UNKNOWN,NONE,1200.0,6054.5,Chicago,Chicago,Amundsen High School,228303.3597107545
64513566,41.539092,-87.798594,369900.0,2014,3.0,4,2006,2000,2012,2927.0,15472.04295,Chicago,Tinley Park,Lincoln-Way North High School,358129.75346802926
89174235,41.887934,-88.089876,569900.0,2013,3.0,4,2008,2000,NONE,2929.0,10671.5,Chicago,Wheaton,Wheaton North High School,551234.355777855
31296072,40.733226,-73.504402,359000.0,2013,2.0,4,1950,1950,NONE,1902.0,7501.0,New York City,Levittown,NONE,332868.2889439403
32164630,40.700155,-73.731789,379000.0,2013,1.0,4,1945,1940,NONE,1314.0,4200.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,392470.98783883505
32351809,40.560935,-74.154955,299000.0,2014,1.5,3,1990,1990,NONE,1690.0,914.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,316600.3130769672
33096279,40.985875,-73.771484,985000.0,2014,2.5,3,1946,1940,NONE,2553.0,13939.0,New York City,Scarsdale,NONE,932040.4676437663
38904505,40.708369,-74.104801,209900.0,2014,1.0,1,NA,UNKNOWN,NONE,672.0,3854.5,New York City,Jersey City,Liberty High School,201421.09501559148
39542794,39.918603,-74.170398,239000.0,2014,2.0,3,1975,1970,NONE,1600.0,13189.0,New York City,Berkeley,Central Regional High School,225960.14895399357
39643891,40.041198,-74.169232,289900.0,2014,2.0,3,1995,1990,NONE,1863.0,8569.5,New York City,Lakewood Township,NONE,275731.7396577605
53726567,40.671546,-74.560805,988000.0,2013,2.5,4,2000,2000,2013,3401.0,8276.0,New York City,Bernards Township,NONE,924139.0881136915
63736274,40.900512,-74.644461,314500.0,2014,2.5,3,1994,1990,NONE,1852.5,7920.0,New York City,Mount Arlington,NONE,307751.3638941262
72528181,40.779056,-73.97998,1149581.946,2015,1.0,2,1923,1920,2006,1376.0,8711.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1075199.1445965632
97506596,40.743676,-73.992449,1149581.946,2014,1.0,1,2008,2000,NONE,841.0,6838.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1039228.3428454837
19976527,34.171337,-118.460441,799900.0,2015,2.0,3,1963,1960,NONE,2094.0,8693.0,Los Angeles,Los Angeles,Van Nuys Senior High School,767056.0322183202
20267106,34.547337,-118.07948,165000.0,2014,2.0,3,1984,1980,NONE,1506.0,5613.5,Los Angeles,Palmdale,Palmdale High School,171862.8274122781
20751849,34.111691,-118.260728,699900.0,2014,2.0,3,1928,1920,2014,1308.0,6270.0,Los Angeles,Los Angeles,John Marshall Senior High School,698974.8017917984
21186898,33.827399,-118.113246,569900.0,2015,2.0,3,NA,UNKNOWN,NONE,1669.0,7891.5,Los Angeles,Long Beach,Lakewood High School,587714.1087756783
21520356,34.079894,-117.758933,260000.0,2014,1.0,2,1943,1940,1943,816.0,9473.0,Los Angeles,Pomona,Pomona High School,248072.12025441055
25106501,33.916182,-117.973934,475000.0,2013,2.0,3,1963,1960,NONE,1482.0,7840.0,Los Angeles,La Habra,NONE,449669.92051182396
25412930,33.834409,-117.828432,750000.0,2014,2.0,4,1986,1980,NONE,2000.0,7927.0,Los Angeles,Orange,Villa Park High School,715442.1499530101
25689836,33.615561,-117.744458,640000.0,2014,2.0,3,1973,1970,NONE,1594.0,639.59364,Los Angeles,Laguna Woods,NONE,583400.7294686607
51581306,34.412385,-118.569763,1247607.9,2014,5.0,4,1999,1990,NONE,3452.60475,639.59364,Los Angeles,Santa Clarita,West Ranch High School,1149977.6892208646
26606265,33.047659,-96.746467,220000.0,2014,2.5,4,1978,1970,NONE,2179.0,8712.0,Dallas,Plano,Plano Senior High School,220875.32713602978
26809723,32.905537,-96.870323,149500.0,2014,2.0,3,1960,1960,NONE,1356.0,12632.0,Dallas,Dallas,W T White High School,139259.69895262847
27302321,33.023401,-97.080914,425000.0,2014,4.0,4,1996,1990,NONE,3055.0,8058.0,Dallas,Flower Mound,Flower Mound High School,396490.29876936926
29089024,32.654799,-97.256304,79999.0,2014,2.0,3,1973,1970,NONE,1095.0,9583.0,Dallas,Forest Hill,O D Wyatt High School,86438.52285382498
29129691,32.929141,-97.239875,139900.0,2013,2.0,3,1980,1980,NONE,1614.0,8712.0,Dallas,Keller,Keller High School,176705.79797318188
54040813,32.880144,-97.351725,152900.0,2013,2.5,4,2000,2000,NONE,2784.0,5488.0,Dallas,Saginaw,Saginaw High School,157817.12072205162
58528251,32.947723,-97.258537,230000.0,2013,3.0,4,2001,2000,NONE,3025.0,8276.0,Dallas,Fort Worth,Timber Creek High School,228728.49931133311
70567114,32.950506,-97.27931,157900.0,2013,2.0,4,2005,2000,NONE,1850.0,5749.0,Dallas,Fort Worth,Timber Creek High School,159075.35582223337
79948555,32.950498,-97.283292,156000.0,2013,2.5,3,2007,2000,NONE,2287.0,5662.0,Dallas,Fort Worth,Timber Creek High School,158282.67762983462
