3527197,42.045545,-87.778301,289700.0,2013,2.0,3,1957,1950,NONE,1449.0,5836.5,Chicago,Morton Grove,Niles West High School,284889.8748249969
3861444,41.891811,-87.66024,299900.0,2011,1.0,2,NA,UNKNOWN,NONE,1800.0,7616.0,Chicago,Chicago,Wells Community Academy High School,309367.9654625338
4470253,41.887202,-88.024015,375000.0,2014,2.5,4,NA,UNKNOWN,NONE,2261.0,11378.39528,Chicago,Lombard,Glenbard East High School,362456.0295754195
4847078,42.263317,-87.987336,239000.0,2013,3.0,3,1979,1970,NONE,1913.0,10410.0,Chicago,Mundelein,NONE,229139.16773471812
40344876,42.536231,-87.856342,519900.0,2014,4.0,4,1996,1990,NONE,3324.0,15472.04295,Chicago,Pleasant Prairie,Tremper High School,492201.1131229717
68139404,41.710353,-88.400375,209900.0,2013,3.0,4,2003,2000,NONE,2531.0,6534.0,Chicago,Montgomery,Oswego High School,209873.3629058944
101401116,41.934106,-87.663247,539000.0,2013,2.0,3,2008,2000,NONE,1700.0,6511.5,Chicago,Chicago,Lake View High School,475527.47196790454
31109988,40.757316,-73.661827,440000.0,2013,1.0,3,1943,1940,NONE,1078.0,5000.0,New York City,Herricks,NONE,458932.72796586837
31379854,40.665574,-73.585722,200000.0,2011,2.0,3,1961,1960,NONE,1337.5,5375.0,New York City,Freeport,NONE,207039.99393041048
32284099,40.61153,-74.14459,619000.0,2014,3.0,4,1960,1960,2014,2400.0,5500.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,593868.9775653816
38721821,40.831191,-74.151588,479900.0,2014,2.5,4,NA,UNKNOWN,2009,2133.0,50.0,New York City,Nutley,NONE,454423.5242941894
39283467,40.336301,-74.037891,799000.0,2014,3.0,4,1950,1950,NONE,2561.0,16978.7352,New York City,Little Silver,Red Bank Reg High School,779007.2999770556
39296815,40.322027,-74.331948,539900.0,2013,3.0,5,NA,UNKNOWN,NONE,2666.0,12392.5,New York City,Manalapan,Manalapan High School,495623.071215483
40068252,40.703448,-74.369337,739000.0,2013,2.0,3,1937,1930,NONE,1653.5,7405.0,New York City,Summit,NONE,682998.8367097771
52687895,40.080294,-74.074154,269000.0,2013,1.0,2,1974,1970,NONE,1080.0,6751.5,New York City,Point Pleasant,NONE,244112.52112986485
59584018,40.82113,-73.393975,379990.0,2014,2.0,3,1956,1950,NONE,1281.0,7840.0,New York City,South Huntington,NONE,377302.40029934834
79718881,40.697708,-73.994941,349000.0,2014,1.0,0,1958,1950,NONE,701.0,7034.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,329087.12333879486
88061409,40.71476,-73.980499,515250.0,2014,1.0,2,1949,1940,NONE,1048.5,6860.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,532543.521933176
20101671,34.235249,-118.26761,599000.0,2014,2.0,3,1958,1950,2010,1686.0,7731.0,Los Angeles,Los Angeles,Verdugo Hills Senior High School,607947.3569534733
20277725,34.634288,-118.222462,498000.0,2013,3.0,4,2005,2000,NONE,3344.0,9147.5,Los Angeles,Lancaster,Quartz Hill High School,413212.15550051956
20693369,34.112486,-118.16794,599000.0,2011,2.0,3,1908,1900,NONE,1163.0,6969.0,Los Angeles,South Pasadena,South Pasadena Senior High School,648337.8297024374
21106010,33.884932,-118.004697,445000.0,2014,2.0,3,1955,1950,NONE,1682.0,7623.0,Los Angeles,La Mirada,El Camino High (Continuation) School,438549.182177834
21370707,33.926206,-118.076872,430000.0,2014,2.0,5,1949,1940,NONE,1878.0,5575.0,Los Angeles,Norwalk,Santa Fe High School,434369.779759134
21669164,34.030475,-117.869046,839000.0,2014,3.0,4,1986,1980,NONE,2201.0,12791.8728,Los Angeles,Walnut,NONE,841731.8093685685
25326814,33.814165,-118.065598,799900.0,2014,4.0,5,1966,1960,NONE,2690.0,6098.0,Los Angeles,Los Alamitos,NONE,779854.4395592357
25555689,33.545306,-117.755057,1247607.9,2014,2.0,3,1962,1960,NONE,1634.0,7405.0,Los Angeles,Laguna Beach,NONE,1214097.343910471
54978829,33.728756,-117.75341,525000.0,2014,3.0,2,2001,2000,NONE,1300.0,1001.0,Los Angeles,Irvine,Northwood High School,515816.7772942951
89460176,33.24939,-96.804774,403442.0,2014,3.0,5,2014,2010,NONE,3600.0,10889.5,Dallas,Prosper,NONE,385686.04961199657
26806076,32.907283,-96.845221,490073.43,2014,3.5,5,1968,1960,1985,4135.0,15276.58067,Dallas,Dallas,W T White High School,473307.5132933811
27298213,33.135683,-97.073553,175000.0,2014,2.5,4,1996,1990,NONE,2750.0,7405.0,Dallas,Corinth,NONE,176963.41170575673
27335298,32.994677,-97.171156,364500.0,2013,3.0,4,1982,1980,NONE,3421.0,15224.0,Dallas,Trophy Club,Byron Nelson High School,360474.5201886066
29125586,32.748146,-97.144816,155900.0,2013,2.5,3,1968,1960,NONE,2076.0,14374.0,Dallas,Arlington,Lamar High School,151917.4629673468
53104201,33.073798,-96.764239,334000.0,2013,3.5,4,1997,1990,NONE,3377.0,11761.0,Dallas,Plano,Plano Senior High School,324059.6799094699
61885858,32.851878,-97.322636,135700.0,2013,2.0,3,2003,2000,NONE,1593.0,6105.0,Dallas,Fort Worth,Saginaw High School,135698.9759370037
70560851,32.592118,-97.101054,379000.0,2013,3.5,4,2005,2000,NONE,3738.0,11412.0,Dallas,Mansfield,Mansfield High School,369824.1148960246
80250860,32.978983,-96.513888,138000.0,2013,2.0,3,2006,2000,NONE,1772.0,7840.0,Dallas,Wylie,Rockwall High School,141687.3813023134
