53727579,40.453982,-74.527801,280000.0,2013,2.5,2,1998,1990,NONE,1580.0,1742.0,New York City,Franklin Township,NONE,272570.0282827344
61841077,40.370748,-74.383198,349900.0,2009,2.0,3,1968,1960,NONE,1506.0,7500.0,New York City,Monroe Township,Monroe Twp High School,340790.59067944763
72241216,40.303219,-74.488639,595000.0,2013,3.0,5,2005,2000,2012,3270.0,16978.7352,New York City,Monroe Township,Monroe Twp High School,601391.7167927063
116082352,40.689365,-73.986373,699000.0,2013,1.0,2,NA,UNKNOWN,NONE,850.0,10336.89528,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,687412.173388868
20025424,34.147785,-118.373847,1247607.9,2014,4.0,4,1939,1930,NONE,3199.0,12791.8728,Los Angeles,Los Angeles,North Hollywood Senior High School,1239010.1746237571
20317759,34.450138,-118.514376,389999.0,2013,2.0,3,1980,1980,NONE,1160.0,4791.0,Los Angeles,Santa Clarita,Saugus High School,382349.19920606026
20720915,34.106326,-118.109257,749000.0,2013,1.5,3,NA,UNKNOWN,NONE,1975.0,9194.0,Los Angeles,San Gabriel,Gabrielino High School,670982.8754347715
21062478,33.899242,-118.14036,427999.0,2014,2.0,3,1960,1960,NONE,1656.0,6098.0,Los Angeles,Bellflower,NONE,418570.4574006934
21426587,33.98311,-118.031515,499000.0,2013,2.0,4,1923,1920,NONE,1906.0,4748.0,Los Angeles,Whittier,Whittier High School,477244.9912433938
25145017,33.396774,-117.596699,1247607.9,2015,5.0,5,1995,1990,NONE,3452.60475,7405.0,Los Angeles,San Clemente,San Clemente High School,1191593.0781046096
25478541,33.63945,-117.880226,930000.0,2014,2.0,3,1968,1960,NONE,1669.0,2613.0,Los Angeles,Newport Beach,Corona Del Mar High School,885149.4743575208
25709842,33.595249,-117.750511,495000.0,2014,2.5,2,1986,1980,NONE,1353.0,1353.0,Los Angeles,Laguna Beach,NONE,512444.869588998
58497813,34.428765,-118.438069,585000.0,2014,3.0,6,2003,2000,NONE,3452.60475,12791.8728,Los Angeles,Santa Clarita,Canyon High School,571635.2559140275
26632998,33.023948,-96.810277,490073.43,2013,5.0,4,1986,1980,NONE,4531.0,10018.0,Dallas,Plano,Shepton High School,471897.61198746506
27082450,32.666137,-96.996115,185000.0,2013,2.5,4,1987,1980,NONE,2764.0,7405.0,Dallas,Grand Prairie,South Grand Prairie High 9th Grade,191861.6944373405
26965875,32.968787,-97.010963,287500.0,2013,2.0,3,1991,1990,NONE,2379.0,7758.0,Dallas,Coppell,Coppell High School,287276.7173499408
27284104,33.087059,-97.059308,375000.0,2014,3.0,4,1988,1980,2013,3077.0,15202.0,Dallas,Highland Village,Marcus High School,369727.0369110524
29267397,32.586621,-97.163391,130000.0,2013,2.0,3,2001,2000,NONE,1539.0,8799.0,Dallas,Mansfield,Mansfield Legacy High School,127986.90035128756
55159132,33.116913,-97.036296,259929.0,2012,3.0,4,2000,2000,NONE,3627.0,7448.0,Dallas,Hickory Creek,NONE,261129.91948770138
63410261,33.171803,-96.884489,220000.0,2013,2.5,4,2003,2000,NONE,2644.0,8041.0,Dallas,Little Elm,Wakeland High School,216172.32370770496
69686637,33.128162,-96.868544,325000.0,2013,3.5,4,2004,2000,NONE,3037.0,6172.0,Dallas,Frisco,Frisco High School,332239.4878150412
83750505,33.162918,-96.706734,239900.0,2014,2.5,4,2005,2000,NONE,2280.0,6534.0,Dallas,McKinney,Heritage High School,243256.00264249646
