3260634,42.112092,-88.056709,385000.0,2014,3.0,3,1995,1990,NONE,2056.0,8951.5,Chicago,Palatine,Wm Fremd High School,370616.7512039817
3606025,41.928374,-87.848294,227000.0,2013,3.0,4,1927,1920,NONE,1500.0,4356.0,Chicago,River Grove,NONE,211206.59598565084
4096407,41.690309,-87.710177,210000.0,2015,2.0,3,NA,UNKNOWN,NONE,1774.5,8929.5,Chicago,Chicago,Morgan Park High School,190042.73254892777
4505103,41.787596,-88.15887,399900.0,2014,3.0,4,1978,1970,2009,2200.0,12000.0,Chicago,Naperville,Naperville North High School,396284.74167221127
4886283,42.192832,-87.91082,499000.0,2014,2.5,5,1960,1960,NONE,2457.0,15472.04295,Chicago,Lincolnshire,Adlai E Stevenson High School,469545.8223684954
55683609,41.637245,-88.144203,169700.0,2014,2.0,2,NA,UNKNOWN,NONE,1500.0,6268.5,Chicago,Plainfield,Romeoville High School,161705.1634165014
68156068,41.575163,-88.052035,264900.0,2013,4.0,4,2004,2000,NONE,3335.5,15472.04295,Chicago,Lockport,Lockport Township High School East,265294.5266908056
29810624,40.84029,-73.860077,118000.0,2014,1.0,2,1940,1940,NONE,768.0,3000.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,200050.08057679003
31074038,40.797363,-73.692871,929000.0,2013,3.0,4,1938,1930,NONE,2259.0,6630.0,New York City,Manhasset,NONE,937993.43702454
32310666,40.606385,-74.164575,639900.0,2014,3.0,3,1980,1980,NONE,2272.0,4428.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,614860.535964453
32658630,41.017147,-72.159312,499000.0,2014,2.0,3,NA,UNKNOWN,NONE,1300.0,16978.7352,New York City,East Hampton,NONE,488324.08110298717
38936578,40.78132,-74.07873,189000.0,2012,1.0,0,1980,1980,NONE,701.0,696.0,New York City,Secaucus,NONE,201864.2822790356
39053936,40.422143,-74.458295,524900.0,2014,2.5,4,1989,1980,NONE,3507.0,16978.7352,New York City,East Brunswick,NONE,482910.86154142057
39611187,40.124378,-74.273308,169000.0,2013,2.0,2,1988,1980,NONE,1208.0,6751.5,New York City,Jackson,NONE,167334.1816752
39601553,39.952623,-74.080926,229000.0,2011,1.0,2,1952,1950,NONE,850.0,5220.5,New York City,Dover Beaches South,NONE,209355.7149888476
53427109,41.14385,-74.09775,315000.0,2014,2.0,4,1960,1960,NONE,1419.0,16978.7352,New York City,Montebello,NONE,336362.73334494163
63164387,40.809956,-73.938492,425000.0,2014,1.0,2,1880,1880,2004,950.0,3970.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,394279.7696339554
79481060,40.7579,-73.9636,375000.0,2013,1.0,0,1960,1960,NONE,592.5,6479.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,393373.46933615906
25142933,33.431884,-117.61827,450000.0,2012,1.5,2,1965,1960,NONE,900.0,3920.0,Los Angeles,San Clemente,San Clemente High School,477923.7731479184
20065541,34.158299,-118.340317,769000.0,2013,4.0,4,1947,1940,NONE,2311.0,6220.0,Los Angeles,Burbank,NONE,774165.1482012944
20379575,33.972951,-118.38979,889000.0,2014,3.0,4,1947,1940,NONE,2078.0,5375.0,Los Angeles,Los Angeles,Westchester Enriched Sciences Magnets,882151.9478697703
20938975,33.971287,-118.295657,319000.0,2014,2.0,3,1912,1910,NONE,1531.0,6534.0,Los Angeles,Los Angeles,Middle College High School,334761.668156425
21226944,33.788601,-118.15706,459000.0,2014,1.0,2,1916,1910,NONE,1344.0,6490.0,Los Angeles,Long Beach,Wilson High School,435222.3914840204
21468065,33.953255,-117.95381,749888.0,2014,3.0,3,1927,1920,NONE,2408.0,12791.8728,Los Angeles,La Habra Heights,NONE,802623.5286097594
25232693,33.795332,-117.997073,390000.0,2014,2.0,4,1956,1950,NONE,1268.0,7405.0,Los Angeles,Stanton,Pacifica High School,384753.4608641175
25411972,33.832222,-117.820655,889900.0,2013,3.0,4,1969,1960,NONE,3452.60475,9583.0,Los Angeles,Orange,Villa Park High School,871650.1252913964
25693726,33.780106,-118.013474,329000.0,2014,2.5,3,1967,1960,NONE,1381.0,4442.5,Los Angeles,Garden Grove,Pacifica High School,361963.4701921756
64530206,33.667843,-117.987709,419900.0,2014,2.0,2,1984,1980,NONE,1100.0,6062.5,Los Angeles,Huntington Beach,Edison High School,404982.52809813723
