3517157,42.063969,-87.689751,285000.0,2014,2.0,2,1996,1990,NONE,1391.0,7328.5,Chicago,Evanston,Evanston Twp High School,281977.2838543183
3853439,41.909311,-87.632168,174900.0,2013,1.0,1,1962,1960,NONE,800.0,5510.0,Chicago,Chicago,Lincoln Park High School,180314.351961132
4436707,41.886112,-88.070097,399000.0,2014,3.0,4,NA,UNKNOWN,NONE,1728.0,8000.0,Chicago,Glen Ellyn,Glenbard West High School,433987.3063894054
4844013,42.279258,-87.92104,499900.0,2014,2.5,4,1975,1970,1998,2375.0,15472.04295,Chicago,Green Oaks,Libertyville High School,460594.21992428356
51676606,41.982362,-88.34573,344000.0,2013,4.0,4,2000,2000,NONE,3138.0,8989.0,Chicago,South Elgin,St Charles North High School,356320.9260928554
65565414,41.890236,-87.65164,599900.0,2013,3.0,4,NA,UNKNOWN,NONE,3068.0,12850.0,Chicago,Chicago,Wells Community Academy High School,588386.2736769655
87698612,41.891391,-87.621315,534900.0,2015,2.0,2,2007,2000,NONE,1314.0,6032.5,Chicago,Chicago,Wells Community Academy High School,443014.5171030732
31062463,40.799965,-73.738762,890000.0,2014,2.5,4,1930,1930,NONE,1943.0,6000.0,New York City,Great Neck,Great Neck South High School,821928.0837089818
32095842,40.76698,-73.7296,879000.0,2014,2.0,3,1960,1960,NONE,1430.0,7677.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,738256.2604072135
32278839,40.621885,-74.108295,639000.0,2013,2.0,4,1970,1970,NONE,2271.0,6533.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,640483.2763670372
32749410,41.112312,-72.365112,485000.0,2014,2.0,3,1900,1900,NONE,1576.0,14374.0,New York City,Greenport,Greenport High School,442190.39259724505
38851923,40.731077,-74.912229,269000.0,2013,2.0,2,1790,1790,NONE,1312.0,5314.0,New York City,Lebanon Township,NONE,263074.5055457182
39227901,40.111416,-74.051108,335000.0,2014,2.0,3,1957,1950,NONE,1739.5,7140.5,New York City,Brielle,NONE,359508.5393638796
39549680,40.025967,-74.132375,159951.0,2014,2.0,2,1983,1980,NONE,1356.0,5912.5,New York City,Brick,NONE,167495.86031126475
40076901,40.687076,-74.290588,219999.0,2013,2.5,3,1986,1980,NONE,1572.5,3484.0,New York City,Union,NONE,216188.1559297922
59634539,40.751802,-73.202419,340000.0,2015,2.0,3,1985,1980,NONE,1608.0,7200.0,New York City,Islip,NONE,342777.427743603
72528793,40.769943,-73.958351,325000.0,2014,1.0,0,1936,1930,NONE,637.5,4804.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,290862.42469706386
88942201,40.392604,-74.522842,639999.0,2014,3.0,4,2006,2000,NONE,2475.5,8864.0,New York City,Dayton,NONE,647812.1286098443
20053927,34.191286,-118.305651,595000.0,2015,1.0,3,1929,1920,NONE,1190.0,4196.0,Los Angeles,Burbank,NONE,606221.0343276139
20240507,34.600263,-118.192831,235000.0,2014,2.0,3,1989,1980,NONE,1681.0,12791.8728,Los Angeles,Palmdale,Highland High School,230773.43217980053
20618326,34.005023,-118.269341,209000.0,2014,1.0,2,1905,1900,NONE,840.0,3833.0,Los Angeles,Los Angeles,Santee Education Complex,264006.8879831183
20962647,33.947155,-118.298416,299000.0,2014,2.0,4,1922,1920,NONE,1213.0,4102.0,Los Angeles,Westmont,Middle College High School,312036.47893995553
