3473333,42.054017,-87.815608,379000.0,2014,2.5,4,NA,UNKNOWN,NONE,2711.5,9169.0,Chicago,Morton Grove,Maine East High School,368643.4773355474
3734284,41.913677,-87.669838,319000.0,2014,1.0,1,NA,UNKNOWN,NONE,1450.0,6316.0,Chicago,Chicago,Wells Community Academy High School,309617.43868203904
4455462,41.842618,-88.090971,119000.0,2014,1.0,2,1974,1970,NONE,968.0,7722.5,Chicago,Wheaton,Wheaton Warrenville South High School,128072.00705503506
4806835,42.397994,-87.871985,129000.0,2014,1.5,4,1968,1960,NONE,1968.0,7684.0,Chicago,Waukegan,Waukegan High School,117823.48636350123
5443440,41.514484,-87.809306,229000.0,2013,2.0,3,2000,2000,NONE,1700.0,6468.0,Chicago,Frankfort Square,Lincoln-Way North High School,216203.8872470675
61703672,41.980342,-88.686233,159000.0,2014,2.0,4,1890,1890,NONE,1954.0,8156.0,Chicago,Sycamore,NONE,173296.70935482802
83395871,42.402274,-88.09561,295000.0,2014,3.0,5,2010,2010,NONE,3104.0,10018.0,Chicago,Lake Villa,Lakes Community High School,295316.45018189016
31268115,40.645038,-73.668159,599000.0,2013,2.0,3,1882,1880,NONE,2400.0,16978.7352,New York City,East Rockaway,NONE,588577.2428655959
31993326,40.726165,-73.87932,715000.0,2013,2.0,2,1950,1950,NONE,1620.0,2000.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,685882.3130304526
32207227,40.66227,-73.771695,585000.0,2012,4.0,6,NA,UNKNOWN,NONE,3799.53315,12407.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,593893.1610146586
38747694,40.787998,-74.228587,229000.0,2014,2.0,5,NA,UNKNOWN,NONE,1452.5,4791.0,New York City,West Orange,NONE,206280.32883239118
38723408,40.816709,-74.148436,499000.0,2014,4.0,5,1970,1970,NONE,3495.2295,9942.0,New York City,Nutley,NONE,467489.152220688
39500331,40.849632,-74.683482,439499.0,2013,2.5,4,2005,2000,NONE,2800.0,16978.7352,New York City,Roxbury Township,NONE,425398.4665208259
39710784,39.66388,-74.16619,649000.0,2014,2.0,3,1998,1990,NONE,1130.0,6049.0,New York City,Surf City,Southern Reg High School,614739.8264498028
39843584,40.661251,-74.546094,295000.0,2014,2.0,2,1987,1980,NONE,1469.0,6304.5,New York City,Bernards Township,NONE,305769.8263813241
59346023,40.837147,-73.388059,349000.0,2013,2.0,3,1963,1960,NONE,1489.0,5662.0,New York City,Huntington Station,NONE,332621.46739248466
72516102,40.737536,-73.993259,625000.0,2014,1.0,0,1964,1960,NONE,669.0,5026.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,651384.1730948963
87791329,40.746349,-73.978043,589000.0,2014,1.0,1,NA,UNKNOWN,NONE,794.0,5592.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,642160.5737727636
19991815,34.153471,-118.492152,1199000.0,2014,3.0,3,1953,1950,1961,1935.0,7996.0,Los Angeles,Los Angeles,Birmingham Community Charter High School,1133869.4297378962
20218389,34.429593,-118.530793,395000.0,2013,2.0,4,1963,1960,NONE,1250.0,6534.0,Los Angeles,Santa Clarita,Saugus High School,405149.76468982094
20585195,34.029499,-118.361958,455000.0,2014,2.0,3,1929,1920,NONE,1200.0,4791.0,Los Angeles,Los Angeles,Susan Miller Dorsey Senior High School,458918.6735636501
20929143,33.984817,-118.28506,289900.0,2013,2.0,3,1913,1910,NONE,1363.0,5401.0,Los Angeles,Los Angeles,NONE,350624.20168037456
21357551,33.765671,-118.372393,1247607.9,2013,4.0,5,1967,1960,NONE,3186.0,12791.8728,Los Angeles,Rancho Palos Verdes,NONE,1239835.0565630642
25132624,33.741583,-118.099275,1098000.0,2014,4.0,3,1941,1940,NONE,2373.0,3920.0,Los Angeles,Seal Beach,NONE,1098590.5049805273
25305631,33.753079,-118.038736,448000.0,2013,3.0,4,1974,1970,NONE,1547.0,2178.0,Los Angeles,Westminster,Westminster High School,435048.03856869106
25564757,33.504877,-117.703433,740000.0,2013,2.0,2,1983,1980,NONE,1550.0,11500.0,Los Angeles,Laguna Niguel,Dana Hills High School,682312.3871103748
25753261,33.668293,-117.807304,756900.0,2014,4.0,4,1984,1980,NONE,2306.0,7789.0,Los Angeles,Irvine,Creekside High School,735852.3997233025
82875914,34.171802,-118.428773,549900.0,2014,3.0,3,2005,2000,NONE,1690.0,12791.8728,Los Angeles,Los Angeles,Ulysses S. Grant Senior High School,551362.7307051978
26743031,32.83602,-96.692379,160000.0,2014,2.0,4,1958,1950,NONE,1866.0,7405.0,Dallas,Dallas,Bryan Adams High School,156430.9587930838
27220522,32.984655,-96.966415,490073.43,2013,4.0,5,2006,2000,NONE,4531.12212,15276.58067,Dallas,Coppell,Coppell High School,475509.06350636977
27270156,33.038713,-96.844055,490073.43,2014,4.5,4,1995,1990,NONE,4206.0,11761.0,Dallas,Plano,Hebron High School,476118.9375552365
29303435,32.908583,-97.240827,178000.0,2013,2.0,3,1999,1990,NONE,1912.0,6534.0,Dallas,Keller,Central High School,185115.873244062
53124233,33.095656,-96.623912,249000.0,2014,3.0,4,2001,2000,NONE,2621.0,15276.58067,Dallas,Allen,Allen High School,245096.5012076738
55159423,33.064192,-97.052342,329000.0,2013,3.0,4,2000,2000,NONE,3027.0,10018.0,Dallas,Flower Mound,Marcus High School,333129.04507720866
67648677,32.400682,-96.828554,125000.0,2014,2.0,3,2003,2000,NONE,1440.0,5662.0,Dallas,Waxahachie,Waxahachie High School,121191.37072410442
79962634,32.640892,-97.333985,110000.0,2013,2.0,3,2009,2000,NONE,1410.0,6534.0,Dallas,Fort Worth,Crowley High School,104605.89117119266
89540834,32.871512,-97.235489,287911.0,2013,4.0,5,2012,2010,NONE,3335.0,5488.0,Dallas,North Richland Hills,Richland High School,281737.30354564026
