4537778,41.767673,-88.136432,335000.0,2014,3.0,4,NA,UNKNOWN,NONE,2789.0,13068.0,Chicago,Naperville,Naperville Central High School,357361.7366752018
3546537,42.019731,-87.732348,389000.0,2014,4.0,3,1941,1940,1987,2163.0,5535.0,Chicago,Skokie,Niles North High School,373606.9356963401
3919518,41.793362,-87.79812,275900.0,2014,3.0,4,1951,1950,NONE,2637.5,11107.5,Chicago,Chicago,Kennedy High School,278268.1163920133
4549191,41.749517,-88.140039,399900.0,2014,3.0,4,1965,1960,NONE,2144.0,10140.0,Chicago,Naperville,Naperville Central High School,396752.00925493124
4915142,42.163532,-87.824925,699900.0,2014,3.0,5,1968,1960,NONE,3073.0,13503.0,Chicago,Deerfield,Deerfield High School,670583.2904158938
58359075,41.969329,-87.697181,365000.0,2013,2.0,3,1933,1930,NONE,1830.0,9583.0,Chicago,Chicago,Amundsen High School,378342.2765521535
65561113,41.953609,-87.646545,315000.0,2014,2.0,2,1973,1970,NONE,1150.0,6446.5,Chicago,Chicago,Senn High School,301853.1971754063
101290301,42.050476,-87.688812,275000.0,2015,1.5,1,NA,UNKNOWN,NONE,1247.0,6316.0,Chicago,Evanston,Evanston Twp High School,245551.22008167513
31416663,40.660133,-73.498047,460000.0,2014,2.0,3,1955,1950,NONE,1419.0,5368.0,New York City,Seaford,NONE,430831.69093487563
31392069,40.687366,-73.543001,479000.0,2014,2.0,3,1898,1890,NONE,1325.5,6032.0,New York City,Bellmore,NONE,429890.460072671
32360828,40.56093,-74.18601,265000.0,2014,3.0,2,1996,1990,2010,1354.0,510.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,298639.28991641675
37868867,40.936475,-73.957751,449000.0,2014,2.5,3,1980,1980,NONE,1886.0,6534.0,New York City,Cresskill,NONE,457341.3865856049
38912754,40.72356,-74.076652,250000.0,2009,1.0,2,NA,UNKNOWN,2006,1250.0,13751.0,New York City,Jersey City,Liberty High School,227758.3975704515
39724302,40.878296,-74.179672,249000.0,2014,1.5,3,1941,1940,NONE,1064.0,6484.5,New York City,Clifton,NONE,243555.296869757
39683287,40.051048,-74.489748,249900.0,2013,1.5,3,1984,1980,2014,1248.0,16978.7352,New York City,Plumsted,New Egypt High School,252678.1579819104
52674942,39.745444,-74.212702,183900.0,2014,1.0,2,1767,1760,NONE,1074.0,16978.7352,New York City,Barnegat Township,NONE,186018.68340237252
59589482,40.803233,-73.402204,499000.0,2014,1.0,3,1959,1950,NONE,1128.5,7840.0,New York City,Melville,NONE,478734.46429481474
79512256,40.719247,-73.844969,319000.0,2013,1.0,1,1961,1960,NONE,675.0,3839.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,279314.81397671
108634526,40.750865,-74.033617,739000.0,2014,2.0,2,NA,UNKNOWN,NONE,1338.0,1338.0,New York City,Hoboken,NONE,678591.3533521894
20072138,34.30309,-118.441222,399900.0,2014,2.0,4,1952,1950,NONE,1609.0,7405.0,Los Angeles,Los Angeles,Sylmar Senior High School,370032.4249908748
20301652,34.681547,-118.104841,182900.0,2014,2.0,3,1986,1980,NONE,1632.0,7217.0,Los Angeles,Lancaster,Eastside High School,169916.32165881002
20684092,34.083452,-118.158595,525000.0,2013,2.0,3,1937,1930,NONE,1719.0,5227.0,Los Angeles,Alhambra,Alhambra High School,503814.1492362468
21060985,33.896387,-118.119425,398000.0,2013,2.0,4,1961,1960,NONE,1519.0,6098.0,Los Angeles,Bellflower,NONE,399959.17268932995
21370604,33.927732,-118.081517,299000.0,2013,3.0,3,1983,1980,NONE,1366.0,6860.0,Los Angeles,Norwalk,Santa Fe High School,308184.1641939038
25228190,33.788083,-118.035532,589900.0,2013,3.0,4,1959,1950,NONE,2165.5,6534.0,Los Angeles,Garden Grove,Pacifica High School,572402.3818467539
25375029,33.899688,-117.855826,649000.0,2013,3.0,5,1966,1960,NONE,2572.0,6969.0,Los Angeles,Placentia,El Dorado High School,634351.4599232048
25667523,33.564575,-117.722351,385000.0,2013,2.0,2,1990,1990,NONE,1110.0,3223.0,Los Angeles,Aliso Viejo,Aliso Niguel High School,378476.4311252778
54975853,33.563086,-117.635873,799000.0,2013,3.0,5,2001,2000,NONE,2449.0,6400.0,Los Angeles,Ladera Ranch,Tesoro High School,789924.1002197991
26603223,33.033317,-96.73943,225000.0,2009,4.0,4,1974,1970,2008,3023.0,9583.0,Dallas,Plano,Plano Senior High School,223274.2713276741
26736438,32.863695,-96.848154,444450.0,2014,2.5,3,1956,1950,NONE,2196.0,10018.0,Dallas,Dallas,Thomas Jefferson High School,427780.70497051295
27313599,33.238934,-97.137712,179900.0,2013,2.5,3,1973,1970,NONE,2445.0,15246.0,Dallas,Denton,Denton High School,167121.83978192334
28632695,32.535274,-97.340198,95000.0,2014,2.0,3,1963,1960,NONE,1390.0,7405.0,Dallas,Burleson,Burleson High School,96121.05799838128
29252829,32.561139,-97.331402,115000.0,2013,2.0,3,1993,1990,NONE,1525.0,6969.0,Dallas,Burleson,NONE,125223.77206541263
55147087,33.0433,-97.083996,274500.0,2013,4.0,5,1996,1990,NONE,2812.0,11478.0,Dallas,Flower Mound,Marcus High School,278993.49512492283
60308777,32.997599,-96.788593,490073.43,2014,3.5,4,2005,2000,NONE,3572.0,11282.0,Dallas,Dallas,Shepton High School,468426.5233446548
69679284,33.117791,-97.017699,139900.0,2014,2.0,3,2006,2000,NONE,1489.0,4791.0,Dallas,Lake Dallas,NONE,131134.3585753668
83732208,33.194694,-96.747806,199900.0,2014,2.5,4,2006,2000,NONE,2096.0,8276.0,Dallas,McKinney,Heritage High School,192313.02406137675
