3412693,42.037021,-88.121759,374999.0,2014,3.0,4,1985,1980,NONE,2154.0,10219.0,Chicago,Schaumburg,Schaumburg High School,361574.07573626103
3780393,41.839132,-87.860173,227900.0,2014,1.0,3,1949,1940,NONE,1340.0,7505.5,Chicago,La Grange Park,Riverside Brookfield Twp High School,211613.58821120023
4444435,41.865713,-88.126563,215000.0,2013,2.0,3,1953,1950,NONE,912.0,8436.0,Chicago,Wheaton,Wheaton North High School,203231.54097420577
4722064,41.69498,-88.366508,194900.0,2013,3.5,3,NA,UNKNOWN,NONE,2666.5,10018.0,Chicago,Oswego,Oswego High School,193493.11792187864
5439888,41.528662,-87.874349,269900.0,2014,3.0,5,1992,1990,NONE,2154.0,476.06286,Chicago,Mokena,Lincoln-Way East High School,244875.21723058933
61700159,41.923149,-88.760696,109000.0,2013,1.0,3,1928,1920,NONE,1500.0,5331.0,Chicago,Dekalb,De Kalb High School,108312.16200530215
89049754,41.674314,-88.456674,229000.0,2014,2.5,4,2007,2000,NONE,2600.0,12000.0,Chicago,Yorkville,NONE,214126.70186175458
31252337,40.638284,-73.709381,385000.0,2013,1.5,3,1926,1920,NONE,1256.0,6000.0,New York City,Woodmere,NONE,402635.6701623387
31973291,40.7437,-73.865085,600000.0,2014,2.0,7,1925,1920,NONE,2613.0,14265.87372,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,621043.0793455458
32632314,40.722303,-73.332843,419411.0,2014,3.0,6,1986,1980,NONE,2956.5,10578.0,New York City,North Babylon,NONE,377524.37486903265
33001621,40.948757,-73.841408,579000.0,2013,2.0,3,1925,1920,NONE,1600.0,7840.0,New York City,Bronxville,Riverside High School,588163.660733399
39210671,40.57462,-74.282256,280000.0,2014,3.0,3,1953,1950,NONE,1967.0,7405.0,New York City,Avenel,NONE,287324.99082011386
39641941,40.040706,-74.182327,129500.0,2014,2.0,2,1968,1960,NONE,1246.0,7820.5,New York City,Lakewood Township,NONE,130290.7322271479
39522471,39.920406,-74.198078,205000.0,2013,1.5,3,NA,UNKNOWN,NONE,1284.0,6033.0,New York City,Beachwood,NONE,200217.57207808044
39965184,41.158839,-74.468945,375000.0,2013,1.0,2,NA,UNKNOWN,NONE,882.5,8712.0,New York City,Highland Lake,NONE,334319.8272737714
59571434,40.850868,-73.427004,375000.0,2014,1.5,4,1965,1960,2010,2000.0,6969.0,New York City,Huntington Station,NONE,386458.00736153254
68322156,40.55745,-74.136339,329000.0,2013,3.0,2,2004,2000,NONE,1500.0,1219.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,360257.6466632189
83042783,40.683856,-73.964553,795000.0,2013,2.0,2,2006,2000,NONE,1257.0,6768.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,829650.1620437033
19914826,34.207206,-118.542359,369900.0,2013,2.0,3,1951,1950,NONE,1392.5,6882.0,Los Angeles,Los Angeles,Grover Cleveland Charter High School,392697.8775570248
20213911,34.407435,-118.411994,875000.0,2015,3.0,5,1965,1960,1996,2951.0,12791.8728,Los Angeles,Santa Clarita,Canyon High School,799246.7395106272
20577902,34.01812,-118.370434,670000.0,2014,1.5,2,1951,1950,NONE,1990.0,8700.0,Los Angeles,Los Angeles,Susan Miller Dorsey Senior High School,621844.3707688766
20925874,34.242075,-118.225643,725000.0,2013,2.0,4,1958,1950,NONE,1904.0,7492.0,Los Angeles,La Crescenta-Montrose,Crescenta Valley High School,688226.3002732492
21242344,33.884775,-118.203325,275000.0,2014,2.0,3,1939,1930,NONE,1200.0,5009.0,Los Angeles,Compton,Dominguez High School,277153.0934541375
21518097,34.063693,-117.789033,309000.0,2014,2.0,3,1952,1950,NONE,1284.0,6141.0,Los Angeles,Pomona,Ganesha High School,299024.4058871714
25285990,33.692723,-117.964943,699900.0,2014,2.0,4,1971,1970,2010,1670.0,6098.0,Los Angeles,Fountain Valley,Fountain Valley High School,668456.2803895003
25439084,33.792452,-117.77583,937999.0,2014,3.0,4,1986,1980,NONE,2547.0,8276.0,Los Angeles,Orange,El Modena High School,893049.3575863402
25722869,33.724075,-117.92157,239000.0,2014,2.0,2,1993,1990,NONE,1000.0,1200.0,Los Angeles,Fountain Valley,Los Amigos High School,280209.92542191735
79799822,34.573883,-118.016469,285000.0,2013,3.0,5,2006,2000,NONE,2988.0,6969.0,Los Angeles,Palmdale,William J. (Pete) Knight High School,275330.1893550045
