3303915,42.106228,-87.976634,425000.0,2014,3.0,4,1967,1960,NONE,2179.0,7818.5,Chicago,Arlington Heights,John Hersey High School,411352.6969988778
3646798,41.961769,-87.732176,200000.0,2013,2.5,5,NA,UNKNOWN,NONE,2575.0,7448.5,Chicago,Chicago,Schurz High School,228647.42368583562
4099848,41.6817,-87.684177,255000.0,2014,1.5,3,1950,1950,NONE,1473.0,4774.0,Chicago,Chicago,Morgan Park High School,234909.08000166598
4594134,41.756989,-88.030801,337000.0,2014,3.0,3,1992,1990,NONE,1863.0,6534.0,Chicago,Woodridge,Community H S Dist 99 - South High School,335790.15347067884
5012111,42.43499,-88.261882,159000.0,2013,2.0,3,NA,UNKNOWN,NONE,1700.0,15472.04295,Chicago,Spring Grove,NONE,173932.66877819932
60268969,41.887695,-87.643616,400000.0,2014,2.0,2,2000,2000,NONE,1300.0,8416.0,Chicago,Chicago,Crane Technical Prep High School,401758.3515178072
70458083,41.954563,-87.705917,149900.0,2014,1.0,2,NA,UNKNOWN,NONE,1075.0,7452.5,Chicago,Chicago,Roosevelt High School,140295.03921018195
30711300,40.61306,-74.01168,795000.0,2014,2.0,4,1935,1930,NONE,1710.0,1800.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,782078.0397043851
31247800,40.65055,-73.644737,829000.0,2013,2.5,4,1920,1920,NONE,2862.0,16978.7352,New York City,Rockville Centre,School 7 Oceanside Senior High School,802540.2180820061
32020994,40.789919,-73.849865,585000.0,2014,2.0,3,1945,1940,NONE,1200.0,3515.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,592247.3059752391
32665690,40.968951,-72.190096,1149581.946,2013,3.0,5,NA,UNKNOWN,NONE,2530.0,13939.0,New York City,East Hampton,East Hampton High School,1106583.6698795788
39151553,40.511729,-74.447448,399900.0,2014,2.5,4,1966,1960,NONE,2320.0,16978.7352,New York City,Piscataway Township,NONE,397307.14492197306
39160987,40.47459,-74.324872,225000.0,2014,2.5,2,1989,1980,NONE,1250.0,6098.0,New York City,Sayreville,NONE,210694.9408432328
