3453608,42.049987,-87.941203,149900.0,2009,3.0,4,1955,1950,NONE,1281.0,6499.5,Chicago,Mount Prospect,Prospect High School,135186.19794659203
3762911,41.877119,-87.811046,489000.0,2013,2.5,4,NA,UNKNOWN,NONE,2518.5,6350.0,Chicago,Forest Park,NONE,451648.7285538482
4367128,41.973794,-88.130951,142550.0,2014,3.5,3,1972,1970,NONE,1464.0,6098.0,Chicago,Hanover Park,Lake Park High School,135732.1209336009
4780811,42.364238,-88.00447,499000.0,2013,3.0,4,1988,1980,NONE,2238.0,7688.0,Chicago,Third Lake,Grayslake North High School,533651.0179532374
5396034,41.723447,-88.137327,429900.0,2014,3.0,4,1990,1990,2009,2495.0,6969.0,Chicago,Naperville,Naperville Central High School,426470.4608322998
65547413,41.929969,-87.651664,599000.0,2013,3.0,3,2002,2000,NONE,2400.0,6599.0,Chicago,Chicago,Lincoln Park High School,570944.4253976527
87701827,41.988419,-87.668327,185000.0,2014,2.0,2,1928,1920,NONE,1200.0,6032.5,Chicago,Chicago,Senn High School,204838.19823405365
31144111,40.809199,-73.495317,739990.0,2013,3.0,3,1961,1960,NONE,2100.0,100.0,New York City,Syosset,NONE,674110.0272834598
31311242,40.687107,-73.439331,399990.0,2013,2.0,3,NA,UNKNOWN,NONE,1318.0,8750.0,New York City,Massapequa Park,NONE,392743.10747147416
32182970,40.674325,-73.79644,319000.0,2014,1.0,4,1920,1920,NONE,1195.0,2500.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,291532.92066534393
38717986,40.81356,-74.172187,235000.0,2010,2.0,2,1950,1950,NONE,1098.0,7700.0,New York City,Nutley,NONE,236454.05969944154
38746062,40.781112,-74.245383,385000.0,2014,4.0,5,1928,1920,NONE,1890.0,7405.0,New York City,West Orange,NONE,379470.90751875
39634544,40.107818,-74.211069,189000.0,2013,1.5,3,1971,1970,NONE,1322.0,7513.5,New York City,Lakewood Township,NONE,153246.7618039499
39612256,40.122107,-74.283343,119000.0,2014,1.0,2,1988,1980,NONE,1033.0,6418.0,New York City,Jackson,NONE,156685.77618835244
53426876,41.068726,-74.043805,334900.0,2013,2.0,4,1960,1960,NONE,1816.0,16978.7352,New York City,Chestnut Ridge,Spring Valley High School,351717.44494838454
59561468,40.879222,-73.419228,524900.0,2013,2.0,3,1954,1950,NONE,1959.0,13503.0,New York City,Huntington,NONE,466355.62717705884
68313437,40.708949,-73.968562,1149581.946,2014,2.0,2,NA,UNKNOWN,NONE,1243.0,6894.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1069613.0972496888
82666590,40.90306,-72.545769,955000.0,2014,4.0,5,2005,2000,NONE,3357.0,16978.7352,New York City,Hampton Bays,NONE,968884.4666696775
19936780,34.177735,-118.522702,589999.0,2014,2.0,3,1949,1940,NONE,1450.0,5500.0,Los Angeles,Los Angeles,Reseda Senior High School,593792.9946008867
20207242,34.371481,-118.542898,455000.0,2013,3.0,3,1968,1960,2008,1748.0,8232.0,Los Angeles,Santa Clarita,William S. Hart High School,438800.0090518228
20765444,34.119262,-118.219737,549000.0,2014,3.0,3,1991,1990,NONE,1580.0,7219.0,Los Angeles,Los Angeles,NONE,520674.12173021777
20910831,34.199448,-118.14962,690000.0,2014,2.0,3,1958,1950,1958,1508.0,10589.0,Los Angeles,Altadena,John Muir High School,678102.9917632756
