3300458,42.111729,-87.983864,380000.0,2014,3.0,3,1991,1990,NONE,2000.0,7502.5,Chicago,Arlington Heights,Buffalo Grove High School,361461.190887634
3736088,41.917831,-87.65776,525000.0,2013,2.0,2,1995,1990,NONE,1620.0,6533.5,Chicago,Chicago,Lincoln Park High School,444246.4583163632
4201926,41.575936,-87.902864,293500.0,2014,2.5,3,1989,1980,NONE,2400.0,7448.5,Chicago,Orland Park,Carl Sandburg High School,280922.3906528771
4588411,41.766068,-87.922094,719000.0,2014,3.5,4,1999,1990,NONE,3150.0,15472.04295,Chicago,Burr Ridge,NONE,680847.6150462917
5085589,42.160304,-88.259131,375000.0,2014,3.5,4,2000,2000,NONE,2982.0,13939.0,Chicago,Algonquin,Dundee-Crown High School,342676.2216918271
60202841,41.895088,-87.642197,575000.0,2014,2.0,3,1920,1920,NONE,1700.0,8080.0,Chicago,Chicago,Wells Community Academy High School,582717.2726123064
72089386,42.573574,-87.909686,239900.0,2014,3.0,4,2008,2000,NONE,2496.0,11325.0,Chicago,Kenosha,Indian Trail High School and Academy,240912.49392304223
29813121,40.845315,-73.86115,349000.0,2014,2.0,3,1970,1970,NONE,1656.0,862.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,369945.3736984678
31517556,40.770732,-73.981025,1149581.946,2014,1.0,1,1932,1930,NONE,950.0,16978.7352,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1066250.2056283634
32364824,40.539474,-74.177545,499900.0,2013,2.0,4,1899,1890,NONE,1850.0,6751.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,465212.41058303835
37961717,40.906777,-74.057523,289000.0,2013,2.0,2,1950,1950,NONE,1191.5,4356.0,New York City,Maywood,NONE,282918.8485144143
37958551,41.075877,-74.16324,335000.0,2013,2.5,2,1980,1980,NONE,1418.0,5662.5,New York City,Mahwah,NONE,352324.53326054045
39394427,40.898839,-74.406366,284900.0,2014,2.0,3,1903,1900,NONE,1596.0,4791.0,New York City,Boonton,Boonton High School,311988.9984896012
39307541,40.347092,-74.265512,1030000.0,2014,5.5,5,2000,2000,NONE,3799.53315,16978.7352,New York City,Morganville,Marlboro High School,997795.6297162516
39965294,41.164381,-74.460482,135900.0,2014,1.0,2,1958,1950,NONE,925.0,7840.0,New York City,Highland Lake,NONE,153171.6271133421
53470981,40.635283,-74.89717,365000.0,2013,3.0,3,1997,1990,NONE,2053.0,9147.5,New York City,Clinton Township,NONE,373693.4235123682
67077905,40.739465,-74.042122,569000.0,2014,2.0,2,2004,2000,NONE,1201.0,1201.0,New York City,Hoboken,NONE,568565.2933048588
79728974,40.708152,-73.828781,249000.0,2014,1.5,2,1956,1950,NONE,1100.0,5459.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,258187.87572084396
19914844,34.207243,-118.542888,429000.0,2014,1.0,3,1956,1950,NONE,1314.0,6575.0,Los Angeles,Los Angeles,Grover Cleveland Charter High School,431853.38790320477
20092634,34.272328,-118.302437,399000.0,2011,3.0,4,1960,1960,1991,2207.0,9000.0,Los Angeles,Los Angeles,Verdugo Hills Senior High School,444704.94001064915
20391810,33.925718,-118.422478,759000.0,2015,1.0,2,1954,1950,NONE,864.0,4530.0,Los Angeles,El Segundo,NONE,713906.122308384
20800488,34.12076,-118.390192,1247607.9,2013,2.0,4,1969,1960,NONE,2095.0,12791.8728,Los Angeles,Los Angeles,North Hollywood Senior High School,1118728.9219694808
21313319,33.71847,-118.288594,499000.0,2014,3.0,4,1982,1980,NONE,2149.0,2482.0,Los Angeles,Los Angeles,San Pedro Senior High School,475660.7718254981
21454673,34.037655,-117.954676,339000.0,2014,2.0,4,1954,1950,NONE,1374.0,6446.0,Los Angeles,West Puente Valley,NONE,367977.77971148246
25130991,33.789567,-117.864469,505000.0,2014,2.0,3,1928,1920,NONE,1178.0,4356.0,Los Angeles,Orange,Orange High School,478674.44650709303
25560492,33.516649,-117.66696,335000.0,2013,2.5,2,1965,1960,NONE,1187.0,1306.0,Los Angeles,San Juan Capistrano,San Juan Hills High School,331921.5691922118
25608265,33.576615,-117.650177,645000.0,2014,2.5,4,1991,1990,NONE,1955.0,5662.0,Los Angeles,Mission Viejo,Capistrano Valley High School,656780.532367368
65252238,34.130762,-118.029844,779000.0,2014,4.0,3,2004,2000,NONE,1880.0,6664.0,Los Angeles,Arcadia,Arcadia High School,811986.455099484
26677842,32.794192,-96.787933,299900.0,2014,2.0,2,1981,1980,NONE,2052.0,6878.0,Dallas,Dallas,North Dallas High School,291666.79095165886
26941695,32.982823,-96.861323,199500.0,2014,2.5,3,1981,1980,NONE,2147.0,10193.0,Dallas,Carrollton,W T White High School,190613.3856150071
27110831,32.848548,-96.989973,129900.0,2014,2.0,3,1963,1960,NONE,1379.0,8712.0,Dallas,Irving,MacArthur High School,121711.40342424475
28890148,32.969284,-96.47161,274900.0,2014,2.5,4,1994,1990,1996,2675.0,15276.58067,Dallas,Rockwall,Rockwall High School,260181.61874892234
29255318,32.655987,-97.118076,119900.0,2013,2.5,5,1991,1990,NONE,2242.0,7840.0,Dallas,Arlington,Summit High School,126386.57603954132
53390216,32.815605,-96.795678,119900.0,2012,2.0,1,1985,1980,NONE,879.0,15276.58067,Dallas,Dallas,North Dallas High School,121244.03988467582
63413539,32.675656,-97.42893,489000.0,2013,3.5,4,1993,1990,NONE,4531.12212,12196.0,Dallas,Fort Worth,Arlington Heights High School,471211.47426681843
70988576,32.954839,-96.335455,154900.0,2014,2.0,4,2005,2000,NONE,2044.0,8450.0,Dallas,Royse City,Royse City High School,155788.8292121877
83812762,32.968891,-97.146767,490073.43,2014,4.0,4,2011,2010,NONE,4222.0,15276.58067,Dallas,Southlake,Carroll Senior High School,478717.87238125637
