3590178,41.963699,-87.832438,219900.0,2013,1.0,3,1953,1950,NONE,1017.0,5140.0,Chicago,Norridge,Ridgewood Community High School,210883.46616962645
3624702,41.986724,-87.765298,299900.0,2013,2.0,3,1960,1960,NONE,1300.0,7321.5,Chicago,Chicago,Taft High School,293396.2993912506
3862329,41.892848,-87.639739,747230.4,2015,2.0,2,1910,1910,NONE,2777.0,11978.5,Chicago,Chicago,Wells Community Academy High School,659582.5966320825
4487584,41.862753,-88.027094,65000.0,2014,2.0,2,1976,1970,NONE,1000.0,6964.5,Chicago,Lombard,Glenbard East High School,90762.55439412023
4890325,42.17196,-87.977395,275000.0,2014,2.0,3,1972,1970,2007,1819.5,10890.0,Chicago,Buffalo Grove,Adlai E Stevenson High School,270162.8167185603
55687057,41.480166,-87.888001,315000.0,2014,2.0,3,NA,UNKNOWN,NONE,1683.0,7405.0,Chicago,Frankfort,Lincoln-Way East High School,282922.63900575903
65546925,41.891452,-87.618942,339900.0,2011,1.0,1,2001,2000,NONE,920.0,6300.5,Chicago,Chicago,Wells Community Academy High School,348731.31950146426
98344523,42.205055,-87.938001,359000.0,2014,3.0,3,2009,2000,NONE,2156.0,8462.0,Chicago,Vernon Hills,Adlai E Stevenson High School,348264.91187602485
31076515,40.784217,-73.67588,1149581.946,2014,4.5,5,1985,1980,NONE,3455.0,16978.7352,New York City,North Hills,NONE,1130038.1402664394
31510748,40.746402,-73.973342,1148000.0,2014,1.5,1,1989,1980,NONE,967.0,4995.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1083081.785717572
32365757,40.54461,-74.194099,579000.0,2014,3.0,4,1975,1970,2009,2380.0,4007.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,593868.9775653816
37914137,40.98361,-74.204316,1099900.0,2013,4.0,4,NA,UNKNOWN,NONE,3293.5,10475.5,New York City,Franklin Lakes,NONE,1070966.2681551198
38735228,40.822803,-74.243985,759000.0,2014,4.0,5,NA,UNKNOWN,NONE,3198.0,8276.0,New York City,Verona,NONE,717368.0358577206
39322941,40.424923,-74.107327,289900.0,2013,2.0,2,1993,1990,NONE,1117.0,5262.0,New York City,Port Monmouth,NONE,293055.6728320672
39865394,40.592158,-74.587316,775000.0,2014,4.0,3,1963,1960,2011,3212.0,16978.7352,New York City,Bridgewater,Brdgwtr  Raritn High School,689446.5714049832
52917563,41.411539,-73.688357,709000.0,2014,3.0,4,2001,2000,NONE,3799.53315,16978.7352,New York City,Carmel Hamlet,NONE,636916.9269424048
59662716,40.688066,-73.286202,739900.0,2015,2.0,3,1966,1960,NONE,2420.0,11979.0,New York City,West Islip,West Islip Senior High School,665622.096271666
72535399,40.811868,-73.959116,230000.0,2014,1.0,0,NA,UNKNOWN,NONE,549.5,6316.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,231275.8616751919
111377707,40.602761,-74.008603,279000.0,2014,1.0,2,NA,UNKNOWN,NONE,800.0,6969.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,281573.66216475255
20014103,34.17639,-118.408042,599000.0,2010,2.0,3,1947,1940,NONE,2134.0,7967.0,Los Angeles,Los Angeles,Ulysses S. Grant Senior High School,641620.6029067073
20305392,34.687335,-118.196392,229000.0,2014,3.0,4,1990,1990,NONE,1936.0,9857.0,Los Angeles,Lancaster,Lancaster High School,221726.73690548458
20883082,34.171616,-118.041796,515000.0,2010,2.0,2,1962,1960,NONE,1560.0,3040.0,Los Angeles,Sierra Madre,Pasadena High School,549018.5940995777
21256964,33.8292,-118.255444,439000.0,2015,2.0,3,1966,1960,2014,1930.0,2874.0,Los Angeles,Carson,Carson Senior High School,449069.3029799549
21362650,33.780823,-118.401322,789000.0,2013,2.0,3,1962,1960,NONE,1434.0,7405.0,Los Angeles,Rancho Palos Verdes,NONE,832358.133933399
25102381,33.940213,-117.943075,474777.0,2014,2.0,3,1955,1950,2014,1369.0,7841.0,Los Angeles,La Habra,NONE,435857.19148792827
25283932,33.698084,-117.953434,399900.0,2014,2.0,2,1971,1970,NONE,1144.0,2178.0,Los Angeles,Fountain Valley,Fountain Valley High School,416056.689301866
25701840,33.644722,-117.642624,309900.0,2013,1.5,2,1987,1980,NONE,1015.0,6517.0,Los Angeles,Mission Viejo,NONE,296183.46166879265
54969745,33.929567,-117.847206,850000.0,2014,3.0,5,2002,2000,NONE,2830.0,5052.0,Los Angeles,Brea,Brea Canyon High (Continuation) School,815075.5495615287
26651025,33.02558,-96.801538,490073.43,2014,4.0,4,1992,1990,NONE,4067.0,9583.0,Dallas,Plano,Shepton High School,470185.32273125346
26729481,32.838782,-96.764156,490073.43,2014,3.5,4,2008,2000,NONE,3429.0,6629.0,Dallas,Dallas,Woodrow Wilson High School,471296.3790989816
27083817,32.664908,-97.017939,215000.0,2014,2.5,4,2001,2000,NONE,2987.0,8276.0,Dallas,Grand Prairie,South Grand Prairie High 9th Grade,212972.57989621366
29122142,32.762106,-97.455186,139900.0,2014,2.0,3,1969,1960,NONE,2100.0,15276.58067,Dallas,White Settlement,Brewer High School,136220.10256451913
29075487,32.840432,-97.227577,106000.0,2014,2.0,3,1967,1960,NONE,1268.0,10193.0,Dallas,North Richland Hills,Richland High School,107026.73106371044
53084235,33.071266,-96.73263,149900.0,2014,2.0,3,1986,1980,NONE,1628.0,9583.0,Dallas,Plano,Clark High School,142854.1864502685
61884509,32.744224,-97.176712,129900.0,2013,2.0,4,2002,2000,NONE,1809.0,6534.0,Dallas,Fort Worth,Eastern Hills High School,126861.8566947299
69634270,33.103702,-96.773197,419900.0,2013,3.5,4,2005,2000,NONE,4058.0,7840.0,Dallas,Plano,Liberty High School,396984.34356228047
83726185,33.240766,-96.617916,219701.0,2014,2.0,4,NA,UNKNOWN,NONE,1822.0,7298.0,Dallas,McKinney,McKinney North High School,219400.34179000015
