3431920,42.007942,-88.09844,387900.0,2013,3.0,4,1985,1980,NONE,2214.0,7017.0,Chicago,Schaumburg,Schaumburg High School,361574.07573626103
3769277,41.873954,-87.87274,49000.0,2013,2.0,4,NA,UNKNOWN,NONE,1283.0,6274.0,Chicago,Bellwood,NONE,126055.23864321089
4357125,41.924516,-88.160397,259500.0,2013,3.0,4,1986,1980,NONE,2000.0,5138.5,Chicago,Carol Stream,Community High School,246166.72221056608
4770330,42.387284,-88.072249,149900.0,2013,2.0,3,2001,2000,NONE,1520.0,15472.04295,Chicago,Round Lake Beach,Grayslake North High School,140371.67868029044
5363004,41.55258,-88.167158,224900.0,2014,2.0,3,NA,UNKNOWN,NONE,1954.5,7840.5,Chicago,Joliet,Plainfield High School,215138.66901369914
62010996,41.93283,-87.6865,295000.0,2014,2.0,2,2001,2000,NONE,1385.0,7448.5,Chicago,Chicago,Schurz High School,303075.42221692373
87709873,42.04694,-87.682092,288108.0,2012,1.0,1,2006,2000,NONE,963.0,6098.0,Chicago,Evanston,Evanston Twp High School,285913.57009387773
29852978,40.90234,-73.897875,575000.0,2014,3.0,3,1930,1930,NONE,2256.5,10236.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,625386.780418518
31992842,40.73076,-73.881695,695000.0,2013,3.0,3,1920,1920,NONE,1768.0,2500.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,674994.64520378
32695392,40.866228,-73.176063,429000.0,2014,3.0,6,1961,1960,NONE,3799.53315,10890.0,New York City,Saint James,NONE,446168.667947967
32965784,40.970565,-73.774933,429000.0,2013,2.0,3,1954,1950,NONE,1450.0,7100.0,New York City,New Rochelle,New Rochelle High School,424105.6602845822
38665604,40.802128,-74.315801,499000.0,2013,3.0,4,1954,1950,NONE,2471.0,9583.0,New York City,Livingston,NONE,491264.75813155127
39090257,40.532931,-74.368983,230000.0,2014,1.0,3,1945,1940,NONE,1320.0,6490.0,New York City,Metuchen,Metuchen High School,272085.5197216891
39536861,39.91165,-74.163493,205000.0,2013,2.0,2,NA,UNKNOWN,NONE,1828.0,10018.5,New York City,Berkeley,Central Regional High School,208311.00491003162
39842869,40.660104,-74.541156,249900.0,2014,1.0,2,1987,1980,NONE,789.5,6751.5,New York City,Bernards Township,NONE,253646.54465708468
59662344,40.690026,-73.306909,895000.0,2014,4.0,4,1943,1940,NONE,3412.0,16978.7352,New York City,West Islip,West Islip Senior High School,858793.5091877386
72519473,40.76621,-73.983868,560000.0,2013,1.0,0,1964,1960,NONE,625.0,6534.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,615303.9152161182
83048412,40.692447,-73.985212,1145000.0,2014,2.0,2,1931,1930,NONE,1186.0,6272.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1069945.1847818992
20015234,34.16725,-118.424227,995000.0,2013,2.0,3,1955,1950,NONE,2645.0,6838.0,Los Angeles,Los Angeles,Ulysses S. Grant Senior High School,951713.6359734436
20256925,34.570133,-118.036787,185000.0,2014,2.5,4,1990,1990,NONE,1874.0,6969.0,Los Angeles,Palmdale,William J. (Pete) Knight High School,191555.36917128635
20511137,34.053935,-118.40423,749000.0,2014,3.0,2,1991,1990,NONE,1313.0,5975.0,Los Angeles,Los Angeles,Alexander Hamilton Senior High School,741336.5058673917
21114721,33.863638,-118.043067,699900.0,2014,3.0,4,1971,1970,NONE,1910.0,5619.0,Los Angeles,Cerritos,Cerritos High School,679151.1254274747
21313948,33.708996,-118.29133,599000.0,2014,1.5,2,1982,1980,NONE,1014.0,5989.0,Los Angeles,Los Angeles,San Pedro Senior High School,583875.2690860737
25088716,33.767163,-117.891487,429900.0,2013,2.5,3,1953,1950,NONE,1550.0,7405.0,Los Angeles,Santa Ana,Santa Ana High School,447416.2582345068
25175091,33.799391,-117.940566,590000.0,2014,2.0,3,1955,1950,NONE,2200.0,7840.0,Los Angeles,Garden Grove,Loara High School,588584.5534638832
25492278,33.659757,-117.821877,675000.0,2013,2.0,3,1968,1960,2011,1513.0,3200.0,Los Angeles,Irvine,University High School,661824.6645517617
25605417,33.593562,-117.594959,675000.0,2014,3.0,6,1996,1990,NONE,2300.0,3615.0,Los Angeles,Coto de Caza,Tesoro High School,659125.8151832146
79800559,34.659823,-118.255875,369000.0,2014,4.0,5,2006,2000,NONE,3452.60475,10802.0,Los Angeles,Lancaster,Quartz Hill High School,334642.79200355953
26887306,32.98055,-96.784312,375000.0,2013,3.0,4,1977,1970,NONE,2334.0,12196.0,Dallas,Dallas,Pearce High School,371990.3391015772
26906422,32.727195,-96.653417,102900.0,2014,3.0,3,1989,1980,NONE,1828.0,5357.0,Dallas,Dallas,H Grady Spruce High School,112392.38104402155
28960574,32.775746,-97.456321,105500.0,2014,2.0,3,1999,1990,NONE,1280.0,8712.0,Dallas,White Settlement,Brewer High School,103968.9183023726
28897114,32.884332,-96.474162,325000.0,2014,3.0,4,1990,1990,NONE,2706.0,9060.0,Dallas,Rockwall,Rockwall-Heath High School,330292.9206109395
29277463,32.877061,-97.165666,430000.0,2013,4.0,5,1996,1990,NONE,3702.0,10890.0,Dallas,Colleyville,Grapevine High School,428780.8052570898
55831132,32.918604,-96.52637,209500.0,2014,2.0,4,2001,2000,NONE,2355.0,8712.0,Dallas,Rowlett,Garland High School,196467.67951434385
65196562,32.511367,-97.343213,164500.0,2013,2.0,4,2003,2000,NONE,2180.0,10454.0,Dallas,Burleson,Burleson High School,157968.89273870699
79901270,33.192059,-96.870499,199900.0,2013,2.0,3,2005,2000,NONE,1871.0,6098.0,Dallas,Frisco,NONE,205469.79948279634
88061667,33.004342,-96.792516,269900.0,2014,2.0,3,1981,1980,NONE,2152.0,7840.0,Dallas,Dallas,Shepton High School,265659.08406995086
