3325013,42.070339,-87.954277,89500.0,2013,2.0,2,1974,1970,NONE,1150.0,4998.0,Chicago,Mount Prospect,Prospect High School,92023.13269815482
3713873,41.954292,-87.647163,147000.0,2014,1.0,2,1957,1950,NONE,1103.0,6214.0,Chicago,Chicago,Senn High School,154906.55716071863
4258027,41.619684,-87.568372,129900.0,2013,2.5,3,NA,UNKNOWN,NONE,1683.5,6228.5,Chicago,Calumet City,NONE,149058.11044846382
4676777,41.851795,-88.319627,289000.0,2013,2.0,4,1941,1940,NONE,2084.0,10445.0,Chicago,Batavia,Batavia Sr High School,286722.05593762285
5087627,42.203098,-88.209394,297900.0,2014,4.0,4,1998,1990,NONE,3244.0,15472.04295,Chicago,Fox River Grove,Cary-Grove Community High School,316668.86742217786
63769588,41.844077,-88.006373,239900.0,2014,2.0,3,2001,2000,NONE,1725.0,6751.5,Chicago,Lombard,Glenbard East High School,237763.94776557834
80835641,41.930168,-87.653419,524500.0,2014,2.0,3,2005,2000,NONE,1800.0,6250.5,Chicago,Chicago,Lincoln Park High School,452886.574849242
30609649,40.685485,-73.94175,995999.0,2014,1.0,1,1899,1890,NONE,900.0,7444.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,954193.5583473389
31193723,40.719343,-73.628745,799000.0,2013,4.5,5,1950,1950,NONE,3497.61475,11178.5,New York City,Garden City,NONE,804646.9384255137
32322542,40.606985,-74.06203,469000.0,2014,2.0,3,1965,1960,NONE,1520.0,3454.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,417253.28170723544
32746297,40.807238,-72.678743,620000.0,2013,3.0,5,1991,1990,2014,2100.0,16978.7352,New York City,Westhampton,Westhampton Beach Senior High School,684978.9549329937
38057479,40.987138,-74.014285,319900.0,2013,1.0,2,NA,UNKNOWN,2012,832.0,9000.0,New York City,Westwood,NONE,304136.48859813507
39423034,40.836795,-74.409589,589000.0,2014,2.5,4,1972,1970,NONE,2194.5,7737.5,New York City,Hanover,Whippany Park High School,580768.6579664251
39536982,39.910198,-74.165718,241500.0,2014,2.0,2,1992,1990,NONE,1542.0,7622.5,New York City,Berkeley,Central Regional High School,222009.13220057782
40077616,40.699238,-74.295935,289000.0,2014,1.5,3,1960,1960,NONE,1127.5,5004.5,New York City,Union,NONE,284080.2507693901
59519770,40.815906,-73.094846,349990.0,2014,3.5,4,1969,1960,NONE,2100.0,10019.0,New York City,Ronkonkoma,NONE,336535.1770406927
64768431,40.389671,-74.642135,419000.0,2013,3.0,2,2004,2000,NONE,1667.0,2178.0,New York City,Montgomery Township,Montgomery High School,398778.7629984759
83053784,40.746249,-73.942462,785000.0,2013,1.5,1,1920,1920,NONE,1082.0,6449.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,837072.0404421112
19959633,34.204265,-118.44151,599900.0,2015,3.0,5,1999,1990,1999,2435.0,5793.0,Los Angeles,Los Angeles,Van Nuys Senior High School,655231.3423659296
20180422,34.222941,-118.580064,449999.0,2014,2.0,4,1956,1950,NONE,1479.0,8707.0,Los Angeles,Los Angeles,Chatsworth Charter High School,433466.62334693875
20406566,33.869256,-118.378713,699000.0,2015,3.0,3,1989,1980,NONE,1702.0,4965.0,Los Angeles,Redondo Beach,Redondo Beach Learning Academy,660680.036628781
20828525,34.1647,-118.261642,349900.0,2014,2.0,2,1974,1970,NONE,1050.0,12791.8728,Los Angeles,Glendale,Herbert Hoover High School,338899.9665361205
21211404,33.780747,-118.099119,615000.0,2014,1.5,3,1959,1950,NONE,1518.0,5884.0,Los Angeles,Long Beach,Wilson High School,630500.2640009074
21636030,34.114611,-117.876906,499950.0,2015,3.0,4,1957,1950,NONE,1580.0,7579.0,Los Angeles,Glendora,NONE,492700.0539906933
25252191,33.676944,-117.906744,620000.0,2014,1.0,4,1964,1960,NONE,1561.0,7840.0,Los Angeles,Costa Mesa,Costa Mesa High School,639732.1880764762
25571940,33.540836,-117.716639,545000.0,2014,2.0,2,1979,1970,2007,1400.0,3920.0,Los Angeles,Laguna Niguel,Aliso Niguel High School,509429.1918809312
25756782,33.590085,-117.62869,525800.0,2014,2.5,4,1997,1990,NONE,1710.0,6054.5,Los Angeles,Rancho Santa Margarita,Tesoro High School,517192.8031830899
64589695,33.883625,-117.964355,469000.0,2013,2.0,3,2004,2000,NONE,1848.0,1001.0,Los Angeles,Fullerton,NONE,475579.95530979516
26735797,32.854465,-96.843924,429900.0,2013,3.0,3,1948,1940,NONE,2804.0,7405.0,Dallas,Dallas,Thomas Jefferson High School,414849.5278759067
26967003,32.977504,-96.973634,212000.0,2013,2.0,3,1985,1980,NONE,1835.0,6098.0,Dallas,Coppell,Coppell High School,202558.5678151295
27202774,32.833502,-96.818771,490073.43,2013,3.0,3,1946,1940,NONE,2219.0,8102.0,Dallas,Highland Park,North Dallas High School,488373.8894396796
28639514,32.343866,-97.404595,110000.0,2011,2.0,3,1990,1990,NONE,1190.0,12632.0,Dallas,Cleburne,Cleburne High School,104895.422587614
