3436963,41.999157,-88.124138,55000.0,2014,1.0,1,1976,1970,NONE,660.0,2977.5,Chicago,Schaumburg,Schaumburg High School,101991.08762705771
3759226,41.887569,-87.826744,109000.0,2014,1.0,2,1953,1950,2013,785.0,5144.5,Chicago,River Forest,Oak Park & River Forest High School,187390.74947232183
4400824,41.958809,-87.980534,210000.0,2008,2.0,3,NA,UNKNOWN,NONE,1502.0,7045.5,Chicago,Wood Dale,Fenton High School,190158.0923792148
4715194,41.728901,-88.291968,154900.0,2014,1.0,4,1966,1960,NONE,1275.0,5386.5,Chicago,Montgomery,East High School,142647.20159885837
5455048,41.342433,-87.622575,185900.0,2013,2.0,3,1995,1990,NONE,2335.0,11250.0,Chicago,Beecher,Beecher High School,179977.03353698974
61481094,42.182573,-87.79887,499000.0,2014,2.0,3,2001,2000,NONE,2500.0,13773.89528,Chicago,Highland Park,Highland Park High School,466553.76022842043
83384108,42.172139,-88.352189,400000.0,2012,2.5,4,2007,2000,NONE,3636.0,15031.47844,Chicago,Algonquin,Harry D Jacobs High School,371891.4914214914
31135616,40.795774,-73.520292,899000.0,2008,3.0,4,1957,1950,NONE,2184.0,7300.0,New York City,Jericho,NONE,854503.3250993505
31369096,40.663635,-73.604477,399000.0,2014,3.0,5,1934,1930,NONE,2553.5,5500.0,New York City,Baldwin,NONE,392049.908103619
32730648,40.906166,-72.428536,895000.0,2013,3.5,3,1999,1990,NONE,2100.0,16978.7352,New York City,Southampton,NONE,865788.6553975543
38024147,40.839803,-74.109608,735000.0,2013,4.0,4,2006,2000,NONE,3799.53315,6398.0,New York City,Rutherford,NONE,730781.6616956776
39269573,40.149616,-74.243758,290000.0,2011,2.5,4,1978,1970,NONE,1856.0,7709.5,New York City,Howell,Howell High School,289764.35822862084
39479065,40.865651,-74.369142,459900.0,2013,2.5,4,NA,UNKNOWN,NONE,2876.0,16978.7352,New York City,Parsippany-Troy Hills Township,NONE,458882.60997965257
39512039,39.763596,-74.25434,239000.0,2014,2.0,4,1974,1970,NONE,1800.0,16978.7352,New York City,Barnegat Township,NONE,231086.17664597748
39868575,40.432171,-74.557015,142000.0,2013,1.0,2,NA,UNKNOWN,NONE,972.0,5510.0,New York City,Franklin Township,NONE,164834.47482196527
59317942,40.93273,-73.128625,459900.0,2013,3.0,4,1996,1990,NONE,2318.0,10890.0,New York City,Setauket-East Setauket,Ward Melville Senior High School,457984.39208136086
68308071,40.08972,-74.163138,350000.0,2013,2.5,2,2005,2000,NONE,2236.0,3876.0,New York City,Lakewood Township,NONE,359841.042779614
82381649,40.730613,-73.993186,1149581.946,2013,1.0,1,NA,UNKNOWN,NONE,795.0,7431.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1016747.8004002038
19973372,34.176922,-118.443473,675000.0,2015,3.0,3,1924,1920,NONE,1948.0,8910.0,Los Angeles,Los Angeles,Van Nuys Senior High School,678028.7641852343
20183242,34.220742,-118.548926,399995.0,2013,3.0,3,1978,1970,NONE,1848.0,5061.0,Los Angeles,Los Angeles,Grover Cleveland Charter High School,406989.81211409153
20565621,33.993925,-118.358512,699900.0,2013,3.0,4,1941,1940,2013,1973.0,6943.0,Los Angeles,View Park-Windsor Hills,NONE,676791.8312737856
20959295,33.939103,-118.262553,229000.0,2014,1.0,2,1948,1940,NONE,867.0,3179.0,Los Angeles,Los Angeles,Alain Leroy Locke 3 College Preparatory Academy,259493.01089911204
21290314,33.79127,-118.310277,500000.0,2014,2.0,4,1926,1920,NONE,1449.0,7274.0,Los Angeles,Lomita,Nathaniel Narbonne Senior High School,514420.5284491059
25109203,33.674889,-117.99762,799900.0,2014,2.0,3,1981,1980,NONE,1688.0,5227.0,Los Angeles,Huntington Beach,Huntington Beach High School,740486.3045998086
25312259,33.761413,-118.018133,479000.0,2013,2.0,3,1958,1950,NONE,1106.0,7245.0,Los Angeles,Westminster,Westminster High School,456545.16007413407
25564420,33.522051,-117.651736,1247607.9,2013,3.5,5,1991,1990,NONE,3452.60475,12791.8728,Los Angeles,San Juan Capistrano,San Juan Hills High School,1204973.611787119
25702614,33.64579,-117.599548,360000.0,2013,2.0,2,1991,1990,NONE,1112.0,639.59364,Los Angeles,Rancho Santa Margarita,NONE,351268.95607101946
79802633,34.654737,-118.246148,359900.0,2014,3.0,4,2006,2000,NONE,2802.0,9653.0,Los Angeles,Lancaster,Quartz Hill High School,334642.79200355953
26651835,33.075245,-96.774928,234900.0,2013,2.5,4,1993,1990,NONE,2758.0,7405.0,Dallas,Plano,Jasper High School,228167.10408811213
26771135,32.720998,-96.862543,94900.0,2014,1.0,3,1952,1950,NONE,1032.0,7405.0,Dallas,Dallas,Justin F Kimball High School,101641.97941844535
28973770,32.737997,-97.136802,94900.0,2014,2.0,4,1972,1970,NONE,1792.0,6534.0,Dallas,Arlington,Lamar High School,107802.3246512803
29308903,32.626235,-97.36751,129900.0,2013,3.0,4,1999,1990,NONE,2443.0,5501.0,Dallas,Fort Worth,North Crowley High School,133685.82510107142
29320959,32.613558,-97.107346,158900.0,2014,2.0,3,2002,2000,NONE,1947.0,7187.0,Dallas,Arlington,Mansfield Timberview High School,154791.43208384092
55165666,33.110653,-96.859765,390000.0,2014,3.5,4,2000,2000,NONE,3766.0,7840.0,Dallas,Frisco,Hebron High School,395226.9279979418
65357706,33.207605,-96.707427,259900.0,2013,2.0,3,2004,2000,NONE,2121.0,6534.0,Dallas,McKinney,McKinney North High School,244300.69762787718
79929260,32.569707,-97.365835,148000.0,2013,2.0,3,2006,2000,NONE,1280.0,4791.0,Dallas,Crowley,Crowley High School,138560.2098021506
