3509588,42.00078,-87.833274,525000.0,2013,3.0,4,1941,1940,NONE,2500.0,12066.0,Chicago,Park Ridge,Maine South High School,493427.16016729083
3764883,41.871936,-87.839447,159900.0,2014,3.0,5,NA,UNKNOWN,NONE,1438.0,6642.5,Chicago,Maywood,NONE,164992.70165260189
4456890,41.838731,-88.102755,624900.0,2014,3.0,4,1988,1980,2012,3574.0,10018.0,Chicago,Wheaton,Wheaton Warrenville South High School,599461.8408715043
4790283,42.393474,-87.938913,355000.0,2014,2.0,3,NA,UNKNOWN,NONE,2454.0,9583.0,Chicago,Gurnee,Warren Township High School,349036.0882814857
5476335,41.527789,-88.101831,169500.0,2013,2.5,3,1902,1900,NONE,1650.0,476.06286,Chicago,Joliet,Joliet Central High School,164905.18951268584
61698083,41.937547,-88.745252,166300.0,2009,2.0,3,NA,UNKNOWN,NONE,1320.0,5662.5,Chicago,Dekalb,De Kalb High School,145014.70743592683
89045754,41.704669,-88.299743,257900.0,2012,2.0,2,2007,2000,NONE,2065.0,6969.0,Chicago,Oswego,Oswego East High School,241385.94791893137
30762337,40.624705,-73.925255,390000.0,2014,2.0,3,1940,1940,NONE,1729.0,8494.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,394491.2547332494
32054016,40.775315,-73.797325,738888.0,2014,2.0,3,1940,1940,NONE,1323.5,4000.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,657761.0080257169
32204436,40.67596,-73.74224,385777.0,2013,2.0,3,1950,1950,NONE,1305.0,3497.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,390562.58698604064
33020127,41.010853,-73.861509,525000.0,2014,2.5,2,1981,1980,NONE,1630.0,2178.0,New York City,Dobbs Ferry,Dobbs Ferry High School,492525.45864480326
38717790,40.816775,-74.170763,224900.0,2014,2.0,4,1950,1950,NONE,1312.0,6098.0,New York City,Nutley,NONE,221029.54321930266
39296207,40.31117,-74.287505,589000.0,2014,3.5,5,1982,1980,NONE,3032.0,16978.7352,New York City,Manalapan,Manalapan High School,563405.0061530974
39455598,40.777775,-74.456647,565000.0,2013,3.0,4,1964,1960,NONE,2502.0,14810.0,New York City,Morris Township,NONE,575508.9367393645
40001942,40.636504,-74.376711,379900.0,2014,2.0,4,NA,UNKNOWN,NONE,1716.5,7405.0,New York City,Fanwood,NONE,369245.5501918589
59581463,40.826965,-73.436211,899000.0,2013,4.5,5,1984,1980,NONE,3799.53315,16978.7352,New York City,West Hills,NONE,842196.0397778687
72512959,40.732702,-73.993632,580000.0,2013,1.0,1,1923,1920,NONE,775.0,5302.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,619934.4999208263
83934344,40.747989,-73.995034,1149581.946,2014,1.5,1,2007,2000,NONE,911.0,8058.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1089884.4626741009
19943753,34.156278,-118.611253,614500.0,2011,3.0,4,1965,1960,NONE,3161.0,7056.0,Los Angeles,Los Angeles,William Howard Taft Senior High School,713775.1784857295
20189507,34.4518,-118.530363,449000.0,2013,3.0,3,1988,1980,NONE,1680.0,5314.0,Los Angeles,Santa Clarita,Saugus High School,463256.82671351294
20599938,34.04749,-118.367899,940000.0,2014,4.0,6,1948,1940,1948,3452.60475,6624.0,Los Angeles,Los Angeles,Alexander Hamilton Senior High School,994279.3314921159
21053736,33.918073,-118.14969,425000.0,2014,2.0,2,1933,1930,NONE,1560.0,6882.0,Los Angeles,Downey,Warren High School,413456.3355317118
21407886,33.889016,-118.06835,399900.0,2014,3.0,5,1953,1950,NONE,2790.0,5098.0,Los Angeles,Norwalk,John H. Glenn High School,463340.08189711795
21652366,34.120411,-117.754661,499900.0,2013,2.0,4,1979,1970,1979,1934.0,10189.0,Los Angeles,La Verne,Bonita High School,472350.0469381994
25328932,33.820199,-118.058492,429000.0,2014,2.0,3,1968,1960,NONE,1426.0,1742.0,Los Angeles,Cypress,Cypress High School,428251.9459142583
25609092,33.588336,-117.654715,895000.0,2014,4.0,4,1992,1990,NONE,3282.0,7492.0,Los Angeles,Mission Viejo,Capistrano Valley High School,887187.2509276472
25750075,33.744865,-117.828513,350000.0,2014,2.5,2,1980,1980,NONE,1290.0,1000.0,Los Angeles,Tustin,Tustin High School,356014.3517638718
83326305,33.788155,-117.911903,364900.0,2014,2.0,2,2007,2000,NONE,1311.0,1089.0,Los Angeles,Garden Grove,Santiago High School,397296.7133249023
26869614,32.904197,-96.739257,385000.0,2014,3.0,4,1976,1970,NONE,2690.0,8977.0,Dallas,Dallas,Lake Highlands High School,375145.7988078259
26803112,32.857592,-96.679449,84000.0,2014,1.0,2,1951,1950,NONE,1036.0,6969.0,Dallas,Dallas,Bryan Adams High School,117523.47040362304
29020941,32.901856,-97.541331,119900.0,2014,3.0,3,1988,1980,NONE,1479.0,1283.746275,Dallas,Azle,Azle High School,131079.45407760408
29010456,32.818811,-97.195155,122990.0,2013,2.0,4,1971,1970,NONE,1471.0,7840.0,Dallas,Hurst,NONE,124612.21116293376
53117226,33.179446,-96.697945,169900.0,2013,2.0,4,2000,2000,2000,1890.0,5662.0,Dallas,McKinney,McKinney Boyd High School,177640.44447025
60213700,33.14392,-97.103638,178900.0,2013,3.0,4,2002,2000,NONE,2753.0,7405.0,Dallas,Denton,Guyer High School,181403.3157713578
69636487,33.153689,-96.673986,250000.0,2013,4.0,5,2005,2000,NONE,3064.0,5662.0,Dallas,McKinney,McKinney High School,247181.58178333536
79959364,32.885997,-97.155036,449000.0,2013,4.0,3,2006,2000,NONE,3201.0,2874.0,Dallas,Colleyville,Grapevine High School,418597.7464204441
89464898,32.634909,-97.097887,190710.0,2013,3.0,3,2013,2010,NONE,2600.0,9801.0,Dallas,Arlington,Seguin High School,189927.23247949465
