3372065,42.070332,-87.740577,649000.0,2014,2.5,4,1961,1960,NONE,2730.0,10040.5,Chicago,Wilmette,New Trier Township H S Winnetka,633706.5425721968
3718810,41.940506,-87.640358,539900.0,2014,3.0,3,1928,1920,NONE,2100.0,7500.5,Chicago,Chicago,Lake View High School,512215.30146184826
4376978,41.932029,-88.130548,159900.0,2014,2.0,2,1987,1980,NONE,1288.0,8015.0,Chicago,Carol Stream,Glenbard North High School,150215.08304058737
4724953,41.685791,-88.346375,149900.0,2014,2.0,3,1950,1950,NONE,1900.0,10890.0,Chicago,Oswego,Oswego High School,143506.10831262564
5385505,41.595606,-88.04291,199900.0,2013,1.5,3,1962,1960,NONE,1300.0,5923.5,Chicago,Lockport,Lockport Township High School East,186330.9686918448
64743835,41.536902,-88.220527,284900.0,2013,3.0,4,2006,2000,NONE,2700.0,10890.0,Chicago,Shorewood,Joliet West High School,262058.31509109927
80821989,41.886562,-87.62159,269900.0,2014,1.0,1,2002,2000,NONE,835.0,4094.0,Chicago,Chicago,Wells Community Academy High School,248680.37869511818
31098996,40.75304,-73.673667,475000.0,2013,2.0,3,1941,1940,NONE,1327.5,5145.0,New York City,Manhasset Hills,NONE,455927.53471536806
31334689,40.716644,-73.522568,348842.0,2014,2.0,3,1948,1940,NONE,1510.5,6000.0,New York City,Levittown,NONE,333337.12149687414
32083867,40.753085,-73.76235,799000.0,2014,2.0,3,1945,1940,NONE,1332.0,3998.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,707531.469612965
38637352,40.839815,-74.166632,239000.0,2015,1.0,2,1953,1950,NONE,1004.0,7405.0,New York City,Bloomfield,NONE,223121.84287834266
38636518,40.835644,-74.176479,334900.0,2013,2.0,3,1939,1930,NONE,1378.0,3998.0,New York City,Bloomfield,NONE,331430.67424853775
39201498,40.593464,-74.29973,318000.0,2013,2.0,3,1945,1940,NONE,1338.0,6466.5,New York City,Colonia,NONE,304164.0759447828
39473848,40.857501,-74.435071,459000.0,2010,2.0,4,2002,2000,NONE,2044.0,4007.0,New York City,Parsippany-Troy Hills Township,NONE,452663.8537626067
39926638,41.15075,-74.677847,299123.0,2013,3.0,3,1970,1970,2013,1883.0,6863.0,New York City,Frankford Township,High Point Regional High School,356077.8039967962
59459279,40.945485,-73.094081,889000.0,2014,4.0,5,1995,1990,NONE,3495.2295,16978.7352,New York City,Setauket-East Setauket,Ward Melville Senior High School,914115.0623442264
69525420,40.790749,-74.159661,239900.0,2014,2.0,4,1922,1920,NONE,1802.0,3000.0,New York City,Belleville,NONE,224594.54536369815
83939141,40.730445,-73.981819,1149581.946,2013,2.0,2,2007,2000,NONE,1014.0,7945.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1081091.5031128635
19931953,34.17225,-118.57987,629000.0,2013,2.0,3,1960,1960,1960,1856.0,12791.8728,Los Angeles,Los Angeles,William Howard Taft Senior High School,637716.687207853
20119001,34.238594,-118.425538,370000.0,2014,2.0,3,1955,1950,2013,1320.0,9788.0,Los Angeles,Los Angeles,Arleta High School,373612.8662314429
20526358,34.066372,-118.43071,389000.0,2013,2.0,1,1963,1960,1970,1100.0,12791.8728,Los Angeles,Los Angeles,University Senior High School,389085.9363261473
20882725,34.173223,-118.042743,469000.0,2014,1.0,2,1916,1910,1916,763.0,2204.0,Los Angeles,Sierra Madre,Pasadena High School,474682.61191994307
21345044,33.78106,-118.348115,1247607.9,2013,3.0,5,1970,1970,NONE,3452.60475,12791.8728,Los Angeles,Rolling Hills Estates,NONE,1241567.5640595676
21469976,34.004219,-117.953681,317500.0,2014,2.0,3,1958,1950,NONE,1080.0,5924.0,Los Angeles,Hacienda Heights,NONE,327717.92467488465
25317775,33.793979,-118.027228,574900.0,2014,2.0,3,1970,1970,NONE,1400.0,4800.0,Los Angeles,Cypress,Pacifica High School,570370.382608809
25527503,33.634171,-117.679765,568850.0,2014,2.0,3,1977,1970,NONE,1329.0,6098.0,Los Angeles,Lake Forest,NONE,593108.5719616207
25739790,33.777561,-117.995857,290000.0,2014,2.0,2,1983,1980,NONE,877.0,4898.5,Los Angeles,Stanton,Pacifica High School,286563.6047380407
69804368,34.040385,-118.45416,695000.0,2013,2.5,3,2005,2000,NONE,1703.0,12791.8728,Los Angeles,Los Angeles,University Senior High School,715942.8053781518
26736760,32.732466,-96.883884,75000.0,2013,1.5,3,1959,1950,NONE,1308.0,7840.0,Dallas,Dallas,Justin F Kimball High School,92196.85667065572
