3272078,42.095543,-88.05692,524800.0,2013,2.5,4,1980,1980,NONE,2998.0,15472.04295,Chicago,Palatine,Wm Fremd High School,497649.863946547
3728924,41.929336,-87.663742,680000.0,2014,3.0,3,1990,1990,NONE,1950.0,7110.5,Chicago,Chicago,Lincoln Park High School,611467.5981912556
4124158,41.723546,-87.677654,325000.0,2014,2.0,3,1936,1930,NONE,1880.0,6916.5,Chicago,Chicago,Morgan Park High School,335913.87852993055
4561807,41.813452,-88.006173,230000.0,2014,1.0,2,1956,1950,NONE,1238.5,8280.0,Chicago,Downers Grove,Community H S Dist 99 - North High School,206651.79038633552
5343859,41.525135,-88.207445,139900.0,2013,1.5,3,1962,1960,NONE,1392.0,10454.0,Chicago,Shorewood,Joliet West High School,132476.57767169268
61227694,41.672466,-88.198827,499000.0,2014,3.0,5,2001,2000,NONE,4005.61455,15246.0,Chicago,Naperville,Plainfield North High School,483765.6814183957
70465183,41.903439,-87.680954,439000.0,2014,2.0,3,2005,2000,2006,1600.0,6398.5,Chicago,Chicago,Clemente Community Academy High School,428140.65561992367
30570539,40.824123,-73.811055,1149581.946,2013,2.5,3,NA,UNKNOWN,NONE,1585.0,7361.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,978758.8777703673
31109466,40.740378,-73.645796,529000.0,2008,2.0,3,1928,1920,1928,1172.0,5000.0,New York City,Mineola,NONE,457638.84018291015
31993041,40.727335,-73.878435,599000.0,2014,2.0,2,1940,1940,NONE,960.0,5444.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,592657.4282555713
32690236,40.877151,-73.150378,364000.0,2013,3.0,4,1988,1980,NONE,2160.0,5662.0,New York City,Saint James,NONE,383716.3078344478
38029370,40.914231,-74.096368,429000.0,2014,2.0,3,NA,UNKNOWN,NONE,1581.5,6049.0,New York City,Saddle Brook,NONE,403707.1619886212
39130056,40.388947,-74.326842,459900.0,2014,2.5,4,1990,1990,NONE,2194.5,8385.0,New York City,Old Bridge Township,NONE,450165.26952747745
39413183,40.880765,-74.549293,343000.0,2014,3.0,4,2000,2000,NONE,2455.0,7405.0,New York City,Dover,NONE,323969.4706269235
39949180,41.039997,-74.573582,425000.0,2014,2.5,4,1992,1990,NONE,2357.0,16978.7352,New York City,Sparta,NONE,400424.5687938593
53729431,40.635837,-74.45673,895000.0,2013,5.5,4,1972,1970,2008,3700.0,16117.0,New York City,Watchung,Watchung Hills Reg High School,852022.0974951625
64479011,40.688466,-73.99889,1149581.946,2014,1.5,2,1900,1900,NONE,1907.0,11020.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1069945.1847818992
72656724,40.68779,-73.974075,475000.0,2013,1.0,1,NA,UNKNOWN,NONE,742.5,2482.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,449986.24153762136
19864848,34.207256,-118.657151,849000.0,2015,3.0,4,1995,1990,NONE,2347.0,11194.0,Los Angeles,Los Angeles,El Camino Real Senior High School,832791.1394886867
20054313,34.191469,-118.296196,699900.0,2013,2.0,4,1929,1920,NONE,2475.0,7753.0,Los Angeles,Burbank,NONE,699685.3064051139
20474269,34.032615,-118.484115,998000.0,2014,3.0,3,1980,1980,NONE,1807.0,6337.5,Los Angeles,Santa Monica,Santa Monica High School,1030026.5278733695
20888446,34.13809,-118.0256,788000.0,2013,3.0,3,1998,1990,2013,2541.0,7951.5,Los Angeles,Arcadia,Arcadia High School,902961.5326433845
21240336,33.771185,-118.19684,240000.0,2014,2.0,2,1990,1990,NONE,960.0,12791.8728,Los Angeles,Long Beach,Cabrillo High School,232055.3894828313
21588139,34.142392,-117.97623,269900.0,2014,2.0,2,1975,1970,NONE,1280.0,6359.0,Los Angeles,Duarte,NONE,299506.45983216306
25341088,33.847071,-118.030337,798800.0,2013,3.0,4,1980,1980,NONE,3147.0,6180.0,Los Angeles,La Palma,John F. Kennedy High School,778621.8062103407
25384689,33.87617,-117.864497,530000.0,2014,3.0,3,1977,1970,NONE,1886.0,3920.0,Los Angeles,Placentia,Valencia High School,539358.3678829174
25711258,33.688936,-117.986128,600000.0,2014,2.5,3,1997,1990,NONE,1722.0,1722.0,Los Angeles,Huntington Beach,Huntington Beach High School,627593.2302685947
59731377,33.737216,-117.7677,565000.0,2013,2.0,2,2001,2000,NONE,1550.0,1001.0,Los Angeles,Irvine,Arnold O. Beckman High School,594099.5931163365
26645143,33.072721,-96.718414,285000.0,2013,3.0,4,1989,1980,2012,3230.0,7840.0,Dallas,Plano,Clark High School,278818.55977569614
27110169,32.823687,-96.988963,139900.0,2014,2.0,4,1964,1960,NONE,1596.0,8276.0,Dallas,Irving,Irving High School,125886.1634678295
27172976,32.970991,-96.743123,139900.0,2013,2.0,3,1962,1960,NONE,1433.0,7840.0,Dallas,Richardson,Pearce High School,144438.2005549552
28880744,32.788373,-97.698139,159769.0,2013,2.0,3,1995,1990,NONE,2110.0,15276.58067,Dallas,Weatherford,Weatherford High School,155343.23408672033
29229220,32.664436,-97.197982,99500.0,2013,2.0,3,1988,1980,NONE,1343.0,5227.0,Dallas,Arlington,Martin High School,101987.62484461434
53113107,32.987651,-96.645452,248900.0,2013,2.0,4,1998,1990,NONE,2486.0,10454.0,Dallas,Richardson,Williams High School,246477.79700611782
60289957,32.907934,-97.303971,250000.0,2010,4.0,4,2003,2000,NONE,3091.0,8232.0,Dallas,Fort Worth,Timber Creek High School,246800.64917627387
70563133,32.747319,-97.511381,154000.0,2014,2.0,3,2004,2000,NONE,1848.0,6098.0,Dallas,Fort Worth,Brewer High School,147344.42874314118
83728500,33.340348,-96.575344,159950.0,2014,2.5,4,2005,2000,NONE,2641.0,7405.0,Dallas,Anna,NONE,171955.87893782047
