39096133,40.457852,-74.439837,165000.0,2014,2.0,3,NA,UNKNOWN,NONE,1285.5,6484.5,New York City,Milltown,NONE,193780.89096009335
39263369,40.108793,-74.15041,210000.0,2013,2.0,4,1962,1960,NONE,1480.0,7751.0,New York City,Howell,Howell High School,206955.17530548148
39583310,39.994493,-74.220977,79900.0,2013,1.0,2,1970,1970,NONE,903.0,5749.5,New York City,Toms River,NONE,129296.41305510513
53402197,41.127971,-74.003542,469900.0,2013,2.5,3,1960,1960,NONE,1342.0,6074.0,New York City,New City,NONE,445623.69782656664
64591514,40.160246,-74.597159,319000.0,2014,2.0,2,2003,2000,NONE,1750.0,6969.0,New York City,Upper Freehold Township,NONE,337727.9472340982
72519538,40.769188,-73.982923,1149581.946,2013,2.0,2,NA,UNKNOWN,NONE,1093.0,5747.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1069613.0972496888
108627141,40.715618,-74.046516,349000.0,2013,1.0,1,NA,UNKNOWN,NONE,638.0,16978.7352,New York City,Jersey City,Liberty High School,356507.98266917915
20171519,34.255595,-118.594516,415000.0,2013,2.0,4,1971,1970,NONE,1522.0,5227.0,Los Angeles,Los Angeles,Chatsworth Charter High School,416096.4142036421
20407344,33.870697,-118.364757,659000.0,2014,2.0,3,1989,1980,1989,1712.0,7405.0,Los Angeles,Redondo Beach,Redondo Beach Learning Academy,661390.801990629
20748688,34.105387,-118.276454,1247607.9,2013,3.0,4,1982,1980,2008,2484.0,4347.0,Los Angeles,Los Angeles,John Marshall Senior High School,1243798.3339464474
21145411,33.878038,-118.138865,499000.0,2014,2.0,3,1939,1930,NONE,1711.0,12791.8728,Los Angeles,Bellflower,NONE,471157.64945803746
21531089,34.109799,-117.797734,529000.0,2014,2.0,5,1964,1960,2012,2350.0,8412.0,Los Angeles,San Dimas,San Dimas High School,482522.4789907136
25279080,33.674195,-117.957629,279000.0,2010,2.0,3,1963,1960,NONE,1122.0,871.0,Los Angeles,Huntington Beach,Huntington Beach High School,320705.66340562736
25447128,33.757119,-117.844421,439000.0,2013,2.0,3,1959,1950,NONE,1325.0,6534.0,Los Angeles,Santa Ana,Century High School,444906.7165363
25703992,33.700325,-117.991271,469900.0,2015,2.0,2,1995,1990,NONE,1147.0,2090.0,Los Angeles,Huntington Beach,Ocean View High School,446257.46606834204
59730137,33.730312,-117.779274,589000.0,2014,2.5,3,2001,2000,NONE,1500.0,639.59364,Los Angeles,Irvine,Arnold O. Beckman High School,590309.1795907207
26649240,33.068976,-96.739987,210000.0,2013,2.5,3,1991,1990,NONE,2218.0,6098.0,Dallas,Plano,Plano Senior High School,209582.8238171775
26640214,33.088467,-96.6601,244900.0,2013,2.5,4,1993,1990,NONE,2817.0,7405.0,Dallas,Allen,Allen High School,247575.61709893658
27045201,32.877347,-96.635533,235000.0,2014,3.5,5,1960,1960,2010,2788.0,15276.58067,Dallas,Garland,Garland High School,220503.80231717092
29141511,32.664837,-97.370154,129900.0,2013,2.0,3,1965,1960,NONE,2176.0,10890.0,Dallas,Fort Worth,Southwest High School,129225.50801925943
29286703,32.89529,-97.103039,325000.0,2013,3.0,4,1998,1990,NONE,2463.0,9513.0,Dallas,Grapevine,Grapevine High School,335309.9043820829
53070327,32.987293,-96.784422,320000.0,2014,3.0,4,1980,1980,NONE,3145.0,15276.58067,Dallas,Dallas,Shepton High School,319323.7203072929
60241968,32.871396,-97.307153,144900.0,2013,2.0,4,2002,2000,NONE,2052.0,7840.0,Dallas,Fort Worth,Fossil Ridge High School,144825.40316305278
69708071,33.167581,-96.860844,490073.43,2013,4.0,5,2007,2000,NONE,4531.12212,9583.0,Dallas,Frisco,Wakeland High School,465097.03070508066
82753668,32.769552,-97.692423,365000.0,2014,3.0,4,2004,2000,NONE,3563.0,15276.58067,Dallas,Weatherford,Weatherford High School,358639.2520671232
