3357372,42.142659,-87.766528,619000.0,2014,2.5,4,1949,1940,NONE,2374.0,10236.5,Chicago,Glencoe,New Trier Township H S Winnetka,642091.8675266542
3709314,41.953926,-87.673195,459900.0,2014,2.0,2,1926,1920,NONE,1781.0,6721.5,Chicago,Chicago,Lake View High School,442068.12118631037
4288777,41.580125,-87.534929,69909.0,2013,2.0,3,NA,UNKNOWN,NONE,1567.0,5117.5,Chicago,Lansing,NONE,128588.90284790608
4694133,41.770806,-88.319894,109900.0,2015,1.0,2,1921,1920,NONE,1200.0,7187.0,Chicago,Aurora,West Aurora High School,106347.60875811342
5076945,42.187327,-88.305604,219900.0,2014,3.0,4,1993,1990,NONE,2078.0,10890.0,Chicago,Lake in the Hills,Harry D Jacobs High School,215809.78448677697
64632880,41.587983,-88.016136,335000.0,2014,3.0,4,2005,2000,NONE,3000.0,13068.0,Chicago,Lockport,Lockport Township High School East,320664.24301660917
80837240,41.69382,-87.530788,285000.0,2014,3.0,5,2007,2000,NONE,2300.0,3724.0,Chicago,Chicago,Washington G High School,268073.5939829073
31077504,40.852622,-73.695259,1149581.946,2014,2.5,4,2014,2010,NONE,3799.53315,6000.0,New York City,Port Washington,NONE,1079986.087322529
31949855,40.608743,-73.995885,299000.0,2013,1.0,1,1950,1950,NONE,679.0,5706.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,291972.53729288693
32342233,40.55776,-74.150665,469900.0,2013,2.0,4,1960,1960,NONE,1824.0,7789.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,424211.1011546871
32643468,40.687828,-73.398755,279900.0,2014,2.0,3,1958,1950,NONE,1575.5,7500.0,New York City,Copiague,NONE,269722.61039360025
38063571,41.005097,-74.166731,559000.0,2014,4.0,4,2015,2010,NONE,3575.0,13014.0,New York City,Wyckoff,NONE,668082.9905468263
39152838,40.326433,-74.551699,126000.0,2014,1.0,1,1985,1980,NONE,775.0,4327.0,New York City,Plainsboro Township,NONE,154799.28368547748
39523228,39.92816,-74.188979,259500.0,2014,4.0,4,NA,UNKNOWN,NONE,2508.0,6250.5,New York City,Beachwood,NONE,265438.81321061705
39700043,39.734791,-74.288393,335000.0,2014,2.5,3,NA,UNKNOWN,NONE,2150.0,5863.5,New York City,Ocean Acres,Southern Reg High School,319581.8450160074
59333933,40.802373,-72.954662,239999.0,2014,2.0,4,1978,1970,NONE,2021.0,13068.0,New York City,Medford,NONE,230059.1074401126
66514893,41.03883,-73.862614,499000.0,2013,2.0,2,1986,1980,NONE,1218.0,7770.0,New York City,Irvington,Irvington High School,451854.78967330616
80624235,40.71476,-73.980499,419000.0,2013,1.0,1,1949,1940,NONE,735.0,6238.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,405264.4039291374
19971814,34.175581,-118.464668,549000.0,2014,2.0,3,1947,1940,NONE,1298.0,6141.0,Los Angeles,Los Angeles,Van Nuys Senior High School,538407.4745153598
20110076,34.293708,-118.501894,739900.0,2013,3.0,5,1966,1960,2013,2740.0,12791.8728,Los Angeles,Los Angeles,John F. Kennedy High School,690992.3619738306
20490293,34.037144,-118.389735,1247607.9,2015,3.5,4,1930,1930,NONE,3179.0,5619.0,Los Angeles,Los Angeles,Alexander Hamilton Senior High School,1239485.6031363693
21052975,33.929275,-118.143882,639000.0,2014,3.0,5,1988,1980,1988,2984.0,5314.0,Los Angeles,Downey,Warren High School,641241.0732714934
21188431,33.821146,-118.119127,529000.0,2013,2.0,3,1949,1940,2006,1435.0,5880.0,Los Angeles,Long Beach,Millikan High School,507521.1574578389
21645731,34.124583,-117.831002,439000.0,2014,2.0,3,1962,1960,NONE,1341.0,5401.0,Los Angeles,Glendora,NONE,438925.25905290985
25274005,33.663653,-117.986978,668000.0,2013,2.0,3,1963,1960,NONE,1178.0,6534.0,Los Angeles,Huntington Beach,Edison High School,665515.7919994784
25462243,33.647467,-117.922998,374900.0,2012,2.0,3,1952,1950,NONE,1246.0,7405.0,Los Angeles,Costa Mesa,Estancia High School,387606.2704931843
25661405,33.851341,-117.740402,379000.0,2013,3.0,2,1995,1990,NONE,1205.0,1894.5,Los Angeles,Anaheim,Canyon High School,383630.6998710365
69257755,33.56985,-117.721102,397000.0,2013,2.0,2,1992,1990,NONE,1147.0,1147.0,Los Angeles,Aliso Viejo,Aliso Niguel High School,395458.0128523419
26848305,32.938348,-96.798897,415000.0,2012,4.0,5,1962,1960,NONE,4200.0,15276.58067,Dallas,Dallas,Hillcrest High School,411090.03280586115
26880314,32.915797,-96.83962,399900.0,2013,3.0,4,1969,1960,NONE,3024.0,12632.0,Dallas,Dallas,W T White High School,400120.1519781473
27255648,33.043871,-97.028537,144900.0,2014,2.0,3,1972,1970,NONE,1760.0,7927.0,Dallas,Lewisville,Learning Center,143534.7863583753
28945767,32.701472,-97.346772,79500.0,2014,2.0,3,1956,1950,NONE,1335.0,6098.0,Dallas,Fort Worth,Paschal High School,123037.47373628867
29247033,32.624521,-97.377623,112000.0,2014,2.0,3,1988,1980,NONE,1580.0,7840.0,Dallas,Fort Worth,North Crowley High School,116599.50375214031
53119347,33.118766,-96.794738,279900.0,2013,3.0,5,2000,2000,NONE,3473.0,8276.0,Dallas,Frisco,Centennial High School,280916.26638296293
