3266729,42.108308,-88.053061,485900.0,2013,4.0,5,1977,1970,NONE,3048.0,10890.0,Chicago,Palatine,Wm Fremd High School,493547.51174948824
3654106,41.963425,-87.802746,309000.0,2014,2.0,3,NA,UNKNOWN,NONE,1566.0,7555.0,Chicago,Norridge,Ridgewood Community High School,291497.4129301096
4074193,41.718317,-87.704851,149000.0,2013,2.0,2,1956,1950,NONE,1398.0,5844.0,Chicago,Evergreen Park,Evergreen Park High School,139750.2724349415
4570799,41.801795,-87.938389,747230.4,2013,2.5,3,1922,1920,2010,2075.0,6716.5,Chicago,Hinsdale,NONE,660639.6930773238
4855699,42.261707,-87.845551,350000.0,2014,2.0,3,1977,1970,NONE,2043.0,2265.0,Chicago,Lake Forest,Lake Forest High School,357887.70081735327
58369811,41.860489,-87.62352,209900.0,2014,1.0,1,NA,UNKNOWN,NONE,766.0,5335.5,Chicago,Chicago,Phillips Academy High School,196077.86657990087
70465796,41.891884,-87.648064,414900.0,2014,2.0,3,2004,2000,NONE,1751.0,7143.5,Chicago,Chicago,Wells Community Academy High School,441985.7802635379
61846804,40.854041,-74.13266,100000.0,2013,1.0,1,1963,1960,NONE,781.5,435.0,New York City,Passaic,NONE,125668.44302354897
31503066,40.741775,-73.997875,1149581.946,2013,2.0,2,NA,UNKNOWN,NONE,1300.0,8755.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1069613.0972496888
31423494,40.660697,-73.479621,399000.0,2013,2.0,4,1950,1950,NONE,1612.0,6250.0,New York City,Massapequa,NONE,390067.8275813953
33019634,41.015104,-73.85051,1050000.0,2014,5.0,5,2008,2000,NONE,3276.0,6534.0,New York City,Dobbs Ferry,Ardsley High School,1048963.2640875678
37905496,40.829779,-73.979725,348000.0,2013,2.0,1,1987,1980,NONE,1080.0,8138.5,New York City,Fort Lee,NONE,351185.6275059131
39490539,40.833889,-74.543728,399900.0,2015,2.5,3,1957,1950,NONE,2595.0,16978.7352,New York City,Randolph,NONE,393447.5009905856
39775262,41.069238,-74.261541,364900.0,2015,3.0,3,1960,1960,NONE,2620.0,16978.7352,New York City,Ringwood,Lakeland Reg High School,375904.2309847085
39643967,40.042271,-74.17213,193000.0,2013,2.0,2,1997,1990,NONE,1590.0,7361.5,New York City,Lakewood Township,NONE,157768.75744086705
52683473,40.091546,-74.241519,339000.0,2013,1.5,3,NA,UNKNOWN,NONE,1271.5,5335.5,New York City,Lakewood Township,NONE,307811.60470200534
59915098,41.122333,-74.363693,299000.0,2014,2.5,3,2002,2000,NONE,2414.0,10974.5,New York City,West Milford,NONE,323087.51912400295
72517852,40.733211,-73.985511,399000.0,2014,1.0,0,1961,1960,NONE,565.0,4149.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,390579.82561409083
112497744,40.885315,-73.906685,545000.0,2014,2.0,2,2008,2000,NONE,1270.5,7964.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,513232.53145118256
20095335,34.257638,-118.299441,305000.0,2014,2.0,2,1921,1920,2013,928.0,4356.0,Los Angeles,Los Angeles,Verdugo Hills Senior High School,309222.8042814301
20449284,33.99796,-118.436039,499000.0,2014,3.0,2,1985,1980,NONE,1246.0,6977.0,Los Angeles,Los Angeles,Venice Senior High School,474622.2002527667
20800227,34.113033,-118.380235,669000.0,2013,2.0,2,1964,1960,NONE,1140.0,2482.0,Los Angeles,Los Angeles,North Hollywood Senior High School,686319.1805757373
21220115,33.759307,-118.130858,724900.0,2010,2.0,2,1927,1920,NONE,1172.0,2439.0,Los Angeles,Long Beach,Wilson High School,644791.9358341207
21397922,33.895738,-117.990194,399900.0,2014,2.0,3,1958,1950,1959,1332.0,6590.0,Los Angeles,La Mirada,El Camino High (Continuation) School,412271.9240995521
25260871,33.728839,-117.922289,384000.0,2013,3.0,3,1973,1970,NONE,1633.0,1742.0,Los Angeles,Fountain Valley,Los Amigos High School,410979.5338527783
25366543,33.933405,-117.886984,799775.0,2013,3.0,4,1983,1980,NONE,2688.0,4356.0,Los Angeles,Brea,Brea Canyon High (Continuation) School,757282.8311797135
25693728,33.780106,-118.013474,339000.0,2014,3.0,3,1967,1960,NONE,1381.0,639.59364,Los Angeles,Garden Grove,Pacifica High School,358426.596302747
59724583,33.907156,-117.835658,749900.0,2013,3.0,4,2003,2000,NONE,2250.0,4965.0,Los Angeles,Yorba Linda,El Dorado High School,704942.7220423875
