20527718,34.077229,-118.458685,1247607.9,2014,3.0,3,1953,1950,NONE,2543.0,12791.8728,Los Angeles,Los Angeles,University Senior High School,1172708.7253772405
20903895,34.201278,-118.202902,1247607.9,2015,3.0,4,1950,1950,NONE,2992.0,10728.0,Los Angeles,La Canada Flintridge,La Canada High School,1227610.1520361628
21278341,33.816778,-118.317527,629900.0,2014,2.0,3,1960,1960,NONE,1449.0,6222.0,Los Angeles,Torrance,Shery (Kurt T.) High (Continuation) School,631776.5384882387
21578366,34.142225,-118.011268,569000.0,2013,2.0,2,1911,1910,NONE,1550.0,8740.0,Los Angeles,Monrovia,Canyon Oaks High School,564681.0681324265
25280142,33.674404,-117.983839,845000.0,2013,2.5,4,1976,1970,NONE,2074.0,6098.0,Los Angeles,Huntington Beach,Huntington Beach High School,772822.4933819347
25425854,33.812979,-117.80975,800000.0,2013,2.0,3,1955,1950,NONE,2800.0,12791.8728,Los Angeles,Villa Park,Villa Park High School,864022.8072665546
25693783,33.780113,-118.012069,299900.0,2015,2.0,2,1984,1980,NONE,903.0,6076.0,Los Angeles,Garden Grove,Pacifica High School,302168.7631253586
72671259,34.680943,-118.210587,269900.0,2014,3.0,4,2006,2000,NONE,3033.0,6969.0,Los Angeles,Lancaster,Lancaster High School,279528.18551229895
26805767,32.915419,-96.849436,319990.0,2013,2.0,3,1965,1960,NONE,2296.0,11325.0,Dallas,Dallas,W T White High School,309690.5472524504
26981263,32.590647,-96.896375,125000.0,2013,2.0,3,1992,1990,NONE,1826.0,7405.0,Dallas,Desoto,Desoto High School,115854.6998787627
27273580,33.032805,-96.881252,299990.0,2014,2.0,4,1989,1980,NONE,2873.0,8276.0,Dallas,Carrollton,Hebron High School,297582.60940855
29282130,32.64369,-97.141224,189900.0,2013,2.5,4,1994,1990,NONE,2450.0,10890.0,Dallas,Arlington,Summit High School,184710.68368340083
29286203,32.557507,-97.345108,299900.0,2013,4.0,4,1996,1990,NONE,4531.12212,15276.58067,Dallas,Crowley,Crowley High School,324939.07334568235
55157249,33.158455,-97.089851,243900.0,2013,3.5,5,2003,2000,NONE,3721.0,7405.0,Dallas,Denton,Guyer High School,248403.25148900689
65695773,32.757474,-96.454299,145000.0,2014,2.0,3,2003,2000,NONE,1818.0,8102.0,Dallas,Forney,NONE,144135.91642128382
79914358,33.134722,-96.898037,484500.0,2012,2.5,3,2006,2000,2012,2870.0,8276.0,Dallas,Frisco,Frisco High School,456771.4635206037
83789854,32.900134,-97.14094,379000.0,2013,3.5,3,2008,2000,NONE,2603.0,2613.0,Dallas,Colleyville,Grapevine High School,392893.96330448875
