3352342,42.078385,-87.847298,369500.0,2013,2.0,3,1964,1960,NONE,1575.5,6969.0,Chicago,Glenview,NONE,369034.0369636236
3659655,41.951919,-87.770754,249000.0,2014,1.0,2,1925,1920,NONE,975.0,5148.5,Chicago,Chicago,Schurz High School,234109.8819893999
4279786,41.5622,-87.560757,151000.0,2015,2.5,3,1964,1960,NONE,1080.0,10890.0,Chicago,Lansing,NONE,142571.1285905237
4657709,41.932931,-88.284871,429950.0,2015,3.0,5,1976,1970,NONE,4000.0,15472.04295,Chicago,Saint Charles,St Charles East High School,423160.04674300546
5079490,42.173088,-88.314816,121500.0,2014,2.5,2,1993,1990,NONE,1272.0,6316.0,Chicago,Algonquin,Harry D Jacobs High School,129558.63426017496
63698845,41.895889,-87.643486,399000.0,2014,2.0,2,2002,2000,NONE,1308.0,5266.0,Chicago,Chicago,Wells Community Academy High School,402753.3684412708
80619685,42.063923,-88.108849,269900.0,2013,2.0,4,1969,1960,2011,1924.0,8712.0,Chicago,Hoffman Estates,Hoffman Estates High School,258146.6613959939
30765532,40.6179,-73.923155,479000.0,2015,2.0,5,1920,1920,NONE,2117.0,7453.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,448525.6626549382
31178523,40.707509,-73.713075,349500.0,2010,2.0,4,1925,1920,2012,1330.0,4160.0,New York City,Elmont,NONE,329136.450821869
32393738,41.037519,-73.960716,590000.0,2014,3.0,4,1966,1960,NONE,2496.0,16978.7352,New York City,Tappan,Tappan Zee High School,575653.1247781565
32702758,40.833064,-73.253962,528999.0,2010,1.0,3,1962,1960,NONE,1241.0,16978.7352,New York City,Smithtown,NONE,471727.9608041602
38013188,40.974486,-74.103295,595000.0,2014,1.5,3,1900,1900,NONE,1333.0,6098.0,New York City,Ridgewood,NONE,586579.4072548434
39420194,40.826116,-74.457765,419000.0,2013,2.5,2,1960,1960,NONE,1277.0,10454.0,New York City,Hanover,Whippany Park High School,410948.266418645
39899292,40.463976,-74.651238,569900.0,2014,3.0,4,1997,1990,NONE,2477.0,6098.0,New York City,Montgomery Township,Montgomery High School,584377.0213177736
40046965,40.656097,-74.275807,183900.0,2015,1.0,4,NA,UNKNOWN,NONE,1232.0,6705.0,New York City,Roselle,NONE,169712.615248693
59502998,40.847474,-73.105215,285000.0,2014,2.0,4,1968,1960,NONE,1549.5,9583.0,New York City,Ronkonkoma,NONE,266917.26132615126
65322462,40.782794,-73.978034,899000.0,2013,1.0,1,1929,1920,NONE,682.0,6185.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,847096.0906924325
80006666,40.759777,-73.96701,1149581.946,2014,2.5,2,2005,2000,NONE,1260.0,9291.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1075199.1445965632
19944718,34.158426,-118.590093,549000.0,2015,2.0,2,1953,1950,1996,1192.0,5524.0,Los Angeles,Los Angeles,William Howard Taft Senior High School,527750.9136210261
20090200,34.248361,-118.344916,598000.0,2013,2.0,3,1954,1950,NONE,1879.0,12791.8728,Los Angeles,Los Angeles,Verdugo Hills Senior High School,617038.4519379991
20459304,34.031082,-118.425289,789000.0,2014,2.0,4,1948,1940,NONE,1387.0,6860.5,Los Angeles,Los Angeles,Venice Senior High School,748697.6226538995
20999901,33.921707,-118.253421,285000.0,2014,2.0,3,1945,1940,2006,1132.0,6446.0,Los Angeles,Willowbrook,Centennial High School,295213.9819814633
21165148,33.835652,-118.155845,584900.0,2013,2.0,4,1961,1960,NONE,1748.0,7927.0,Los Angeles,Lakewood,Lakewood High School,575075.7309832225
21530228,34.114858,-117.822226,395000.0,2014,2.0,3,1957,1950,NONE,1121.0,6098.0,Los Angeles,San Dimas,San Dimas High School,395458.67222652043
25236513,33.791008,-117.969708,399999.0,2009,2.0,4,1954,1950,NONE,1516.0,6534.0,Los Angeles,Garden Grove,Rancho Alamitos High School,417447.1338338023
25476541,33.652494,-117.890838,720000.0,2014,3.0,3,1983,1980,NONE,1905.0,1742.0,Los Angeles,Costa Mesa,Newport Harbor High School,730747.1762579815
25618121,33.616143,-117.584906,640000.0,2013,2.0,3,1986,1980,NONE,1631.0,3920.0,Los Angeles,Coto de Caza,Tesoro High School,644767.3449818875
68992832,34.15809,-118.36452,459000.0,2014,2.0,2,2005,2000,NONE,1310.0,12791.8728,Los Angeles,Los Angeles,East Valley Senior High School,513130.4721100241
26643882,33.074007,-96.780868,369900.0,2014,3.0,5,1991,1990,NONE,3353.0,10018.0,Dallas,Plano,Jasper High School,360468.1343653474
27134373,32.75611,-96.562776,121500.0,2013,2.5,3,1990,1990,NONE,1549.0,4356.0,Dallas,Mesquite,Horn High School,128031.08749500602
27157264,32.733084,-96.595927,120000.0,2013,2.0,4,1999,1990,NONE,1828.0,7840.0,Dallas,Mesquite,Mesquite High School,118795.33739347565
28961252,32.66505,-97.167691,94500.0,2014,1.0,3,1982,1980,NONE,1016.0,7405.0,Dallas,Arlington,Martin High School,100923.5434879838
29267562,32.813905,-97.155494,168000.0,2014,2.0,4,1994,1990,NONE,1770.0,8119.0,Dallas,Hurst,NONE,161664.86252051292
55164817,33.116202,-96.855011,265900.0,2013,2.5,3,2002,2000,NONE,2493.0,5662.0,Dallas,Frisco,Frisco High School,248069.80192307715
61874024,32.733516,-97.506762,109000.0,2014,2.0,3,2003,2000,NONE,1318.0,6098.0,Dallas,Fort Worth,Western Hills High School,110672.17946867752
79926776,32.8157,-97.400055,127500.0,2013,2.5,4,2007,2000,NONE,2528.0,5662.0,Dallas,Fort Worth,Lake Worth High School,134888.57472243655
