3342847,42.098697,-87.865755,747230.4,2013,3.5,5,1984,1980,NONE,3540.0,15472.04295,Chicago,Glenview,NONE,675968.2979313311
3711957,41.943103,-87.663505,419000.0,2014,2.0,2,1996,1990,NONE,1316.0,6503.5,Chicago,Chicago,Lake View High School,416592.0716929996
4188190,41.604118,-87.820976,169900.0,2013,2.0,3,1990,1990,NONE,1900.0,8056.0,Chicago,Orland Park,Carl Sandburg High School,170119.5435153345
4621214,42.085891,-88.293468,300000.0,2013,3.0,4,1997,1990,NONE,2647.0,15472.04295,Chicago,West Dundee,Dundee-Crown High School,286303.5210720447
5063918,42.234794,-88.334174,189900.0,2013,1.5,3,1940,1940,NONE,1726.0,476.06286,Chicago,Crystal Lake,Crystal Lake Central High School,171448.36489323448
61693156,41.999023,-88.678192,129900.0,2014,3.5,2,2003,2000,NONE,1862.0,476.06286,Chicago,Sycamore,NONE,158625.4253451026
73308683,41.495352,-87.403576,149900.0,2011,2.0,2,2003,2000,NONE,1495.0,6534.0,Chicago,Schererville,Lake Central High School,143920.50664647084
29841489,40.83794,-73.824199,380000.0,2013,2.0,3,1910,1910,NONE,1246.0,6076.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,398990.6027313285
31164425,40.884121,-73.582752,743000.0,2014,2.0,2,1961,1960,NONE,1599.0,16978.7352,New York City,Locust Valley,NONE,665842.5832646635
31535036,40.769497,-73.964432,1149581.946,2013,1.0,1,1949,1940,NONE,908.0,5662.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1017619.1642823284
33101991,41.333366,-73.68548,395000.0,2014,2.0,3,1976,1970,2009,1700.0,8142.5,New York City,Heritage Hills,Somers Senior High School,413529.93146579294
37850960,40.926795,-74.007406,359000.0,2014,3.0,5,1940,1940,NONE,2538.0,6729.0,New York City,Bergenfield,NONE,350060.6436241452
39122577,40.422414,-74.280583,225000.0,2013,1.0,2,1940,1940,NONE,974.0,16978.7352,New York City,Old Bridge Township,NONE,206679.42248498302
39650686,39.591346,-74.348592,224900.0,2013,2.0,3,1994,1990,NONE,1410.0,7185.0,New York City,Little Egg Harbor,Pinelands Reg High School,215430.0076804707
40038109,40.605767,-74.293917,250000.0,2015,2.5,4,1957,1950,NONE,1954.0,10018.0,New York City,Rahway,NONE,230677.16872370313
59605661,40.814457,-73.14653,335000.0,2014,2.0,4,1970,1970,2005,1800.0,7753.5,New York City,Ronkonkoma,Connetquot High School,323783.7307758812
65052638,39.682636,-74.238182,260000.0,2012,3.0,3,2004,2000,NONE,2450.0,2178.0,New York City,Manahawkin,Southern Reg High School,254633.7858128354
82173376,41.15461,-74.553405,238000.0,2015,2.0,3,2007,2000,NONE,1594.0,6730.0,New York City,Hardyston,NONE,226165.87223494967
19876649,34.192977,-118.62814,579900.0,2013,2.0,4,1957,1950,NONE,1667.5,12791.8728,Los Angeles,Los Angeles,El Camino Real Senior High School,596116.5101660909
20196322,34.442816,-118.549895,634999.0,2013,3.0,5,1996,1990,1997,2714.0,8929.0,Los Angeles,Santa Clarita,Valencia High School,618151.6604860737
20454067,34.00587,-118.447389,1247607.9,2014,4.0,4,2014,2010,NONE,2782.0,10018.0,Los Angeles,Los Angeles,Venice Senior High School,1244681.1671326433
20806383,34.128735,-118.32077,749000.0,2013,2.0,2,1957,1950,NONE,1001.0,10890.0,Los Angeles,Los Angeles,Hollywood Senior High School,742520.2391766326
21298679,33.796419,-118.214053,289000.0,2013,1.0,2,1941,1940,NONE,904.0,5227.0,Los Angeles,Long Beach,Cabrillo High School,324377.53680283425
21465051,33.936971,-117.992048,430000.0,2013,2.0,3,1954,1950,NONE,1301.0,6316.0,Los Angeles,Whittier,La Serna High School,436157.54548809194
25224554,33.81931,-117.954316,425000.0,2013,2.0,4,1957,1950,NONE,1524.0,7841.0,Los Angeles,Anaheim,Magnolia High School,431579.39503520203
25469125,33.642301,-117.912868,649500.0,2011,3.0,4,1949,1940,NONE,3096.0,7013.0,Los Angeles,Costa Mesa,Newport Harbor High School,814487.0124084856
25735055,33.680088,-117.997124,799900.0,2014,4.0,4,1986,1980,NONE,2850.0,9147.0,Los Angeles,Huntington Beach,Huntington Beach High School,818169.1331526245
63112285,33.902842,-117.798775,1247607.9,2013,5.0,5,2005,2000,NONE,3452.60475,12791.8728,Los Angeles,Yorba Linda,Yorba Linda High School,1230269.7693334948
26740817,32.82198,-96.70821,435000.0,2014,2.5,3,2007,2000,NONE,2120.0,9583.0,Dallas,Dallas,Bryan Adams High School,416096.7454514691
26671249,32.988504,-96.595548,185000.0,2014,3.0,4,1999,1990,NONE,2723.0,9147.0,Dallas,Sachse,Wylie High School,181863.15292272076
27136617,32.756732,-96.551148,248900.0,2013,3.5,4,2000,2000,NONE,3650.0,15276.58067,Dallas,Mesquite,Horn High School,234394.78048339044
29241842,32.872861,-97.245274,124900.0,2013,2.5,3,1986,1980,NONE,2074.0,7840.0,Dallas,Watauga,Haltom High School,119088.65143635432
29259104,32.661072,-97.212478,279900.0,2011,4.0,4,1988,1980,NONE,3106.0,13764.0,Dallas,Arlington,NONE,246926.09288576056
54018210,33.010199,-97.233705,168500.0,2013,2.0,3,1999,1990,NONE,2051.0,7927.0,Dallas,Roanoke,Byron Nelson High School,171824.73512577757
61884153,32.908874,-97.294459,215000.0,2014,2.5,4,2003,2000,NONE,2680.0,6969.0,Dallas,Fort Worth,Timber Creek High School,220323.3289516818
70561063,32.976546,-97.124777,285000.0,2012,4.0,5,2004,2000,NONE,3316.0,10572.0,Dallas,Grapevine,Carroll Senior High School,302143.23431049293
83751608,33.096465,-96.795549,239000.0,2013,2.5,3,2011,2010,NONE,1961.0,5880.0,Dallas,Plano,Liberty High School,236937.9501065389
