39300485,40.320468,-74.357274,239900.0,2014,2.0,3,NA,UNKNOWN,NONE,1449.0,7405.0,New York City,Manalapan,Manalapan High School,252522.3202946992
39570874,40.105867,-74.140158,199900.0,2013,1.5,2,1985,1980,NONE,1300.0,6098.0,New York City,Brick,NONE,197224.79586738505
39841328,40.656647,-74.569979,233500.0,2013,2.0,2,1987,1980,NONE,1121.0,5640.5,New York City,Bernards Township,NONE,231603.27350682014
59455938,40.955122,-72.917232,214000.0,2014,1.0,3,1970,1970,NONE,1051.0,6098.0,New York City,Rocky Point,Rocky Point High School,216602.6350631314
72657547,40.585442,-73.967125,330000.0,2013,2.0,2,NA,UNKNOWN,NONE,1225.0,6049.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,400998.896357126
89335817,40.77331,-73.959195,1149581.946,2014,1.0,1,1942,1940,NONE,934.0,6079.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1040027.7112326168
19989101,34.142764,-118.453494,799000.0,2013,2.0,3,1947,1940,2008,1252.0,8712.0,Los Angeles,Los Angeles,Van Nuys Senior High School,781275.6018385269
20218245,34.432367,-118.532344,375000.0,2013,2.0,3,1963,1960,1963,1583.0,7876.0,Los Angeles,Santa Clarita,Saugus High School,399134.5955708094
20551438,34.073292,-118.602979,1247607.9,2014,3.0,3,2001,2000,NONE,2433.0,8036.5,Los Angeles,Topanga,Malibu High School,1236729.1742943511
21058117,33.897059,-118.150475,155000.0,2014,1.0,1,1991,1990,1991,624.0,827.0,Los Angeles,Paramount,Buena Vista High School,164892.28102450122
21354551,33.734378,-118.344518,1199000.0,2013,2.0,3,1963,1960,NONE,2209.0,12501.0,Los Angeles,Rancho Palos Verdes,NONE,1172211.7707628128
25130592,33.83607,-117.89677,379000.0,2013,2.0,3,1953,1950,NONE,1178.0,7000.0,Los Angeles,Anaheim,Anaheim High School,382411.44751439954
25459046,33.704925,-117.892546,540000.0,2014,2.0,4,1974,1970,NONE,1505.0,6098.0,Los Angeles,Santa Ana,Segerstrom High School,516769.75536629505
25563962,33.51474,-117.646026,1247607.9,2010,5.0,5,1986,1980,NONE,3452.60475,12791.8728,Los Angeles,San Juan Capistrano,San Juan Hills High School,1208583.824819377
25676233,33.891764,-117.809718,210000.0,2013,1.0,1,1982,1980,NONE,630.0,6227.5,Los Angeles,Yorba Linda,Yorba Linda High School,234556.53778215175
82867423,33.969682,-118.424998,699000.0,2014,2.0,2,2007,2000,NONE,1130.0,4888.0,Los Angeles,Los Angeles,Westchester Enriched Sciences Magnets,679538.8033763161
26730686,32.761245,-96.831811,489000.0,2013,2.0,2,1956,1950,NONE,2030.0,7500.0,Dallas,Dallas,Sunset High School,464316.2279787874
27031376,32.942834,-96.622866,152900.0,2013,2.5,4,1999,1990,NONE,1886.0,10890.0,Dallas,Garland,Garland High School,159074.49250518964
27300042,33.225085,-97.102832,141500.0,2013,2.0,3,1996,1990,NONE,1610.0,6969.0,Dallas,Denton,Denton High School,141865.73378513378
29320938,32.614071,-97.108237,170000.0,2014,2.0,3,2003,2000,NONE,2313.0,7492.0,Dallas,Arlington,Mansfield Timberview High School,165396.39939919187
53120381,33.11567,-96.751391,147500.0,2012,2.5,3,1999,1990,NONE,1585.0,6098.0,Dallas,Plano,Liberty High School,165863.6999134642
55158154,33.148582,-96.873357,329900.0,2014,2.5,4,2001,2000,NONE,3163.0,7888.0,Dallas,Frisco,Frisco High School,336525.8531703858
69650483,33.132654,-96.675133,355000.0,2013,1.5,4,2008,2000,NONE,3667.0,5662.0,Dallas,Allen,Allen High School,348736.0439699077
79961578,32.877768,-97.395506,144900.0,2013,4.0,4,2006,2000,NONE,2567.0,6098.0,Dallas,Fort Worth,Boswell High School,154703.87638748027
89538103,32.966307,-97.259656,193870.0,2010,2.5,4,2010,2010,NONE,2776.0,6534.0,Dallas,Fort Worth,Timber Creek High School,194770.25120334397
