3535318,42.029215,-87.758106,339900.0,2013,2.0,4,1942,1940,NONE,1755.0,8570.0,Chicago,Skokie,Niles West High School,335747.13974632917
3875949,41.865161,-87.628623,747230.4,2014,4.0,4,1987,1980,NONE,3200.0,15472.04295,Chicago,Chicago,Phillips Academy High School,653382.2708001353
4423586,41.844677,-88.173077,549900.0,2014,3.0,4,1988,1980,NONE,4005.61455,15472.04295,Chicago,Winfield,Community High School,501129.29059538676
4841321,42.278412,-87.966261,374500.0,2013,2.0,3,1957,1950,NONE,1148.0,7800.0,Chicago,Libertyville,Libertyville High School,353948.9772609192
52422997,41.599994,-87.932582,115000.0,2013,2.0,2,1998,1990,NONE,1100.0,5618.5,Chicago,Homer Glen,Lockport Township High School East,131443.76004959634
63183542,41.703784,-88.106005,210000.0,2014,3.0,4,2002,2000,NONE,2171.0,8276.0,Chicago,Bolingbrook,Bolingbrook High School,209247.74374544382
87701843,41.959472,-87.678474,295000.0,2013,2.0,2,NA,UNKNOWN,NONE,1301.5,6829.5,Chicago,Chicago,Lake View High School,303817.8382412071
30694975,40.630455,-74.023159,849000.0,2010,2.0,4,1899,1890,NONE,2640.0,1933.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,851080.5560497034
31373337,40.677719,-73.560814,344999.0,2014,1.0,3,1975,1970,NONE,1078.0,5000.0,New York City,Merrick,NONE,358208.50520874193
32995194,40.96112,-73.845571,429000.0,2013,2.5,3,1956,1950,NONE,1820.0,6534.0,New York City,Yonkers,Riverside High School,419613.3019443469
33046409,40.928116,-73.750159,880000.0,2013,2.5,5,1907,1900,NONE,1822.0,5009.0,New York City,Larchmont,NONE,816184.0934888445
38738027,40.83106,-74.25695,695000.0,2013,2.5,5,1924,1920,NONE,2721.0,16978.7352,New York City,Verona,NONE,656854.4237946596
39673562,40.207466,-74.452842,63900.0,2014,1.0,2,NA,UNKNOWN,NONE,1002.0,7237.0,New York City,Millstone Township,NONE,209696.8720497652
39487380,40.818189,-74.605378,1099000.0,2014,4.5,4,1997,1990,NONE,3335.5,10648.39528,New York City,Randolph,NONE,1035083.6109999797
39950453,41.008742,-74.651359,298000.0,2013,2.0,4,1977,1970,NONE,1748.0,10009.0,New York City,Sparta,NONE,299330.39114532626
59516754,40.819224,-73.114722,360000.0,2014,3.0,4,1993,1990,NONE,2750.0,16978.7352,New York City,Ronkonkoma,NONE,344521.4872132556
72533219,40.776638,-73.947319,349000.0,2013,1.0,1,NA,UNKNOWN,NONE,773.0,3872.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,331682.4454536734
89335739,40.708058,-74.006169,685000.0,2014,1.0,0,1940,1940,NONE,652.0,4900.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,651384.1730948963
19967629,34.18755,-118.476758,439000.0,2013,2.0,4,1948,1940,NONE,1656.0,5662.0,Los Angeles,Los Angeles,Birmingham Community Charter High School,425976.5523390315
20278135,34.647711,-118.222244,170000.0,2009,2.0,3,1971,1970,NONE,1704.0,12791.8728,Los Angeles,Lancaster,Quartz Hill High School,178814.93423722996
20678028,34.046467,-118.084942,495000.0,2014,2.0,2,1952,1950,2014,1526.0,6734.0,Los Angeles,Rosemead,NONE,468427.09516218357
21184317,33.845221,-118.134171,715000.0,2014,1.0,1,1944,1940,NONE,888.0,8977.0,Los Angeles,Long Beach,Lakewood High School,664554.1394066866
21325037,33.810378,-118.375681,1079000.0,2014,3.0,4,1978,1970,NONE,2484.0,7100.0,Los Angeles,Redondo Beach,South High School,1091103.3667321978
25131936,33.791683,-117.876032,400000.0,2013,2.0,4,1954,1950,NONE,1268.0,6969.0,Los Angeles,Orange,Orange High School,424109.1621871864
