3732803,41.917143,-87.681381,725000.0,2013,3.0,4,1920,1920,NONE,2600.0,2400.0,Chicago,Chicago,Clemente Community Academy High School,628197.0481105812
3627359,41.995487,-87.799445,325000.0,2014,2.0,3,1929,1920,NONE,1300.0,8515.0,Chicago,Chicago,Taft High School,335123.75810838526
3865477,41.896415,-87.623847,548000.0,2014,2.5,2,NA,UNKNOWN,NONE,1650.0,6773.0,Chicago,Chicago,Wells Community Academy High School,514341.20513396984
4451591,41.852848,-88.063804,230000.0,2013,2.0,3,1964,1960,NONE,1200.0,7405.0,Chicago,Glen Ellyn,Glenbard South High School,224623.2530064792
4890893,42.173082,-87.968021,359900.0,2013,3.0,4,1983,1980,NONE,1842.0,6860.5,Chicago,Buffalo Grove,Adlai E Stevenson High School,330743.36694275995
54543313,41.557987,-87.528381,74900.0,2013,2.0,2,NA,UNKNOWN,NONE,1137.0,7132.5,Chicago,Lansing,NONE,124256.12875285593
65550546,41.904209,-87.690391,219900.0,2013,2.0,2,2003,2000,NONE,1200.0,7031.0,Chicago,Chicago,Clemente Community Academy High School,216190.42187580842
99166849,41.497672,-87.493162,259999.0,2013,2.5,4,2008,2000,NONE,2918.0,7993.0,Chicago,Dyer,Lake Central High School,257876.9429431014
31359570,40.669617,-73.438477,509000.0,2013,2.5,5,1966,1960,NONE,2364.0,6600.0,New York City,Massapequa Park,NONE,464247.20104394323
31422335,40.641761,-73.522651,979800.0,2013,3.0,4,1972,1970,NONE,3799.53315,6180.0,New York City,Bellmore,John F Kennedy High School,933476.8343087132
32370706,40.535515,-74.211105,280000.0,2014,2.0,2,1987,1980,NONE,960.0,3452.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,280030.4845581388
37915633,40.872712,-74.107947,299000.0,2013,2.0,3,1914,1910,NONE,2085.0,6125.0,New York City,Garfield,NONE,302590.90103316936
39453554,40.789749,-74.499503,739900.0,2013,3.5,4,2002,2000,NONE,3470.0,16978.7352,New York City,Morris Township,NONE,708491.9685261874
39323012,40.42451,-74.112975,399900.0,2013,2.5,4,NA,UNKNOWN,NONE,2039.0,7077.5,New York City,Port Monmouth,NONE,387717.655934996
39549894,40.021477,-74.129603,389900.0,2013,2.5,4,1997,1990,NONE,2310.0,9583.0,New York City,Brick,NONE,374547.0033220983
52966340,41.222625,-74.493745,446000.0,2014,3.5,4,2000,2000,NONE,3799.53315,16978.7352,New York City,Vernon Township,NONE,429255.86435371474
59666348,41.050349,-72.358351,799000.0,2014,2.0,3,NA,UNKNOWN,NONE,1424.0,16978.7352,New York City,Shelter Island Heights,NONE,780247.6737454308
72619475,40.933737,-73.001253,479000.0,2014,2.0,2,2005,2000,NONE,2000.0,7622.5,New York City,Mount Sinai,Mount Sinai High School,500469.9234055816
89710898,40.748514,-73.978727,399000.0,2014,1.0,0,1940,1940,NONE,599.5,5886.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,393008.66903809557
20014151,34.175493,-118.405662,699000.0,2013,2.0,3,1948,1940,NONE,1660.0,8276.0,Los Angeles,Los Angeles,Ulysses S. Grant Senior High School,702505.6685989136
