3536712,42.031827,-87.740955,249900.0,2014,3.0,3,1965,1960,NONE,1571.0,5227.0,Chicago,Skokie,Niles West High School,231908.25149725864
3963802,41.7517,-87.770236,189000.0,2014,2.0,3,1985,1980,2007,1742.0,3125.0,Chicago,Burbank,Reavis High School,205330.00493200455
4548074,41.751485,-88.117918,279900.0,2014,3.0,2,1987,1980,NONE,1682.0,8712.0,Chicago,Naperville,Naperville North High School,274181.51962717145
4914648,42.159716,-87.84166,425000.0,2014,2.5,3,1995,1990,NONE,2244.0,9365.0,Chicago,Deerfield,Deerfield High School,413256.5123116895
49911877,41.906029,-87.634117,350000.0,2014,2.0,2,1990,1990,NONE,1100.0,5472.5,Chicago,Chicago,Lincoln Park High School,351629.6127869812
70461618,41.927452,-87.653488,599000.0,2013,2.0,2,2005,2000,NONE,1500.0,6316.0,Chicago,Chicago,Lincoln Park High School,544543.1615783104
101285163,41.880493,-87.625641,384000.0,2014,1.0,1,2009,2000,NONE,1077.0,6751.5,Chicago,Chicago,Phillips Academy High School,361059.9814485158
31337731,40.722958,-73.509155,349000.0,2008,3.0,4,1948,1940,NONE,1050.0,6000.0,New York City,Levittown,NONE,331746.8720556222
31403622,40.591415,-73.660621,250000.0,2013,1.5,3,1948,1940,NONE,1334.0,6976.0,New York City,Long Beach,NONE,291891.18531549635
32295365,40.578485,-74.118645,749999.0,2014,2.0,0,1955,1950,NONE,2700.0,4788.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,667621.0059292106
33102691,41.319081,-73.704778,949000.0,2012,4.0,4,1998,1990,NONE,3799.53315,16978.7352,New York City,Somers Town,Somers Senior High School,932667.6040259816
39442025,40.774491,-74.60719,679000.0,2014,2.5,3,1993,1990,2013,2323.0,9147.0,New York City,Mendham Township,NONE,642451.2957273022
39552600,40.049423,-74.156428,398000.0,2014,4.0,4,1968,1960,NONE,2569.0,8494.0,New York City,Brick,NONE,378040.44271937164
39843695,40.659729,-74.546581,299000.0,2013,2.0,2,1987,1980,NONE,1033.0,7165.5,New York City,Bernards Township,NONE,293518.70271260204
40050454,40.66386,-74.257169,199900.0,2014,2.0,3,NA,UNKNOWN,NONE,1373.0,6724.5,New York City,Roselle Park,NONE,197718.12568312895
62646531,40.664402,-73.977132,650000.0,2014,1.0,2,1910,1910,NONE,525.0,8219.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,688775.6415994635
72535425,40.813423,-73.960457,750000.0,2014,1.0,2,1940,1940,NONE,930.5,6490.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,769054.8777767622
89332324,40.767879,-73.960823,695000.0,2013,1.0,1,1920,1920,NONE,600.0,7666.0,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,664848.4478498598
19982326,34.160069,-118.452043,650000.0,2013,2.0,3,1949,1940,1960,1305.0,6098.0,Los Angeles,Los Angeles,Van Nuys Senior High School,683314.7610723241
20384416,33.961738,-118.41594,869000.0,2013,2.0,3,1930,1930,1943,1576.0,7202.0,Los Angeles,Los Angeles,Westchester Enriched Sciences Magnets,851930.2570962319
20759871,34.106958,-118.221014,699000.0,2014,3.0,5,1965,1960,NONE,2260.0,9734.0,Los Angeles,Los Angeles,NONE,633189.5696697392
21130704,33.839625,-118.092903,439000.0,2013,2.0,3,1960,1960,NONE,1205.0,5009.0,Los Angeles,Lakewood,Artesia High School,439878.47060858586
21396554,33.904297,-118.034004,429000.0,2014,2.0,4,1956,1950,NONE,1144.0,9016.0,Los Angeles,La Mirada,El Camino High (Continuation) School,410018.0024630925
25218348,33.814548,-117.981239,399900.0,2013,1.0,3,1956,1950,NONE,998.0,7405.0,Los Angeles,Stanton,Magnolia High School,366406.6964218857
25429476,33.803267,-117.791492,888800.0,2015,3.0,5,1997,1990,NONE,2727.0,8281.0,Los Angeles,Orange,El Modena High School,860774.0752544879
25615540,33.627759,-117.628132,829000.0,2014,2.5,3,2000,2000,NONE,2600.0,4931.0,Los Angeles,Mission Viejo,Capistrano Valley High School,807188.5096125857
54979107,33.57914,-117.732048,439900.0,2014,2.5,3,2001,2000,NONE,1400.0,4240.0,Los Angeles,Aliso Viejo,Aliso Niguel High School,428951.63522670616
26634712,33.077355,-96.728449,310000.0,2014,4.0,5,1988,1980,1990,3382.0,8276.0,Dallas,Plano,Clark High School,308097.84639111924
27040217,32.843332,-96.580126,74500.0,2013,2.0,3,1976,1970,NONE,1423.0,7056.0,Dallas,Garland,Garland High School,89432.38251388354
27327930,32.990898,-96.881011,139900.0,2014,2.0,3,1973,1970,NONE,1537.0,7070.0,Dallas,Carrollton,Creekview High School,141580.80935524486
27334647,32.999676,-97.171129,249900.0,2014,2.5,4,1983,1980,NONE,2520.0,13068.0,Dallas,Trophy Club,Byron Nelson High School,241577.56655644006
29057985,32.663289,-97.195985,133000.0,2014,2.0,3,1980,1980,NONE,1728.0,7348.0,Dallas,Arlington,Martin High School,126131.35118680462
53122508,33.074627,-96.651657,224900.0,2014,2.0,3,2000,2000,NONE,2260.0,7770.5,Dallas,Allen,Allen High School,219288.9278920466
59793858,32.734407,-96.470127,154900.0,2013,3.0,0,2002,2000,NONE,2458.0,8668.0,Dallas,Forney,Forney High School,163472.7649312932
67952527,32.568995,-96.920257,114000.0,2013,2.5,4,2003,2000,NONE,2164.0,7840.0,Dallas,Cedar Hill,Cedar Hill High School,120734.99137657447
83790783,32.912118,-97.374037,179900.0,2013,2.5,4,2008,2000,NONE,2717.0,5662.0,Dallas,Fort Worth,Northwest High School,185552.7373614859
